signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2015-12-30,2016-01-04,2016-01-29,20,"068270,128940,000240,138930,066970,007310,003670,009830,042700,004370,009150,204320,012330,005380,007070,026960,000270,051910,034220,028670,022100,073240,006650,161390,003030,033780,003230,003550,004020,066570",30,1.0,0.0,,0.13333333333333333,30.0
2016-01-29,2016-02-01,2016-02-29,18,"068270,000240,042700,138930,007310,128940,004370,204320,009830,012330,185750,007070,006650,096770,003670,004020,028670,003550,029780,066570,005490,105560,010950,051910,022100,026960,034220,073240,161390,003030",30,1.0,0.0,,0.2,30.0
2016-02-29,2016-03-02,2016-03-31,22,"068270,006650,000240,185750,042700,128940,138930,073240,096770,004020,066570,006260,005490,012330,009830,161390,120110,071320,003030,000660,000720,204320,017960,034220,004370,022100,029780,010950,003670,064350",30,1.0,0.0,,0.23333333333333334,30.0
2016-03-31,2016-04-01,2016-04-29,20,"006650,068270,000990,006260,000240,005490,010950,015760,185750,096770,011170,192080,042700,000210,000720,036460,103140,047050,017960,071320,003030,004020,026960,004370,000660,066570,012330,161390,034220,175330",30,1.0,0.0,,0.3333333333333333,30.0
2016-04-29,2016-05-02,2016-05-31,20,"000990,006260,068270,000240,006650,005490,003030,047050,042700,015760,185750,192080,103140,010060,004020,071320,036460,010950,000210,204320,026960,069260,175330,000660,035720,012330,017960,000720,004370,034220",30,1.0,0.0,,0.13333333333333333,30.0
2016-05-31,2016-06-01,2016-06-30,21,"000990,006260,006650,000240,015760,042700,068270,003030,204320,047050,005490,033780,071320,103140,032640,036460,010060,069260,026960,028670,007340,012450,030200,035720,000660,002840,029780,022100,093370,011170",30,1.0,0.0,,0.36666666666666664,30.0
2016-06-30,2016-07-01,2016-07-29,21,"006260,000990,047050,000240,015760,068270,033780,069260,006650,003030,026960,204320,073240,069620,036460,002840,035720,005490,029780,030200,032640,007340,008730,012450,175330,022100,028670,000660,042700,192080",30,1.0,0.0,,0.16666666666666666,30.0
2016-07-29,2016-08-01,2016-08-31,22,"006260,047050,000240,204320,000990,033780,003030,000150,073240,000660,015760,006650,036460,029780,002840,192080,012450,005930,034220,066970,175330,064350,028670,068270,069260,103140,071050,008730,030200,026960",30,1.0,0.0,,0.23333333333333334,30.0
2016-08-31,2016-09-01,2016-09-30,19,"006260,204320,066970,000150,068270,034020,192080,000660,012450,005930,047050,000240,036460,064350,003030,000990,002840,035720,034220,026960,086790,014680,071050,008730,093370,006400,175330,034230,006650,073240",30,1.0,0.0,,0.23333333333333334,30.0
2016-09-30,2016-10-04,2016-10-31,20,"006260,066970,000660,204320,012450,068270,192080,093370,036460,005930,047050,002840,003670,000150,000990,000240,029780,103140,003230,030200,008730,033780,035720,086790,073240,034230,015760,034020,005490,175330",30,1.0,0.0,,0.26666666666666666,30.0
2016-10-31,2016-11-01,2016-11-30,22,"066970,204320,012450,000660,006260,003230,068270,192080,036460,005930,103140,000240,002840,029780,047050,069260,003670,073240,093370,030200,175330,086790,008730,036570,032640,009540,028260,005490,017670,035720",30,1.0,0.0,,0.2,30.0
2016-11-30,2016-12-01,2016-12-29,21,"000660,006260,103140,066970,005930,005490,068270,003230,003030,036460,086790,003670,047050,069260,204320,009540,011170,029780,008730,207940,000720,000240,005850,034220,071320,055550,006650,000150,175330,073240",30,1.0,0.0,,0.3333333333333333,30.0
2016-12-29,2017-01-02,2017-01-31,20,"000660,003030,103140,068270,006260,005490,005850,011170,036460,005930,006650,000720,047050,003670,011780,086790,009540,003230,000240,004020,055550,207940,011790,034220,192080,069260,008730,066970,071320,035720",30,1.0,0.0,,0.16666666666666666,30.0
2017-01-31,2017-02-01,2017-02-28,20,"000660,003030,006260,005850,103140,006650,011170,005930,005490,036460,011780,068270,004020,003230,139480,047050,000240,086790,000720,192080,003670,055550,207940,066970,071320,034220,023530,007660,011790,069260",30,1.0,0.0,,0.1,30.0
2017-02-28,2017-03-02,2017-03-31,22,"003030,000660,006260,005850,103140,139480,005930,006650,028670,005490,011170,192080,035720,068270,011070,003670,086790,036460,004020,003230,071050,207940,055550,000990,010950,026960,004170,003240,008730,005380",30,1.0,0.0,,0.36666666666666664,30.0
2017-03-31,2017-04-03,2017-04-28,20,"071050,105560,003030,078930,003670,192080,006400,022100,055550,000660,005490,139480,005930,005850,138040,042700,004020,103140,028670,086790,068270,066970,051910,003230,032640,009150,011070,010140,064350,000720",30,1.0,0.0,,0.43333333333333335,30.0
2017-04-28,2017-05-02,2017-05-31,19,"071050,192080,000660,078930,005930,006400,003670,009150,011070,139480,105560,003230,042700,066970,138040,022100,055550,036570,032640,064350,005850,028670,000990,010120,004000,066570,005940,068270,003030,103140",30,1.0,0.0,,0.2,30.0
2017-05-31,2017-06-01,2017-06-30,21,"071050,192080,066970,006400,009150,078930,036570,000660,105560,011070,066570,138040,010140,042700,005930,022100,003670,055550,005940,139480,010120,004000,000100,000990,068270,064350,032640,028260,003550,028670",30,1.0,0.0,,0.13333333333333333,30.0
2017-06-30,2017-07-03,2017-07-31,21,"071050,066970,192080,009150,078930,006400,180640,000660,138040,105560,036570,068270,042700,003670,011070,022100,055550,028260,005940,032640,066570,010140,005930,010120,000990,034730,112610,023530,138930,139480",30,1.0,0.0,,0.16666666666666666,30.0
2017-07-31,2017-08-01,2017-08-31,22,"071050,192080,078930,066970,009150,006400,003670,138040,180640,105560,000660,068270,042700,055550,086790,138930,010120,032640,028260,022100,034730,112610,011070,139480,002380,030200,004170,004000,005930,069960",30,1.0,0.0,,0.2,30.0
2017-08-31,2017-09-01,2017-09-29,21,"071050,066970,003670,078930,192080,138040,000660,009150,006400,105560,103140,055550,068270,010950,180640,138930,086790,042700,010120,034730,051910,004000,005490,009830,028260,033780,010130,001430,139480,112610",30,1.0,0.0,,0.26666666666666666,30.0
2017-09-29,2017-10-10,2017-10-31,16,"071050,003670,066970,068270,078930,138040,192080,000660,009150,006400,103140,055550,105560,042700,035720,051910,036570,009830,010950,010130,034730,000150,000670,138930,028260,010120,033780,010060,005930,005490",30,1.0,0.0,,0.2,30.0
2017-10-31,2017-11-01,2017-11-30,22,"071050,066970,068270,003670,000660,078930,006400,138040,009150,105560,051910,055550,005930,042700,192080,028260,010060,035720,034230,005420,000150,010130,005850,103140,034730,011790,138930,010950,066570,180640",30,1.0,0.0,,0.2,30.0
2017-11-30,2017-12-01,2017-12-28,19,"071050,068270,003670,066970,034230,042700,078930,006400,000660,192080,051910,138040,105560,008730,005420,010060,055550,009150,035720,004170,022100,010130,005850,005930,138930,103140,010120,066570,034730,000270",30,1.0,0.0,,0.16666666666666666,30.0
2017-12-28,2018-01-02,2018-01-31,22,"071050,003670,066970,068270,034230,042700,078930,003230,010060,004170,051910,004000,069620,138040,105560,055550,006400,035720,192080,022100,008730,005420,103140,139480,010130,000660,008770,010120,066570,030200",30,1.0,0.0,,0.2,30.0
2018-01-31,2018-02-01,2018-02-28,18,"068270,003670,071050,003230,066970,034230,010060,078930,004170,069620,004000,022100,042700,138040,055550,105560,192080,066570,017960,008730,005420,051910,069960,017800,010120,103140,015760,035720,028260,006650",30,1.0,0.0,,0.2,30.0
2018-02-28,2018-03-02,2018-03-30,21,"068270,071050,003670,004170,042700,078930,010060,066970,192080,034230,003230,022100,004000,005420,008730,105560,069620,000990,138040,017800,055550,017960,138930,139480,069960,051910,015760,007070,034730,010120",30,1.0,0.0,,0.16666666666666666,30.0
2018-03-30,2018-04-02,2018-04-30,21,"068270,071050,004170,003670,034230,192080,010060,078930,069620,042700,268280,004000,017800,000990,003230,008730,138040,008770,015760,055550,105560,007070,052690,138930,069960,112610,066970,139480,028260,033780",30,1.0,0.0,,0.2,30.0
2018-04-30,2018-05-02,2018-05-31,20,"068270,003670,004170,000660,066970,005420,096770,017800,052690,005300,192080,082740,081660,175330,010060,042660,139130,138930,004000,138040,180640,071050,002030,078930,009540,051600,011780,069960,022100,086790",30,1.0,0.0,,0.5333333333333333,30.0
2018-05-31,2018-06-01,2018-06-29,19,"068270,003670,000660,042660,004170,017800,096770,005300,005420,066970,081660,000990,052690,180640,175330,002030,082740,000720,138930,078930,069960,011170,069260,139130,010060,138040,192080,009540,071050,006650",30,1.0,0.0,,0.16666666666666666,30.0
2018-06-29,2018-07-02,2018-07-31,22,"068270,042660,003670,000990,066970,000660,096770,017800,004170,082740,081660,005300,175330,078930,002030,000720,011170,192080,138040,010060,069260,138930,002840,069960,009830,139130,071970,006260,036460,071050",30,1.0,0.0,,0.16666666666666666,30.0
2018-07-31,2018-08-01,2018-08-31,22,"068270,066970,000660,081660,042660,096770,003670,017800,000990,069260,082740,004170,002840,175330,138040,009150,078930,002030,011170,033780,003230,030200,086280,268280,138930,011780,000720,005300,192080,032640",30,1.0,0.0,,0.26666666666666666,30.0
2018-08-31,2018-09-03,2018-09-28,17,"068270,003670,066970,081660,000660,017800,096770,009150,004170,042660,192080,002030,000720,175330,064350,032640,000150,069260,011790,002840,003240,082740,138040,000990,033780,022100,005930,078930,010120,036570",30,1.0,0.0,,0.26666666666666666,30.0
2018-09-28,2018-10-01,2018-10-31,21,"068270,081660,003670,000720,096770,032640,017800,042660,000660,004170,175330,192080,064350,003240,138040,002030,005850,000150,111770,017670,002840,022100,180640,033780,078930,069260,004020,035250,007660,066970",30,1.0,0.0,,0.23333333333333334,30.0
2018-10-31,2018-11-01,2018-11-30,22,"003670,068270,081660,096770,032640,192080,042660,000660,007660,138040,036570,175330,017670,002840,003240,033780,078930,111770,009540,030200,000990,069960,022100,000150,138930,069260,035250,082740,002030,066970",30,1.0,0.0,,0.23333333333333334,30.0
2018-11-30,2018-12-03,2018-12-28,19,"003670,032640,042660,036570,007660,096770,192080,180640,068270,081660,017670,175330,000660,002840,030200,078930,138040,035250,139130,033780,009540,005300,138930,003240,000150,111770,069260,010950,011170,268280",30,1.0,0.0,,0.2,30.0
2018-12-28,2019-01-02,2019-01-31,22,"180640,003670,042660,081660,096770,192080,032640,007660,000660,036570,175330,009540,082740,138040,078930,068270,005850,002840,000210,003490,035250,017670,030200,012450,010130,138930,086280,009830,005300,034220",30,1.0,0.0,,0.3,30.0
2019-01-31,2019-02-01,2019-02-28,17,"042660,180640,082740,009540,096770,007660,000660,138040,000210,017800,003670,078930,036570,175330,005850,035250,003490,192080,012450,009830,002840,081660,068270,015760,000150,086280,138930,002030,010140,030200",30,1.0,0.0,,0.16666666666666666,30.0
2019-02-28,2019-03-04,2019-03-29,20,"180640,042660,082740,096770,003670,009540,000660,081660,002840,138040,003490,007660,012450,036570,000210,009830,078930,015760,086280,005300,005850,052690,175330,010130,138930,000670,004370,005930,000270,003550",30,1.0,0.0,,0.26666666666666666,30.0
2019-03-29,2019-04-01,2019-04-30,22,"138040,005300,002840,096770,000660,180640,004370,005850,012450,078930,000210,009830,036570,002030,015760,003490,081660,010130,035250,011170,069960,175330,003240,086280,000670,005930,000080,009540,003550,033780",30,1.0,0.0,,0.23333333333333334,30.0
2019-04-30,2019-05-02,2019-05-31,21,"011210,000660,009240,000270,006260,002840,000990,138040,005850,003230,192080,004370,069960,005930,051600,000210,071050,086790,268280,086280,003240,081660,078930,055550,112610,004000,009830,036570,012330,005300",30,1.0,0.0,,0.5,30.0
2019-05-31,2019-06-03,2019-06-28,19,"011210,192080,000270,000990,005850,000660,086280,268280,006260,002840,009240,004000,005380,138040,012330,003230,071050,006040,005930,007340,086790,055550,000210,003670,036570,016360,051600,011070,005300,014680",30,1.0,0.0,,0.23333333333333334,30.0
2019-06-28,2019-07-01,2019-07-31,23,"112610,011210,000660,192080,071050,138040,000270,006260,268280,004000,005930,002840,000990,086790,014820,003230,006040,055550,005850,086280,000210,011070,012330,003670,007340,042700,081660,005380,009830,096770",30,1.0,0.0,,0.2,30.0
2019-07-31,2019-08-01,2019-08-30,21,"112610,192080,000270,071050,011210,138040,268280,000660,002840,006260,000210,086790,014820,004000,005930,055550,000080,012330,005850,011070,069260,096770,078930,030000,010130,007340,086280,011790,042700,000990",30,1.0,0.0,,0.2,30.0
2019-08-30,2019-09-02,2019-09-30,19,"000660,000270,071050,000210,268280,086790,000080,005930,006260,192080,011210,138040,036570,012330,055550,011790,014820,096770,086280,002840,000990,078930,105560,007340,035420,028670,069260,010130,112610,006400",30,1.0,0.0,,0.16666666666666666,30.0
2019-09-30,2019-10-01,2019-10-31,21,"000660,011210,000270,006260,071050,086790,005930,002840,000080,012330,086280,192080,035420,000210,268280,000990,055550,105560,011790,078930,096770,036570,138040,005850,028670,004000,139130,069260,005380,033780",30,1.0,0.0,,0.16666666666666666,30.0
2019-10-31,2019-11-01,2019-11-29,21,"002840,011210,006260,000080,000660,005930,035420,086790,071050,011790,000270,000990,078930,055550,086280,000210,069260,003230,012330,268280,051600,138040,006650,014680,004000,010130,012450,096770,042660,036570",30,1.0,0.0,,0.23333333333333334,30.0
2019-11-29,2019-12-02,2019-12-30,20,"011210,002840,000660,035420,000080,006260,011790,005930,000990,003230,086790,011070,014680,120110,000270,051600,028260,034730,268280,055550,034230,078930,069260,069960,012330,071050,006650,105560,192080,007340",30,1.0,0.0,,0.3,30.0
2019-12-30,2020-01-02,2020-01-31,20,"000660,000990,006260,005930,002840,035420,003230,000080,011210,011790,014680,086790,011070,192080,051600,055550,028260,120110,069960,034730,042700,078930,268280,105560,006650,034230,009150,096770,012330,000270",30,1.0,0.0,,0.1,30.0
2020-01-31,2020-02-03,2020-02-28,20,"000660,000990,003230,002840,005930,011070,042700,000080,006260,035420,014680,051600,086790,009150,192080,011790,003670,028260,268280,112610,055550,105560,006650,069960,034730,078930,036570,010120,007340,011210",30,1.0,0.0,,0.16666666666666666,30.0
2020-02-28,2020-03-02,2020-03-31,22,"000990,042700,000660,005930,002840,006260,003230,011070,000080,009150,014680,086790,036570,192080,035420,003670,011210,268280,028260,055550,011790,007340,112610,051600,071050,105560,078930,006650,035720,069960",30,1.0,0.0,,0.06666666666666667,30.0
2020-03-31,2020-04-01,2020-04-29,20,"000990,268280,035720,003230,002840,086790,051600,006400,009150,241560,175330,005930,004990,000080,030200,004370,005380,033780,185750,138930,029780,014680,002030,000270,192080,012330,004000,285130,007340,047050",30,1.0,0.0,,0.5666666666666667,30.0
2020-04-29,2020-05-04,2020-05-29,19,"000990,002840,285130,192080,000080,003230,268280,004370,035720,051600,175330,004990,030200,033780,006650,004000,005930,035420,086790,001680,000210,022100,006400,008730,185750,017670,007340,005490,026960,011780",30,1.0,0.0,,0.3333333333333333,30.0
2020-05-29,2020-06-01,2020-06-30,22,"000990,002840,035720,192080,003230,000080,004370,006650,006400,035420,051600,001680,030200,268280,033780,022100,004000,011070,175330,047050,300720,086790,004990,185750,285130,009150,017960,000210,017670,010130",30,1.0,0.0,,0.2,30.0
2020-06-30,2020-07-01,2020-07-31,23,"000990,035720,192080,003230,000080,002840,006400,004370,035420,034730,001680,033780,030200,011070,036570,300720,285130,268280,004000,086790,175330,004990,047050,014680,009150,022100,051600,006650,051910,017670",30,1.0,0.0,,0.13333333333333333,30.0
2020-07-31,2020-08-03,2020-08-31,20,"000990,035720,298040,002840,112610,192080,285130,000080,003230,004370,001680,300720,014680,034730,035420,004000,185750,086790,051910,030200,033780,006650,006400,175330,005380,005850,010120,017960,047050,000270",30,1.0,0.0,,0.26666666666666666,30.0
2020-08-31,2020-09-01,2020-09-29,21,"112610,000990,034020,298040,285130,035720,002840,192080,009830,014680,185750,005380,001680,004000,300720,086790,010120,003230,034730,000270,005850,011780,033780,272210,006650,004990,051910,030200,000080,139130",30,1.0,0.0,,0.2,30.0
2020-09-29,2020-10-05,2020-10-30,19,"112610,298040,034020,009830,000990,005380,285130,035720,185750,002840,000270,051910,014680,001680,300720,241560,005850,086790,017960,004000,192080,272210,298050,010120,161390,006650,139130,047050,033780,011780",30,1.0,0.0,,0.16666666666666666,30.0
2020-10-30,2020-11-02,2020-11-30,21,"112610,298040,034020,009830,285130,005380,352820,000990,002840,000270,005850,035720,022100,086790,026960,004000,161390,241560,139130,051910,011780,017960,268280,071050,138930,012330,307950,272210,086280,300720",30,1.0,0.0,,0.3,30.0
2020-11-30,2020-12-01,2020-12-30,21,"298040,034020,112610,009830,285130,352820,005380,006650,011780,000990,002840,000270,005850,017960,139130,086790,026960,004000,241560,022100,051910,272210,307950,300720,005490,138930,268280,066970,175330,161390",30,1.0,0.0,,0.13333333333333333,30.0
2020-12-30,2021-01-04,2021-01-29,20,"112610,034020,298040,307950,009830,285130,005380,352820,006650,000270,017960,204320,272210,002840,000990,005850,011780,022100,004000,086790,026960,066970,139130,071050,004020,005490,006400,011200,086280,300720",30,1.0,0.0,,0.2,30.0
2021-01-29,2021-02-01,2021-02-26,18,"112610,307950,000270,204320,011780,000990,352820,006650,005380,298040,272210,011210,005850,009830,096770,066970,022100,002840,017960,006400,086790,071050,161390,014820,139130,004020,047050,066570,285130,034730",30,1.0,0.0,,0.23333333333333334,30.0
2021-02-26,2021-03-02,2021-03-31,22,"307950,112610,006650,298040,000270,272210,000990,352820,011780,011210,005380,005850,204320,022100,002840,096770,001430,009830,298050,011200,017960,086790,298020,047050,014820,071050,004020,042700,300720,161390",30,1.0,0.0,,0.2,30.0
2021-03-31,2021-04-01,2021-04-30,22,"298020,042700,298050,011200,006650,011780,047040,002840,034730,082740,096770,139130,175330,138040,138930,009830,000990,014820,005850,307950,192080,006260,000270,014680,272210,069960,105560,017960,066970,111770",30,1.0,0.0,,0.4666666666666667,30.0
2021-04-30,2021-05-03,2021-05-31,19,"298020,042700,011200,298050,002840,082740,096770,047040,066970,138040,034730,175330,138930,011780,139130,001430,000990,192080,014680,009830,002380,003550,105560,052690,268280,002030,071970,006260,280360,014820",30,1.0,0.0,,0.26666666666666666,30.0
2021-05-31,2021-06-01,2021-06-30,22,"298020,042700,052690,011200,298050,002840,047040,001430,138930,096770,138040,175330,005850,139130,034730,066970,011780,082740,192080,002380,105560,003550,007340,000990,361610,003030,241560,055550,316140,009830",30,1.0,0.0,,0.23333333333333334,30.0
2021-06-30,2021-07-01,2021-07-30,22,"298020,052690,042700,011200,298050,005850,001430,002840,138040,138930,175330,071970,139130,096770,002380,047040,011780,105560,011210,003030,120110,192080,000990,034730,006650,268280,082740,034020,007340,001440",30,1.0,0.0,,0.23333333333333334,30.0
2021-07-30,2021-08-02,2021-08-31,21,"298020,138040,052690,011200,298050,042700,175330,139130,138930,002840,071970,002380,001430,137310,120110,005850,003030,105560,268280,192080,001440,028050,002030,051600,004370,003240,005490,007340,030200,096770",30,1.0,0.0,,0.26666666666666666,30.0
2021-08-31,2021-09-01,2021-09-30,19,"138040,052690,298020,298050,001440,011200,042700,003030,175330,002380,001430,139130,138930,137310,071970,192080,120110,051600,005850,007340,002840,028050,268280,000150,002030,047040,105560,300720,241560,066970",30,1.0,0.0,,0.16666666666666666,30.0
2021-09-30,2021-10-01,2021-10-29,19,"138040,003030,052690,042700,175330,298020,298050,002380,001440,138930,066970,139130,137310,011200,000150,028050,007340,120110,004000,302440,096770,001430,005850,051600,002840,105560,047040,192080,316140,361610",30,1.0,0.0,,0.16666666666666666,30.0
2021-10-29,2021-11-01,2021-11-30,22,"138040,066970,298050,052690,007340,175330,138930,003030,139130,298020,001440,120110,000150,137310,042700,002380,028050,011200,316140,005850,051600,105560,004000,017960,300720,096770,002840,361610,002030,093370",30,1.0,0.0,,0.13333333333333333,30.0
2021-11-30,2021-12-01,2021-12-30,22,"138040,066970,298050,052690,007340,003030,138930,175330,120110,042700,383220,137310,298020,000990,139130,002380,316140,361610,093370,006260,302440,034730,105560,011790,004000,002840,007660,300720,005850,017960",30,1.0,0.0,,0.23333333333333334,30.0
2021-12-30,2022-01-03,2022-01-28,20,"138040,066970,007340,052690,298050,138930,003030,042700,137310,175330,093370,007660,139130,000990,011070,120110,079550,002380,004000,002030,006260,105560,316140,268280,298020,300720,014680,000660,361610,017960",30,1.0,0.0,,0.2,30.0
2022-01-28,2022-02-03,2022-02-28,18,"138040,007340,138930,007660,066970,052690,175330,003030,139130,316140,105560,137310,011070,042700,002380,268280,298050,002030,055550,120110,004000,000660,006260,033780,004370,002840,071320,079550,003240,014680",30,1.0,0.0,,0.2,30.0
2022-02-28,2022-03-02,2022-03-31,21,"138040,007340,052690,066970,138930,007660,316140,175330,139130,011070,105560,004000,002030,003030,000150,082740,002380,042700,017960,055550,000660,000990,006260,137310,120110,033780,051600,010130,004370,268280",30,1.0,0.0,,0.2,30.0
2022-03-31,2022-04-01,2022-04-29,21,"007340,011070,138040,086790,000240,316140,000990,006260,000150,011200,000660,002030,011780,028670,071320,010130,079550,004000,055550,105560,103140,005300,086280,139130,030200,005490,175330,081660,003240,007660",30,1.0,0.0,,0.4666666666666667,30.0
2022-04-29,2022-05-02,2022-05-31,21,"011070,007340,138040,079550,011200,086790,000240,006260,002030,028670,000990,086280,316140,030200,011780,055550,300720,000660,081660,004000,003240,175330,005490,071320,005300,103140,001680,010130,010950,006040",30,1.0,0.0,,0.13333333333333333,30.0
2022-05-31,2022-06-02,2022-06-30,20,"006260,011200,028670,086790,086280,000240,011070,004000,010950,007340,079550,005300,138040,030200,055550,011780,010130,316140,071320,023530,267250,047810,175330,005490,081660,003030,069260,002030,003240,268280",30,1.0,0.0,,0.2,30.0
2022-06-30,2022-07-01,2022-07-29,21,"006260,086790,010060,028670,000240,011200,005300,004000,030200,010950,023530,071320,316140,079550,086280,010130,047810,268280,000990,081660,017960,175330,267250,055550,005490,003550,007340,004990,033780,139130",30,1.0,0.0,,0.23333333333333334,30.0
2022-07-29,2022-08-01,2022-08-31,22,"006260,010060,086790,079550,000240,030200,011200,047810,023530,005300,004990,028670,267250,071320,081660,033780,267260,268280,011780,086280,010950,003550,028260,010120,055550,175330,298040,004000,282330,069620",30,1.0,0.0,,0.23333333333333334,30.0
2022-08-31,2022-09-01,2022-09-30,20,"006260,005850,079550,047810,000240,086790,012450,030200,011070,071320,009830,010130,267250,004990,267260,010060,010950,298040,003550,010120,011780,005490,004000,023530,033780,268280,011210,017960,316140,011200",30,1.0,0.0,,0.3,30.0
2022-09-30,2022-10-04,2022-10-31,19,"006260,005850,000240,086790,010130,030200,033780,071320,009830,079550,081660,280360,267260,268280,004990,267250,003550,012450,011780,139130,047810,002840,175330,316140,011070,064350,138930,003230,023530,017670",30,1.0,0.0,,0.3,30.0
2022-10-31,2022-11-01,2022-11-30,22,"006260,086790,033780,000240,012450,030200,267260,010130,009830,079550,081660,071320,003550,011780,280360,005850,008730,011200,267250,009970,002840,011070,005490,047810,268280,005930,055550,004370,139130,017670",30,1.0,0.0,,0.23333333333333334,30.0
2022-11-30,2022-12-01,2022-12-29,21,"006260,086790,267260,012450,000240,033780,010130,011780,267270,081660,005490,064350,003550,280360,030200,009830,008730,192080,071320,079550,004370,007070,139130,267250,011200,078930,003240,175330,055550,002030",30,1.0,0.0,,0.26666666666666666,30.0
2022-12-29,2023-01-02,2023-01-31,20,"006260,086790,012450,000240,005490,103140,267270,267260,138040,006650,010130,033780,009970,081660,175330,192080,004370,071320,011780,011200,002030,028670,298040,282330,007070,003240,111770,008730,139130,064350",30,1.0,0.0,,0.26666666666666666,30.0
2023-01-31,2023-02-01,2023-02-28,20,"006260,086790,005490,071970,103140,000240,267270,081660,175330,008730,028670,298040,012450,011200,011780,033780,006650,298020,138040,009970,010130,071320,007070,267260,139130,004370,055550,267250,105560,002030",30,1.0,0.0,,0.16666666666666666,30.0
2023-02-28,2023-03-02,2023-03-31,22,"006260,086790,005490,081660,298020,267270,011780,103140,175330,000240,006650,012450,011200,009970,028670,033780,071970,002030,139130,071050,071320,007070,138040,003240,008730,055550,192080,267260,000990,005420",30,1.0,0.0,,0.16666666666666666,30.0
2023-03-31,2023-04-03,2023-04-28,20,"175330,007660,000990,298020,006260,066970,241560,000210,103140,267270,071970,007340,005490,002790,011200,006650,078930,009970,028670,012450,071050,316140,042700,138930,011780,004000,002030,139480,204320,000270",30,1.0,0.0,,0.4666666666666667,30.0
2023-04-28,2023-05-02,2023-05-31,20,"175330,022100,006260,241560,007660,000990,000210,012450,103140,011200,042700,007340,298020,267270,009970,002790,028670,005490,066970,078930,000270,004000,138930,316140,071050,004020,402340,005380,016360,003240",30,1.0,0.0,,0.2,30.0
2023-05-31,2023-06-01,2023-06-30,21,"022100,007660,042700,175330,241560,000990,012450,006260,000210,103140,007340,000270,011200,402340,009970,078930,005850,004000,005380,316140,016360,005490,138930,017800,010060,137310,004370,204320,003240,071050",30,1.0,0.0,,0.2,30.0
2023-06-30,2023-07-03,2023-07-31,21,"007660,022100,042700,241560,000210,175330,012450,000990,005850,007340,078930,204320,103140,006260,047050,010060,000270,402340,005380,017800,004000,009970,137310,000660,138930,268280,011200,016360,267260,003240",30,1.0,0.0,,0.13333333333333333,30.0
2023-07-31,2023-08-01,2023-08-31,22,"007660,022100,000210,047050,042700,241560,175330,078930,007340,298040,006260,004000,012450,000990,267260,010060,011200,005850,010950,009970,111770,137310,204320,005490,003240,267270,138930,103140,316140,268280",30,1.0,0.0,,0.2,30.0
2023-08-31,2023-09-01,2023-09-27,19,"007660,022100,042700,047050,000210,175330,078930,298040,000990,010950,241560,005490,005850,007340,071970,316140,006260,138930,004000,137310,011200,016360,003240,402340,268280,003490,204320,005380,017800,010060",30,1.0,0.0,,0.2,30.0
2023-09-27,2023-10-04,2023-10-31,19,"007660,022100,042700,047050,000210,175330,298040,078930,071970,241560,005490,316140,011200,010950,007340,006260,138930,000990,016360,137310,071050,009970,003240,267260,005940,017800,139130,111770,030200,204320",30,1.0,0.0,,0.23333333333333334,30.0
2023-10-31,2023-11-01,2023-11-30,22,"007660,022100,042700,000210,047050,175330,298040,078930,071970,241560,316140,138930,011200,009970,007340,005490,016360,006260,111770,010950,139130,003490,204320,192820,071050,000990,003240,267270,004000,005940",30,1.0,0.0,,0.13333333333333333,30.0
2023-11-30,2023-12-01,2023-12-28,19,"007660,022100,042700,000210,175330,071970,047050,298040,078930,003230,316140,011200,007340,267260,000990,138930,016360,139130,071050,003490,241560,005490,006260,307950,009970,003240,298020,111770,010950,004000",30,1.0,0.0,,0.13333333333333333,30.0
2023-12-28,2024-01-02,2024-01-31,22,"022100,042700,007660,000210,175330,078930,307950,047050,003230,000120,316140,000990,137310,011200,071050,071970,241560,003490,138930,185750,006260,003240,139130,016360,010950,005490,021240,402340,007340,001040",30,1.0,0.0,,0.2,30.0
2024-01-31,2024-02-01,2024-02-29,19,"000210,022100,175330,007660,042700,078930,003240,316140,000120,011200,071050,137310,138930,139130,003090,241560,375500,001040,028260,007340,000990,016360,185750,402340,021240,267260,003230,000240,003490,086790",30,1.0,0.0,,0.2,30.0
2024-02-29,2024-03-04,2024-03-29,20,"000210,175330,022100,007660,267260,078930,042700,316140,402340,071050,457190,137310,011200,000120,278470,000270,007340,003240,138930,028260,139130,103140,241560,016360,000990,003490,086790,375500,000240,259960",30,1.0,0.0,,0.16666666666666666,30.0
2024-03-29,2024-04-01,2024-04-30,21,"007660,267260,042700,000210,175330,402340,079550,078930,316140,012450,103140,259960,007340,000660,278470,028260,298040,000990,022100,138930,071050,241560,006260,016360,137310,003490,000240,000120,014820,000270",30,1.0,0.0,,0.2,30.0
2024-04-30,2024-05-02,2024-05-31,20,"267260,010120,071050,298040,012450,078930,103140,022100,086790,000150,000270,105560,278470,316140,267250,006260,009970,034230,055550,005380,007660,000120,259960,161390,139130,079550,003230,138930,071970,064350",30,1.0,0.0,,0.4666666666666667,30.0
2024-05-31,2024-06-03,2024-06-28,19,"267260,010120,298040,003230,071050,006260,000150,071970,022100,086790,078930,103140,012450,105560,034230,443060,000270,278470,267250,316140,009970,055550,138930,005380,071320,139130,029780,175330,000880,161390",30,1.0,0.0,,0.16666666666666666,30.0
