signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2015-12-30,2016-01-04,2016-01-29,20,"082740,069260,006260,005490,073240,003030,009970,204320,071970,000720,034220,047050,003490,011780,042660,002030,052690,000240,006040,138930,180640,011210,006400,042700,000660,010140,000670,004020,005940,034020",30,1.0,0.0,,0.16666666666666666,10.0
2016-01-29,2016-02-01,2016-02-29,18,"082740,000670,047050,003490,069260,064350,180640,071970,042660,003030,086790,006260,073240,139130,005490,009970,002030,004020,011780,003240,000660,034220,034020,138930,001430,017670,006800,000240,000720,036460",30,1.0,0.0,,0.26666666666666666,10.0
2016-02-29,2016-03-02,2016-03-31,22,"082740,180640,003490,069260,000670,139130,064350,071970,042660,047050,003030,002030,073240,005490,006260,009970,138930,000660,086790,003240,004020,006040,006800,000720,001430,034020,071050,036460,010140,000240",30,1.0,0.0,,0.1,10.0
2016-03-31,2016-04-01,2016-04-29,20,"082740,003490,180640,139130,069260,000670,064350,002030,003030,042660,047050,071970,003240,006260,073240,009970,004020,000660,138930,006800,086790,000720,006040,028670,005490,001430,071050,005940,036460,018260",30,1.0,0.0,,0.1,10.0
2016-04-29,2016-05-02,2016-05-31,20,"082740,139130,069260,180640,064350,003490,000670,006800,071970,018260,002030,003240,042660,047050,003030,009970,138930,004020,073240,000660,028670,006040,071050,006260,016360,036460,005940,001430,175330,086790",30,1.0,0.0,,0.06666666666666667,10.0
2016-05-31,2016-06-01,2016-06-30,21,"082740,139130,000670,064350,002030,069260,018260,003240,000660,003490,042660,034230,138930,006800,009970,036460,028670,001430,006040,180640,008770,139480,016360,071050,175330,004020,017800,071970,010140,047050",30,1.0,0.0,,0.16666666666666666,10.0
2016-06-30,2016-07-01,2016-07-29,21,"003240,000670,018260,082740,002030,003490,006800,069260,064350,008770,139130,001430,139480,028670,180640,006040,071050,017800,042660,009240,175330,016360,138930,088350,010140,034230,047050,051600,009970,028260",30,1.0,0.0,,0.13333333333333333,10.0
2016-07-29,2016-08-01,2016-08-31,22,"018260,008770,003240,006800,088350,009240,006040,180640,017800,000670,071050,139480,111770,082740,002030,003490,028670,069260,051600,175330,138930,026960,139130,003670,009970,016360,035720,005300,014820,004370",30,1.0,0.0,,0.23333333333333334,10.0
2016-08-31,2016-09-01,2016-09-30,19,"018260,008770,111770,003240,009240,088350,035720,139480,071050,007310,051600,005300,004990,004370,028670,006040,000670,138930,026960,139130,006800,003670,082740,175330,069260,011790,192080,001800,017670,000080",30,1.0,0.0,,0.23333333333333334,10.0
2016-09-30,2016-10-04,2016-10-31,20,"018260,007310,008770,051600,004990,003240,088350,004370,005300,111770,009240,035720,139480,006800,000670,006040,138930,139130,071050,003670,192080,011210,014820,002030,001800,082740,011790,017670,028670,000150",30,1.0,0.0,,0.13333333333333333,10.0
2016-10-31,2016-11-01,2016-11-30,22,"007310,018260,008770,004370,004990,088350,051600,005300,009240,003240,011210,035720,138930,139480,003670,139130,192080,006800,071050,014820,034230,000080,001800,000670,111770,001040,000270,011790,006280,000150",30,1.0,0.0,,0.16666666666666666,10.0
2016-11-30,2016-12-01,2016-12-29,21,"007310,111770,008770,081660,005300,004990,011210,004370,128940,051600,018260,009240,001800,035720,000270,001040,003240,000100,000080,008930,139480,079550,088350,014820,015760,006280,006800,161890,016360,139130",30,1.0,0.0,,0.26666666666666666,10.0
2016-12-29,2017-01-02,2017-01-31,20,"007310,081660,005300,001800,004990,111770,009240,018260,004370,011210,000270,128940,035720,001040,008930,015760,051600,008770,079550,000100,014820,000080,088350,069960,003240,006280,004000,066570,161890,030000",30,1.0,0.0,,0.13333333333333333,10.0
2017-01-31,2017-02-01,2017-02-28,20,"081660,007310,005300,069960,111770,009240,004990,001040,000080,015760,128940,018260,001800,011210,008930,000100,079550,004370,000270,051600,008770,035250,026960,035720,004000,006280,000120,030000,066570,003090",30,1.0,0.0,,0.13333333333333333,10.0
2017-02-28,2017-03-02,2017-03-31,22,"081660,005300,069960,011210,007310,015760,000080,111770,128940,000270,004990,008770,008930,000100,026960,001800,009240,090430,000120,079550,161890,035250,035720,004000,002380,051910,016360,003550,003090,066570",30,1.0,0.0,,0.2,10.0
2017-03-31,2017-04-03,2017-04-28,20,"001440,081660,069960,005300,015760,000080,011210,128940,000270,000100,008930,026960,090430,001800,008770,004990,111770,000120,035250,004000,161890,003090,012750,051910,033780,002380,007660,009970,016360,014820",30,1.0,0.0,,0.2,10.0
2017-04-28,2017-05-02,2017-05-31,19,"081660,069960,000270,015760,000080,011210,128940,001440,000100,008930,026960,001800,090430,005300,008770,000120,111770,004990,033780,035250,010120,012750,161890,003090,042660,002380,014820,001040,051600,051900",30,1.0,0.0,,0.16666666666666666,10.0
2017-05-31,2017-06-01,2017-06-30,21,"081660,001440,015760,000100,000270,128940,008930,069960,026960,001800,011210,033780,000080,005300,090430,000120,012750,035250,161890,001680,010120,051600,010130,008770,006280,069620,002380,002030,079550,029780",30,1.0,0.0,,0.23333333333333334,10.0
2017-06-30,2017-07-03,2017-07-31,21,"081660,001440,015760,000100,051600,128940,052690,026960,000270,069960,033780,000120,011210,090430,001800,012750,000080,001680,010130,161890,002380,029780,079550,047810,035250,008770,086280,030200,008930,051900",30,1.0,0.0,,0.16666666666666666,10.0
2017-07-31,2017-08-01,2017-08-31,22,"001440,081660,015760,051600,000100,052690,000270,047810,128940,006040,011210,069960,000120,001680,026960,029780,001800,002380,012750,086280,012450,120110,033780,035250,079550,008930,090430,000670,030200,161890",30,1.0,0.0,,0.13333333333333333,10.0
2017-08-31,2017-09-01,2017-09-29,21,"052690,081660,001440,015760,051600,047810,006040,000270,000100,029780,011210,000120,128940,069960,034020,012450,073240,001680,001800,007070,033780,002380,086280,090430,012750,017960,008770,026960,014820,161890",30,1.0,0.0,,0.2,10.0
2017-09-29,2017-10-10,2017-10-31,16,"001800,007070,029780,081660,015760,000270,001440,034020,069960,012450,073240,006040,051600,052690,000120,005300,128940,009240,047810,030200,017960,000100,026960,017800,001680,090430,014820,036460,033780,002380",30,1.0,0.0,,0.16666666666666666,10.0
2017-10-31,2017-11-01,2017-11-30,22,"007070,001800,034020,029780,001440,006040,081660,069960,012450,005300,014820,051600,000270,015760,073240,000120,017960,026960,017800,001680,009240,052690,030200,036460,047050,042660,002380,028260,175330,090430",30,1.0,0.0,,0.13333333333333333,10.0
2017-11-30,2017-12-01,2017-12-28,19,"034020,001440,007070,051600,001800,005300,014820,047050,006040,000270,017800,000990,009240,042660,069960,012450,017960,000720,052690,026960,139130,073240,138930,030200,175330,015760,007340,047040,036460,000120",30,1.0,0.0,,0.2,10.0
2017-12-28,2018-01-02,2018-01-31,22,"001440,034020,042660,005300,051600,000990,007070,001800,017960,047050,007340,014820,011200,017800,000270,006040,000120,012450,009240,000720,015760,069960,026960,000240,139130,138930,009540,030200,175330,036460",30,1.0,0.0,,0.1,10.0
2018-01-31,2018-02-01,2018-02-28,18,"034020,001440,011200,051600,005300,001800,007070,007340,015760,000120,000990,014820,006040,017800,012450,017960,000270,009240,079550,042660,026960,047050,000240,069960,000720,139130,138930,009540,030200,047040",30,1.0,0.0,,0.06666666666666667,10.0
2018-02-28,2018-03-02,2018-03-30,21,"011200,034020,012450,001440,000120,015760,007070,051600,001800,000990,005300,079550,007340,014820,047040,017800,006040,009240,017960,064350,030200,000270,267260,026960,000240,000720,009540,069960,035250,004990",30,1.0,0.0,,0.13333333333333333,10.0
2018-03-30,2018-04-02,2018-04-30,21,"011200,012450,015760,007070,000120,079550,267260,001800,034020,051600,005300,000990,001440,007340,009240,047040,035250,030200,064350,268280,034220,001040,007660,014820,000670,004990,009540,000270,026960,000240",30,1.0,0.0,,0.16666666666666666,10.0
2018-04-30,2018-05-02,2018-05-31,20,"012450,079550,009240,000120,007070,267260,011200,015760,001800,000990,000670,005300,035250,034220,034020,007340,268280,030200,051600,005830,047040,007660,103140,001440,000240,161390,001040,026960,011210,001430",30,1.0,0.0,,0.16666666666666666,10.0
2018-05-31,2018-06-01,2018-06-29,19,"079550,012450,009240,034220,000120,005300,001800,007070,000670,014820,000990,015760,161390,267260,268280,001040,035250,005830,007340,011200,034020,103140,035420,011210,001430,007660,008730,030200,204320,088350",30,1.0,0.0,,0.16666666666666666,10.0
2018-06-29,2018-07-02,2018-07-31,22,"034220,011210,079550,014820,000670,009830,267260,000880,012450,009240,161390,001430,001800,000990,015760,000120,008730,103140,035250,001040,088350,086280,268280,005300,005830,035420,007070,010130,204320,007340",30,1.0,0.0,,0.13333333333333333,10.0
2018-07-31,2018-08-01,2018-08-31,22,"034220,079550,000670,011210,009830,001430,000880,088350,161390,009240,103140,267260,035250,015760,078930,008730,000080,012450,086280,014820,001040,007660,204320,004990,010130,000120,000990,035420,071970,005830",30,1.0,0.0,,0.16666666666666666,10.0
2018-08-31,2018-09-03,2018-09-28,17,"079550,009240,000670,034220,001430,009830,011210,088350,000080,000880,103140,004370,071970,001040,004990,267260,035250,032830,086280,015760,012450,161390,014820,007660,008730,204320,010130,026960,008930,035420",30,1.0,0.0,,0.13333333333333333,10.0
2018-09-28,2018-10-01,2018-10-31,21,"009240,009830,079550,034220,001430,088350,000080,000670,011210,004370,026960,103140,006650,011170,001040,032830,000880,035250,014820,204320,004990,086280,267260,015760,002790,008730,071970,139480,138040,001800",30,1.0,0.0,,0.2,10.0
2018-10-31,2018-11-01,2018-11-30,22,"001430,009240,009830,011210,034220,001040,026960,103140,004370,088350,002790,000080,079550,000670,090430,016360,015760,285130,035420,138040,001800,000880,006650,014820,006280,034020,066570,204320,011170,120110",30,1.0,0.0,,0.26666666666666666,10.0
2018-11-30,2018-12-03,2018-12-28,19,"009240,001430,002790,026960,009830,000670,001040,088350,004370,034220,011210,090430,103140,001800,035420,032830,000880,016360,285130,005380,006040,000080,138040,006650,014820,034020,066570,071320,015760,006280",30,1.0,0.0,,0.13333333333333333,10.0
2018-12-28,2019-01-02,2019-01-31,22,"009240,001430,000670,002790,026960,088350,009830,034220,004370,032830,002380,103140,011210,034020,001800,000880,016360,285130,090430,001040,006040,035420,000080,005380,014820,138040,006280,138930,006650,004000",30,1.0,0.0,,0.1,10.0
2019-01-31,2019-02-01,2019-02-28,17,"088350,001430,009240,002790,026960,009830,034220,000670,138930,032830,285130,034020,002380,103140,000880,001040,006650,016360,004370,006040,001800,138040,011210,005380,006280,090430,066570,006800,014820,139130",30,1.0,0.0,,0.1,10.0
2019-02-28,2019-03-04,2019-03-29,20,"034020,138930,002790,088350,000670,001430,285130,032830,009240,006650,009830,034220,071320,026960,001800,006040,004370,005380,139130,014820,066570,016360,002380,090430,139480,006280,138040,000880,004000,000080",30,1.0,0.0,,0.13333333333333333,10.0
2019-03-29,2019-04-01,2019-04-30,22,"034020,138930,088350,002790,009240,285130,001430,001800,006040,004370,071320,032830,005380,139130,000670,016360,026960,004000,066570,006280,002380,105560,090430,006650,009830,006800,139480,000080,034220,006260",30,1.0,0.0,,0.1,10.0
2019-04-30,2019-05-02,2019-05-31,21,"034020,088350,138930,002790,006040,032830,005380,004370,285130,001430,001800,006280,026960,139130,009240,071320,002380,066570,003230,090430,006800,009830,051600,105560,006260,016360,004000,006650,001040,267270",30,1.0,0.0,,0.13333333333333333,10.0
2019-05-31,2019-06-03,2019-06-28,19,"088350,034020,139480,001440,138930,006040,073240,004370,006260,006280,001800,032830,002790,120110,016360,285130,006800,003030,005490,003230,026960,010950,097950,298020,005380,071050,001430,028260,023530,139130",30,1.0,0.0,,0.4,10.0
2019-06-28,2019-07-01,2019-07-31,23,"088350,001440,034020,073240,139480,006040,001800,004370,003230,138930,006280,285130,010950,002790,023530,298020,120110,010120,028260,005490,011070,006260,026960,006650,093370,036460,003030,090430,001450,007310",30,1.0,0.0,,0.26666666666666666,10.0
2019-07-31,2019-08-01,2019-08-30,21,"088350,001440,285130,004990,139480,023530,034020,006280,006040,073240,139130,006650,001450,010950,161390,010120,120110,007310,028260,008930,138930,298040,267260,006260,069260,036460,069960,001040,011070,032830",30,1.0,0.0,,0.3333333333333333,10.0
2019-08-30,2019-09-02,2019-09-30,19,"088350,001440,004990,023530,285130,139480,139130,034020,097950,032830,001450,161390,006280,001040,007310,267260,120110,008930,005490,028260,034730,000880,003240,069960,036460,010120,000670,086790,003490,004020",30,1.0,0.0,,0.3,10.0
2019-09-30,2019-10-01,2019-10-31,21,"088350,004990,023530,001440,139480,139130,285130,001450,097950,034020,032830,006280,161390,001040,007310,008930,028260,000880,298040,036460,003240,004020,022100,034730,069960,120110,003490,000670,086790,010120",30,1.0,0.0,,0.06666666666666667,10.0
2019-10-31,2019-11-01,2019-11-29,21,"088350,004990,023530,139480,001440,097950,001450,285130,001040,139130,007310,032830,000880,161890,004020,069960,003240,003490,161390,008930,000670,002380,034220,000810,010950,034020,005830,192820,028260,034730",30,1.0,0.0,,0.23333333333333334,10.0
2019-11-29,2019-12-02,2019-12-30,20,"004990,088350,023530,001440,001450,001040,007310,161890,097950,004020,139480,000880,032830,069960,003240,003490,192820,008930,006280,267270,000670,139130,267260,028260,002380,298040,010060,000810,071320,002030",30,1.0,0.0,,0.23333333333333334,10.0
2019-12-30,2020-01-02,2020-01-31,20,"004990,088350,023530,001440,007310,004020,161890,001040,001450,139480,000880,032830,003240,097950,069960,192820,003490,008930,192080,267270,006280,028260,071320,003090,000670,298040,010060,002030,002380,036460",30,1.0,0.0,,0.1,10.0
2020-01-31,2020-02-03,2020-02-28,20,"004020,007310,088350,001440,004990,071320,001040,036460,003240,008930,139480,032830,000880,023530,161890,010060,001450,009970,006650,300720,097950,298040,003090,316140,001430,002030,011170,096770,003490,267270",30,1.0,0.0,,0.23333333333333334,10.0
2020-02-28,2020-03-02,2020-03-31,22,"088350,004020,003240,036460,003030,071320,023530,001440,267270,004990,007310,001430,300720,032830,009970,024110,008930,006650,298040,139130,003090,015760,010060,161890,000880,002030,001040,055550,139480,096770",30,1.0,0.0,,0.16666666666666666,10.0
2020-03-31,2020-04-01,2020-04-29,20,"003030,004020,071320,002030,300720,036460,004990,000810,001430,139130,023530,003240,032830,024110,001440,138930,280360,161390,161890,069620,007310,035250,267270,001040,000880,055550,033780,006260,042660,005490",30,1.0,0.0,,0.3333333333333333,10.0
2020-04-29,2020-05-04,2020-05-29,19,"003030,001430,002030,036460,139130,004020,071320,300720,014820,024110,000810,003240,138930,032830,001440,161390,280360,161890,023530,033780,267270,298050,006040,042660,017670,055550,030200,008930,316140,047810",30,1.0,0.0,,0.26666666666666666,10.0
2020-05-29,2020-06-01,2020-06-30,22,"003030,036460,001430,139130,014820,024110,002030,071320,300720,003240,004020,138930,032830,033780,298050,017670,000810,066570,005300,055550,030200,047810,023530,000240,005850,280360,316140,042660,069260,008930",30,1.0,0.0,,0.16666666666666666,10.0
2020-06-30,2020-07-01,2020-07-31,23,"003030,014820,036460,300720,002030,071320,139130,005850,024110,003240,032830,138930,033780,047810,004020,023530,017670,030200,280360,005300,066570,000810,307950,298050,004000,006260,069260,138040,010060,030000",30,1.0,0.0,,0.2,10.0
2020-07-31,2020-08-03,2020-08-31,20,"003030,036460,014820,002030,005850,071320,139130,138930,024110,047810,003240,032830,033780,300720,298050,004020,307950,000810,030200,069260,006260,023530,138040,028050,017670,055550,005830,035250,000270,316140",30,1.0,0.0,,0.2,10.0
2020-08-31,2020-09-01,2020-09-29,21,"003030,014820,036460,005850,002030,047810,139130,024110,138930,300720,003240,071320,298050,307950,033780,012450,004020,030200,023530,028050,006260,000810,138040,047050,005830,055550,035250,000720,175330,042660",30,1.0,0.0,,0.16666666666666666,10.0
2020-09-29,2020-10-05,2020-10-30,19,"003030,014820,036460,005850,138930,024110,139130,002030,003240,047810,071320,300720,012450,028050,033780,004020,023530,005830,298050,000810,047050,055550,000720,138040,307950,035250,042660,030200,079550,005300",30,1.0,0.0,,0.06666666666666667,10.0
2020-10-30,2020-11-02,2020-11-30,21,"003030,014820,138930,047810,036460,139130,024110,003240,002030,005850,005830,012450,028050,300720,023530,071320,033780,000810,000720,047050,055550,042660,001430,081660,138040,298050,005300,035250,267250,010950",30,1.0,0.0,,0.13333333333333333,10.0
2020-11-30,2020-12-01,2020-12-30,21,"003030,138930,047810,024110,139130,005830,036460,012450,028050,003240,023530,047050,000810,071320,300720,002030,005850,055550,000720,079550,138040,051600,002790,267250,014820,005940,030200,015760,001430,005300",30,1.0,0.0,,0.2,10.0
2020-12-30,2021-01-04,2021-01-29,20,"003030,138930,024110,139130,036460,023530,003240,028050,005830,047810,000810,047050,055550,002030,002790,005850,012450,071320,001430,051600,079550,000720,005940,042660,138040,267250,032830,316140,298050,005300",30,1.0,0.0,,0.13333333333333333,10.0
2021-01-29,2021-02-01,2021-02-26,18,"003030,138930,028050,139130,024110,002380,051600,047050,002030,003240,023530,036460,000720,042660,012450,047810,000670,032830,280360,001430,071320,005830,033780,047040,001680,021240,298050,055550,138040,052690",30,1.0,0.0,,0.26666666666666666,10.0
2021-02-26,2021-03-02,2021-03-31,22,"138930,003030,139130,028050,042660,036460,012450,000670,017960,024110,005830,002030,032830,138040,000720,002380,003240,071320,001430,280360,007660,000810,081660,023530,005380,001680,032640,010140,004370,051600",30,1.0,0.0,,0.26666666666666666,10.0
2021-03-31,2021-04-01,2021-04-30,22,"003230,004370,251270,326030,009420,000080,192080,007660,280360,034730,069960,071320,271560,282330,002790,001450,005300,012750,010950,005830,032640,007070,009970,047040,267250,111770,021240,078930,051600,002030",30,1.0,0.0,,0.7333333333333333,10.0
2021-04-30,2021-05-03,2021-05-31,19,"180640,003230,004370,007660,326030,009420,251270,034730,192080,000080,280360,010950,069960,282330,271560,001450,071320,005830,009970,032640,012750,267250,007070,047040,078930,005300,021240,002790,111770,008770",30,1.0,0.0,,0.06666666666666667,10.0
2021-05-31,2021-06-01,2021-06-30,22,"180640,003230,004370,326030,034730,009420,007660,251270,192080,000080,010950,007070,271560,282330,001450,012750,009970,005830,267250,068270,047040,280360,078930,009150,021240,002790,071320,005300,111770,316140",30,1.0,0.0,,0.1,10.0
2021-06-30,2021-07-01,2021-07-30,22,"180640,003230,004370,009420,326030,251270,007660,192080,034730,000080,271560,017800,012750,068270,021240,005830,009150,002790,352820,024110,001450,000670,185750,267250,207940,000100,006650,069620,010120,001040",30,1.0,0.0,,0.36666666666666664,10.0
2021-07-30,2021-08-02,2021-08-31,21,"326030,180640,003230,009420,251270,007660,004370,192080,000080,271560,012750,285130,068270,002790,021240,034730,352820,005830,009150,001450,024110,006650,017800,036570,207940,026960,185750,090430,000670,000100",30,1.0,0.0,,0.13333333333333333,10.0
2021-08-31,2021-09-01,2021-09-30,19,"326030,180640,007660,251270,009420,004370,192080,036570,003230,042660,002790,285130,185750,161890,000660,006040,006650,271560,000100,034730,051600,090430,009540,068270,007310,352820,001680,009150,001450,000080",30,1.0,0.0,,0.26666666666666666,10.0
2021-09-30,2021-10-01,2021-10-29,19,"326030,036570,002790,180640,090430,251270,009420,042660,161890,185750,285130,192080,006650,009540,003230,006040,051900,007310,128940,000660,000100,035720,018260,001680,034730,051600,034220,000080,068270,017960",30,1.0,0.0,,0.2,10.0
2021-10-29,2021-11-01,2021-11-30,22,"326030,036570,002790,090430,009420,180640,051900,006650,068270,042660,128940,009540,000660,018260,161890,007310,034220,022100,185750,001680,006040,005930,285130,003230,039490,267270,035720,081660,000100,000120",30,1.0,0.0,,0.2,10.0
2021-11-30,2021-12-01,2021-12-30,22,"002790,326030,051900,090430,161890,006650,009420,007310,000120,009540,073240,285130,022100,009830,000210,001680,007070,018260,068270,042660,185750,011170,023530,006280,004990,006040,032830,069960,008770,004170",30,1.0,0.0,,0.4,10.0
2021-12-30,2022-01-03,2022-01-28,20,"002790,090430,051900,161890,326030,185750,007310,009420,000120,006650,009540,022100,285130,009830,073240,001680,000210,068270,042660,006040,007070,006280,069960,039490,004990,023530,018260,003090,006260,128940",30,1.0,0.0,,0.13333333333333333,10.0
2022-01-28,2022-02-03,2022-02-28,18,"002790,161890,051900,090430,326030,000120,035720,068270,004990,017800,042660,023530,009540,006650,006280,039490,081660,007070,018880,007310,185750,018260,003090,008930,001680,012330,285130,128940,071320,267250",30,1.0,0.0,,0.26666666666666666,10.0
2022-02-28,2022-03-02,2022-03-31,21,"002790,051900,161890,000120,006650,090430,035720,004990,009540,023530,017800,010120,018880,000240,000210,068270,326030,081660,022100,007310,007070,185750,018260,001680,008930,267250,006280,161390,003550,071320",30,1.0,0.0,,0.2,10.0
2022-03-31,2022-04-01,2022-04-29,21,"051900,002790,006650,000240,018880,000120,090430,161890,009540,035720,000210,271560,010120,004990,017800,022100,023530,326030,051910,081660,068270,007070,011780,006280,161390,267250,185750,012330,014680,120110",30,1.0,0.0,,0.2,10.0
2022-04-29,2022-05-02,2022-05-31,21,"051900,002790,000240,006650,000210,009540,018880,035720,000120,298020,090430,017800,004990,011780,161890,010120,022100,326030,271560,023530,003550,267250,081660,006280,007070,051910,161390,005380,008930,071050",30,1.0,0.0,,0.16666666666666666,10.0
2022-05-31,2022-06-02,2022-06-30,20,"051900,002790,298020,000240,017800,004990,018880,035720,267250,081660,000120,022100,090430,001430,073240,003550,009540,326030,010120,006280,251270,271560,008930,071320,161890,005380,071050,035420,161390,039490",30,1.0,0.0,,0.2,10.0
2022-06-30,2022-07-01,2022-07-29,21,"051900,017800,073240,035720,298020,071320,375500,035420,071050,139480,018880,326030,000240,081660,005940,022100,001430,000120,192820,011210,004990,005930,323410,192080,016360,120110,008930,352820,088350,251270",30,1.0,0.0,,0.4,10.0
2022-07-29,2022-08-01,2022-08-31,22,"017800,051900,298020,035720,073240,071050,071320,035420,323410,375500,016360,005940,006650,139480,120110,251270,018880,009240,005930,000240,081660,000120,192080,361610,006280,039490,001430,326030,192820,012750",30,1.0,0.0,,0.2,10.0
2022-08-31,2022-09-01,2022-09-30,20,"017800,323410,051900,071320,035720,298020,139480,035420,005940,016360,012750,009240,251270,120110,006280,071050,073240,018880,375500,285130,192820,361610,002840,006800,005930,139130,005490,298050,088350,004020",30,1.0,0.0,,0.26666666666666666,10.0
2022-09-30,2022-10-04,2022-10-31,19,"017800,323410,139480,071320,035420,009240,120110,251270,006280,071050,298020,035720,012750,018880,005940,016360,005930,034220,000120,139130,051900,361610,192820,003240,375500,069960,002840,002790,006650,026960",30,1.0,0.0,,0.23333333333333334,10.0
2022-10-31,2022-11-01,2022-11-30,22,"035420,323410,017800,071320,009240,251270,035720,139480,051900,018880,139130,005940,071050,002790,192820,012750,026960,016360,006280,005930,326030,185750,000120,120110,259960,003240,361610,069960,138930,002840",30,1.0,0.0,,0.13333333333333333,10.0
2022-11-30,2022-12-01,2022-12-29,21,"035420,017800,251270,268280,071320,035720,139480,009240,005940,026960,323410,003240,016360,005930,071050,185750,139130,018880,326030,361610,051900,138930,034220,002790,036570,032640,011790,000990,069960,002840",30,1.0,0.0,,0.2,10.0
2022-12-29,2023-01-02,2023-01-31,20,"035420,017800,071320,009240,003240,268280,005940,005930,071050,361610,035720,185750,016360,323410,139480,402340,018880,034220,139130,300720,251270,000990,138930,051900,066570,000660,026960,326030,375500,032640",30,1.0,0.0,,0.16666666666666666,10.0
2023-01-31,2023-02-01,2023-02-28,20,"268280,003240,035420,300720,009240,017800,375500,251270,035720,139130,402340,071050,361610,000990,323410,071320,005940,000660,032640,000120,003090,005930,139480,004000,051900,138930,000080,069960,066570,017670",30,1.0,0.0,,0.2,10.0
2023-02-28,2023-03-02,2023-03-31,22,"268280,137310,003240,009240,300720,375500,035420,017800,003090,000080,035720,071050,000120,071320,026960,004000,326030,323410,402340,002380,032640,017670,361610,000990,139480,251270,069960,005940,000660,002030",30,1.0,0.0,,0.16666666666666666,10.0
2023-03-31,2023-04-03,2023-04-28,20,"137310,000080,268280,003090,375500,300720,035420,003240,035250,035720,069960,034730,402340,004000,323410,000120,139480,026960,002380,361610,032640,326030,071320,017670,071050,009240,006280,036460,017800,251270",30,1.0,0.0,,0.13333333333333333,10.0
2023-04-28,2023-05-02,2023-05-31,20,"000080,268280,003090,035250,137310,300720,069960,003240,034730,000120,375500,026960,002380,036460,323410,032640,017670,361610,004000,009240,071320,326030,030000,402340,035420,139480,069620,011200,010950,002790",30,1.0,0.0,,0.16666666666666666,10.0
2023-05-31,2023-06-01,2023-06-30,21,"137310,003090,000080,003240,268280,035250,300720,069960,000120,036460,026960,002380,011200,010950,030000,004000,323410,120110,361610,069620,034730,035420,093370,009240,285130,006280,030200,021240,032640,097950",30,1.0,0.0,,0.23333333333333334,10.0
2023-06-30,2023-07-03,2023-07-31,21,"003090,268280,069620,035250,000210,003240,137310,001040,097950,036460,000120,004990,000080,069960,034730,006280,021240,023530,010950,035420,001680,026960,030200,139480,030000,035720,280360,002380,051900,180640",30,1.0,0.0,,0.3333333333333333,10.0
2023-07-31,2023-08-01,2023-08-31,22,"003090,035250,000210,001040,036460,000080,069620,000120,003240,034730,004990,097950,268280,010950,021240,137310,023530,280360,051900,030000,007310,139480,006280,285130,001680,036570,007070,026960,005300,035420",30,1.0,0.0,,0.16666666666666666,10.0
2023-08-31,2023-09-01,2023-09-27,19,"000210,035250,003090,036460,001040,034730,004990,097950,000080,036570,069620,010950,000120,139480,003240,009830,280360,268280,285130,023530,030000,021240,007310,051900,005300,007070,001680,026960,002380,006280",30,1.0,0.0,,0.06666666666666667,10.0
2023-09-27,2023-10-04,2023-10-31,19,"000210,009830,036570,035250,097950,001040,034730,003090,004990,006040,139480,285130,280360,030000,036460,069620,023530,003240,007310,051900,007070,005300,000080,282330,268280,001680,137310,021240,010950,383220",30,1.0,0.0,,0.13333333333333333,10.0
2023-10-31,2023-11-01,2023-11-30,22,"009830,035250,000210,036570,006040,051900,285130,036460,034730,097950,139480,003090,003240,035720,023530,006400,030000,001040,282330,051910,383220,069620,007310,001680,280360,000080,000670,001440,204320,137310",30,1.0,0.0,,0.2,10.0
2023-11-30,2023-12-01,2023-12-28,19,"036570,009830,035250,000210,051900,006040,036460,035720,139480,383220,285130,003240,034730,023530,000670,051910,282330,030000,006400,001040,003090,097950,204320,137310,007070,007310,001680,005300,112610,001440",30,1.0,0.0,,0.1,10.0
2023-12-28,2024-01-02,2024-01-31,22,"036570,051900,006040,035250,036460,009830,035720,383220,139480,000210,001440,003240,051910,137310,023530,282330,006400,001040,377300,003090,005300,030000,204320,097950,007070,007310,034730,285130,069620,014820",30,1.0,0.0,,0.1,10.0
2024-01-31,2024-02-01,2024-02-29,19,"036570,383220,051900,006400,035250,051910,035720,009830,137310,139480,000210,001440,001040,006040,004170,007070,204320,003090,007310,028670,011070,285130,014820,036460,023530,005300,112610,069620,034730,010950",30,1.0,0.0,,0.16666666666666666,10.0
2024-02-29,2024-03-04,2024-03-29,20,"036570,383220,006400,051910,051900,139480,001440,007070,137310,009830,035720,011070,006040,000210,035250,007310,204320,001040,285130,014820,004000,026960,093370,112610,005300,271560,018880,282330,456040,003490",30,1.0,0.0,,0.26666666666666666,10.0
2024-03-29,2024-04-01,2024-04-30,21,"383220,036570,051910,051900,006400,007070,282330,204320,011070,009830,001440,018880,035720,006040,007310,093370,456040,112610,026960,004000,271560,139480,011170,035250,003490,005300,096770,028050,014820,008770",30,1.0,0.0,,0.13333333333333333,10.0
2024-04-30,2024-05-02,2024-05-31,20,"383220,036570,051910,018880,009830,004000,051900,011170,006400,282330,000670,093370,007070,096770,456040,111770,011070,139480,034220,000990,204320,006040,007310,271560,026960,137310,008770,112610,120110,003490",30,1.0,0.0,,0.2,10.0
2024-05-31,2024-06-03,2024-06-28,19,"036570,383220,051910,361610,111770,000670,006400,096770,004000,018880,093370,282330,011170,456040,302440,011070,000990,034220,051900,373220,008770,009830,112610,377300,026960,204320,120110,285130,028050,014680",30,1.0,0.0,,0.23333333333333334,10.0
