signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2015-12-30,2016-01-04,2016-01-29,20,"128940,008930,007310,009830,009420,004370,014820,066970,051900,068270,007070,093370,051910,012750,012450,000990,018880,010950,001450,047810,204320,009150,006650,005830,003230,030000,161890,090430,004990,003550",30,1.0,0.0,,0.16666666666666666,10.0
2016-01-29,2016-02-01,2016-02-29,18,"128940,008930,007310,009420,068270,004370,185750,009830,007070,014820,000990,006650,204320,096770,010950,051910,018880,051900,005830,000100,003550,012750,004990,000120,066570,000080,011170,001450,030000,093370",30,1.0,0.0,,0.23333333333333334,10.0
2016-02-29,2016-03-02,2016-03-31,22,"128940,008930,185750,006650,009420,068270,009830,096770,007310,014820,011170,066570,010950,000990,004370,051910,161390,000100,120110,018880,000080,000210,006260,204320,007070,012450,004990,003550,093370,005830",30,1.0,0.0,,0.16666666666666666,10.0
2016-03-31,2016-04-01,2016-04-29,20,"128940,009420,006650,185750,096770,000990,008930,068270,010950,011170,009830,036570,005830,012450,000210,004370,007310,161390,078930,000080,051910,066570,015760,093370,018880,014820,000100,004990,069620,120110",30,1.0,0.0,,0.13333333333333333,10.0
2016-04-29,2016-05-02,2016-05-31,20,"000990,009420,185750,008930,128940,096770,012450,068270,006650,042700,093370,004990,010950,036570,010060,069620,000080,015760,161390,000210,018880,004370,204320,009830,014820,005830,000240,078930,007340,005490",30,1.0,0.0,,0.2,10.0
2016-05-31,2016-06-01,2016-06-30,21,"093370,000990,009420,012450,042700,008930,204320,096770,006650,185750,018880,006260,015760,005830,068270,010060,007340,010950,000240,011170,022100,033780,004990,003030,000080,161390,000100,073240,002840,004370",30,1.0,0.0,,0.26666666666666666,10.0
2016-06-30,2016-07-01,2016-07-29,21,"009420,204320,012450,008930,000990,073240,006260,033780,185750,093370,000240,015760,006650,018880,047050,069620,022100,051900,068270,128940,021240,002840,000100,066970,007340,012750,000120,029780,069260,042700",30,1.0,0.0,,0.3333333333333333,10.0
2016-07-29,2016-08-01,2016-08-31,22,"204320,009420,066970,093370,073240,012450,006260,064350,120110,047050,034020,033780,051900,002840,022100,018880,034220,029780,000240,006650,042700,005930,161390,009540,015760,039490,000990,082740,000150,103140",30,1.0,0.0,,0.36666666666666664,10.0
2016-08-31,2016-09-01,2016-09-30,19,"066970,204320,009420,093370,012450,006260,034020,064350,073240,035420,120110,009540,000150,005930,014680,002840,034220,017800,018880,068270,022100,042700,039490,052690,009830,086790,161390,096770,112610,006400",30,1.0,0.0,,0.3333333333333333,10.0
2016-09-30,2016-10-04,2016-10-31,20,"066970,093370,204320,012450,003230,035420,006260,018880,009420,073240,002840,005930,064350,036570,009540,029780,034020,000660,017800,068270,014680,011780,120110,161390,034220,039490,042700,103140,096770,012330",30,1.0,0.0,,0.23333333333333334,10.0
2016-10-31,2016-11-01,2016-11-30,22,"204320,003230,012450,066970,093370,035420,073240,000660,009540,036570,029780,006260,005930,018880,002840,112610,068270,103140,161390,120110,185750,014680,096770,069260,105560,064350,017800,086790,012330,034220",30,1.0,0.0,,0.16666666666666666,10.0
2016-11-30,2016-12-01,2016-12-29,21,"003230,066970,093370,009540,000660,204320,005930,103140,005490,086790,029780,069260,006260,105560,035420,073240,003030,012450,000720,014680,036570,047050,011170,011780,034220,036460,003490,001450,002840,034020",30,1.0,0.0,,0.3333333333333333,10.0
2016-12-29,2017-01-02,2017-01-31,20,"003230,009540,003030,000660,103140,011780,005490,066970,011170,000720,005930,086790,047050,093370,005850,105560,014680,204320,069260,006650,068270,034020,006260,006040,036460,034220,036570,000210,055550,035420",30,1.0,0.0,,0.2,10.0
2017-01-31,2017-02-01,2017-02-28,20,"003030,000660,003230,103140,005850,011780,047050,005930,009540,105560,066970,006260,011170,006650,005490,086790,034020,000720,036460,006040,069260,093370,204320,004020,139480,055550,034220,010140,161390,064350",30,1.0,0.0,,0.16666666666666666,10.0
2017-02-28,2017-03-02,2017-03-31,22,"003030,003230,000660,005850,103140,005930,105560,086790,028670,005490,011070,066970,011170,139480,006260,093370,204320,009540,006650,006040,010140,011780,009240,034020,005940,139130,036460,047050,055550,004020",30,1.0,0.0,,0.16666666666666666,10.0
2017-03-31,2017-04-03,2017-04-28,20,"003030,003230,011070,086790,000660,005930,105560,028670,006400,009540,005490,005850,022100,009150,003670,006260,103140,139480,032640,069260,066570,005940,000720,066970,010140,139130,006040,204320,011780,011170",30,1.0,0.0,,0.26666666666666666,10.0
2017-04-28,2017-05-02,2017-05-31,19,"011070,003230,000660,005930,009150,028670,006400,192080,066570,036570,066970,009540,139480,086790,032640,003030,105560,005940,006260,042700,003670,000720,009240,139130,005850,010950,103140,022100,004000,064350",30,1.0,0.0,,0.23333333333333334,10.0
2017-05-31,2017-06-01,2017-06-30,21,"011070,066970,192080,009150,066570,006400,000660,036570,003230,005930,010140,005940,086790,028670,105560,009540,028050,047040,003090,071050,004000,042700,000720,032640,139480,005420,003670,003550,006800,207940",30,1.0,0.0,,0.3,10.0
2017-06-30,2017-07-03,2017-07-31,21,"009150,066970,011070,005420,000660,207940,036570,180640,066570,006400,192080,071050,003230,086790,005940,009540,005930,105560,093370,003490,028670,042700,032640,010140,112610,047040,078930,023530,000880,006800",30,1.0,0.0,,0.23333333333333334,10.0
2017-07-31,2017-08-01,2017-08-31,22,"005420,009150,011070,066970,086790,192080,000660,003670,003230,006400,180640,071050,009540,105560,207940,028670,047040,032640,003090,042700,078930,003490,093370,112610,005930,001450,139480,000880,010120,005940",30,1.0,0.0,,0.16666666666666666,10.0
2017-08-31,2017-09-01,2017-09-29,21,"005420,003670,066970,009150,000660,011070,086790,071050,093370,010950,103140,001450,028670,006400,003230,192080,035720,078930,207940,105560,003090,001430,112610,066570,180640,036570,005490,000880,003240,138040",30,1.0,0.0,,0.3,10.0
2017-09-29,2017-10-10,2017-10-31,16,"005420,003670,066970,009150,006400,000660,011070,035720,207940,103140,093370,036570,086790,192080,010950,071050,051910,138040,003090,000150,068270,042700,066570,009830,005930,006260,001450,011790,003240,000880",30,1.0,0.0,,0.26666666666666666,10.0
2017-10-31,2017-11-01,2017-11-30,22,"005420,003670,066970,009150,006400,000660,068270,035720,207940,011070,005930,066570,051910,071050,086790,003090,011790,010950,000150,128940,042700,138040,018880,103140,036570,069620,008930,003240,006260,006280",30,1.0,0.0,,0.16666666666666666,10.0
2017-11-30,2017-12-01,2017-12-28,19,"003670,005420,066970,068270,207940,006400,011070,000660,042700,009150,035720,051910,069620,034230,128940,008930,008730,066570,004000,010060,008770,005930,036570,003090,010950,071050,051900,011790,003550,204320",30,1.0,0.0,,0.26666666666666666,10.0
2017-12-28,2018-01-02,2018-01-31,22,"005420,003670,066970,068270,207940,069620,003230,004000,042700,034230,003090,128940,008770,006400,035720,010060,008930,066570,009420,051910,009150,008730,000660,036570,004170,011790,011070,006280,010120,018880",30,1.0,0.0,,0.2,10.0
2018-01-31,2018-02-01,2018-02-28,18,"003670,005420,068270,009420,003230,069620,066970,004000,207940,128940,010060,003090,066570,034230,008770,008930,004170,042700,035720,008730,028050,018260,006400,010120,022100,051910,112610,006280,009150,036570",30,1.0,0.0,,0.13333333333333333,10.0
2018-02-28,2018-03-02,2018-03-30,21,"005420,068270,009420,003670,207940,069620,004000,004170,066970,010060,003230,042700,018260,008770,112610,128940,028050,003090,066570,071050,034230,081660,139480,022100,185750,039490,008730,006280,035720,192080",30,1.0,0.0,,0.2,10.0
2018-03-30,2018-04-02,2018-04-30,21,"068270,009420,005420,003670,069620,004170,207940,004000,008770,010060,003090,112610,018260,042700,003230,081660,034230,028050,052690,017800,071050,128940,192080,066970,051900,139480,066570,082740,039490,185750",30,1.0,0.0,,0.13333333333333333,10.0
2018-04-30,2018-05-02,2018-05-31,20,"005420,068270,009420,003670,207940,069620,004170,081660,008770,004000,052690,017800,082740,066970,010060,071050,039490,003090,018260,003230,028050,011780,192080,112610,000720,009150,002030,000660,034230,066570",30,1.0,0.0,,0.16666666666666666,10.0
2018-05-31,2018-06-01,2018-06-29,19,"009420,005420,068270,017800,003670,081660,207940,069620,004170,052690,000720,064350,008770,003230,066970,082740,071050,039490,002030,028050,009150,004000,042660,003090,011780,010060,000660,001440,192820,018260",30,1.0,0.0,,0.13333333333333333,10.0
2018-06-29,2018-07-02,2018-07-31,22,"068270,003670,008770,017800,081660,069620,066970,000720,009420,004170,064350,005420,082740,042660,009150,003230,207940,192820,036460,028050,039490,071050,000990,000660,011780,051900,004000,003090,002030,001440",30,1.0,0.0,,0.1,10.0
2018-07-31,2018-08-01,2018-08-31,22,"081660,017800,069620,064350,009150,003230,066970,003670,068270,271560,008770,082740,000720,004170,042660,069260,011780,051900,000660,192820,036460,028050,207940,011070,014680,007310,010120,009420,002840,006400",30,1.0,0.0,,0.26666666666666666,10.0
2018-08-31,2018-09-03,2018-09-28,17,"081660,009150,017800,064350,003670,000720,008770,066970,069620,009420,006400,068270,082740,028050,004170,010120,003240,051900,011780,192820,011790,042700,036460,005420,207940,093370,034230,032640,003230,042660",30,1.0,0.0,,0.23333333333333334,10.0
2018-09-28,2018-10-01,2018-10-31,21,"081660,064350,000720,003670,017800,009420,068270,008770,009150,069620,003240,032640,028050,004170,111770,192820,207940,036460,034230,051900,006400,042660,010120,082740,042700,017670,007660,003230,011790,282330",30,1.0,0.0,,0.13333333333333333,10.0
2018-10-31,2018-11-01,2018-11-30,22,"081660,003670,009420,007660,032640,064350,082740,042660,006400,017800,028050,003240,111770,030000,000720,068270,192080,017960,268280,009970,036460,017670,036570,009150,014680,011780,241560,005830,008770,002840",30,1.0,0.0,,0.36666666666666664,10.0
2018-11-30,2018-12-03,2018-12-28,19,"003670,081660,007660,042660,032640,009420,036570,180640,028050,009970,017670,017800,017960,111770,003240,030000,192080,005830,268280,009150,030200,001450,002840,000810,082740,112610,000150,006400,010950,000120",30,1.0,0.0,,0.26666666666666666,10.0
2018-12-28,2019-01-02,2019-01-31,22,"081660,003670,009420,042660,180640,007660,082740,017800,028050,032640,017960,000210,036570,009970,000720,012450,111770,009540,192080,064350,030000,017670,005830,003490,112610,069620,268280,010140,001450,023530",30,1.0,0.0,,0.3,10.0
2019-01-31,2019-02-01,2019-02-28,17,"042660,081660,082740,007660,017800,180640,009420,000210,003670,017960,010140,012450,064350,000720,009540,030000,036570,035250,009970,014680,111770,000120,003490,003090,028050,268280,000270,005830,032640,280360",30,1.0,0.0,,0.2,10.0
2019-02-28,2019-03-04,2019-03-29,20,"081660,082740,007660,180640,003670,042660,002840,017800,012450,000210,000120,030000,009420,010140,064350,003490,017960,036570,000720,006400,052690,000100,282330,009540,012750,009970,003090,000270,111770,051900",30,1.0,0.0,,0.23333333333333334,10.0
2019-03-29,2019-04-01,2019-04-30,22,"081660,002840,030000,012450,000210,000120,180640,017960,282330,005300,007660,064350,035250,000100,000810,036570,082740,012750,017800,051900,003490,003240,004370,009970,000720,052690,005830,003670,001680,014680",30,1.0,0.0,,0.26666666666666666,10.0
2019-04-30,2019-05-02,2019-05-31,21,"081660,180640,000270,009240,017960,002840,005850,036570,112610,000210,030000,007660,008770,282330,003090,000720,012450,000990,010140,051900,035250,069620,011210,009970,005300,003240,001680,000100,268280,000810",30,1.0,0.0,,0.36666666666666664,10.0
2019-05-31,2019-06-03,2019-06-28,19,"180640,081660,000270,005850,086280,036570,009240,030000,005380,192080,002840,000990,268280,005300,017960,011210,012330,000210,006400,014820,018880,112610,051900,016360,003090,014680,035720,035250,007340,282330",30,1.0,0.0,,0.36666666666666664,10.0
2019-06-28,2019-07-01,2019-07-31,23,"081660,112610,000270,030000,180640,017960,014820,086280,035720,005850,000210,000100,002840,268280,138040,005300,036570,011210,192080,066570,241560,071050,000990,005380,012330,016360,003670,014680,010130,042660",30,1.0,0.0,,0.26666666666666666,10.0
2019-07-31,2019-08-01,2019-08-30,21,"081660,112610,030000,014820,000270,180640,000210,000080,017960,282330,035720,002840,012450,268280,138040,086280,005850,071050,007070,241560,016360,036570,010130,012330,047810,005300,111770,042660,011210,010140",30,1.0,0.0,,0.23333333333333334,10.0
2019-08-30,2019-09-02,2019-09-30,19,"000270,180640,000080,012450,014820,036570,030000,081660,086280,000210,035720,008730,071050,006400,012750,268280,012330,282330,241560,016360,011790,112610,138040,002840,000660,017960,005850,007660,010130,028670",30,1.0,0.0,,0.23333333333333334,10.0
2019-09-30,2019-10-01,2019-10-31,21,"012450,000080,000270,086280,035720,180640,002840,012330,035420,011210,030000,014820,036570,204320,071050,008730,000210,005850,016360,000990,081660,011790,241560,012750,005380,000660,268280,005930,017960,006400",30,1.0,0.0,,0.2,10.0
2019-10-31,2019-11-01,2019-11-29,21,"000080,002840,012450,035420,035720,011210,000990,000270,086280,204320,011790,012330,003230,047810,014820,005930,036570,000660,017960,005850,071050,000210,016360,014680,180640,051600,010130,021240,030000,051900",30,1.0,0.0,,0.23333333333333334,10.0
2019-11-29,2019-12-02,2019-12-30,20,"035420,000080,002840,011210,000990,011790,003230,002790,035720,207940,011070,000270,204320,000660,012450,005930,014680,021240,009420,012330,047810,090430,051600,006400,016360,007070,271560,086280,034230,009150",30,1.0,0.0,,0.3333333333333333,10.0
2019-12-30,2020-01-02,2020-01-31,20,"000990,000080,035420,003230,002840,000660,011790,011070,014680,035720,180640,002790,005930,207940,009420,011210,009150,204320,021240,012330,000270,051600,012450,093370,034230,028050,036570,090430,285130,112610",30,1.0,0.0,,0.2,10.0
2020-01-31,2020-02-03,2020-02-28,20,"000990,003230,000080,002840,011070,180640,035720,035420,207940,009150,014680,000660,011790,005930,002790,051600,036570,112610,090430,042700,028050,008770,285130,021240,006400,034230,000270,012330,010120,006280",30,1.0,0.0,,0.16666666666666666,10.0
2020-02-28,2020-03-02,2020-03-31,22,"000990,180640,207940,035720,000080,011070,002840,036570,003230,042700,009150,035420,011790,005930,014680,000660,006400,112610,090430,285130,002790,029780,028260,051600,017960,008770,185750,268280,068270,051900",30,1.0,0.0,,0.23333333333333334,10.0
2020-03-31,2020-04-01,2020-04-29,20,"180640,000990,207940,035720,036570,006400,285130,035420,068270,000080,011790,009150,003230,011070,000660,005930,271560,042700,090430,014680,268280,051910,006280,000100,004370,028260,185750,002840,003670,029780",30,1.0,0.0,,0.2,10.0
2020-04-29,2020-05-04,2020-05-29,19,"180640,000990,285130,207940,035720,035420,000080,036570,002840,006400,271560,003230,004370,006280,011790,051910,000100,000660,005930,268280,011070,068270,008730,042700,185750,039490,192080,051900,028260,097950",30,1.0,0.0,,0.16666666666666666,10.0
2020-05-29,2020-06-01,2020-06-30,22,"180640,207940,000990,035720,035420,285130,006400,011790,036570,000080,002840,003230,271560,042700,005420,004370,011070,003090,068270,011200,051910,006280,009150,000100,009240,097950,000660,003670,192080,051900",30,1.0,0.0,,0.2,10.0
2020-06-30,2020-07-01,2020-07-31,23,"180640,035720,207940,035420,285130,000080,036570,006400,003230,000990,003090,068270,004370,011790,002840,003670,011070,192080,051910,011200,271560,009240,066970,014680,009150,097950,082740,006280,185750,005420",30,1.0,0.0,,0.13333333333333333,10.0
2020-07-31,2020-08-03,2020-08-31,20,"285130,180640,035720,207940,003090,035420,068270,112610,000080,000990,006280,051910,036570,004370,002840,011200,066970,006400,298040,014680,003230,271560,097950,192080,011790,034020,003670,185750,009240,082740",30,1.0,0.0,,0.1,10.0
2020-08-31,2020-09-01,2020-09-29,21,"285130,112610,034020,003090,035720,006280,207940,185750,000990,035420,180640,068270,009830,014680,051910,011200,002840,298040,042700,011790,000080,066970,097950,251270,009240,039490,192080,006400,003670,271560",30,1.0,0.0,,0.13333333333333333,10.0
2020-09-29,2020-10-05,2020-10-30,19,"112610,285130,034020,035720,003090,009830,298040,185750,051910,011790,066970,011200,000990,014680,207940,006280,003670,035420,006400,008930,009240,180640,267260,097950,251270,298050,071970,005380,002840,005420",30,1.0,0.0,,0.2,10.0
2020-10-30,2020-11-02,2020-11-30,21,"285130,112610,034020,298040,009830,011200,035720,066970,006280,051910,267260,185750,006400,026960,035420,002840,011790,003090,000990,251270,005380,014680,003670,008930,009240,011780,071970,180640,097950,207940",30,1.0,0.0,,0.06666666666666667,10.0
2020-11-30,2020-12-01,2020-12-30,21,"034020,285130,298040,112610,009830,011200,006280,066970,051910,008930,011780,267260,026960,035720,185750,006650,001440,006400,003090,002840,180640,003670,005380,011790,042700,207940,014680,307950,068270,298050",30,1.0,0.0,,0.2,10.0
2020-12-30,2021-01-04,2021-01-29,20,"112610,011200,034020,285130,006280,009830,307950,066970,001440,298040,051910,008930,204320,006650,026960,185750,042700,006400,035720,011780,267260,010060,003090,002840,017960,005380,006260,003670,066570,082740",30,1.0,0.0,,0.2,10.0
2021-01-29,2021-02-01,2021-02-26,18,"112610,011200,003090,307950,285130,066970,011780,204320,006280,008930,006650,009830,298020,006400,066570,051910,003670,000270,298040,096770,000990,034020,011210,185750,002840,003490,272210,014820,035720,011790",30,1.0,0.0,,0.3,10.0
2021-02-26,2021-03-02,2021-03-31,22,"011200,307950,006650,112610,298020,006280,011780,298040,285130,003090,066970,204320,298050,042700,011210,003670,014820,000270,009830,003490,272210,066570,005850,010060,002840,088350,000990,096770,006400,022100",30,1.0,0.0,,0.2,10.0
2021-03-31,2021-04-01,2021-04-30,22,"011200,298050,298020,307950,011780,006650,112610,042700,298040,010060,272210,066970,003670,088350,014820,047040,204320,011210,267270,082740,000270,004020,002840,009830,003090,096770,003490,300720,066570,014680",30,1.0,0.0,,0.2,10.0
2021-04-30,2021-05-03,2021-05-31,19,"011200,298020,298050,042700,066970,112610,002840,011780,001430,003670,082740,298040,010060,267270,047040,014680,096770,066570,272210,011790,071970,088350,004020,014820,307950,052690,204320,035720,268280,009830",30,1.0,0.0,,0.2,10.0
2021-05-31,2021-06-01,2021-06-30,22,"298020,011200,298050,052690,042700,001430,066970,002840,298040,010060,011780,267270,047040,112610,034020,003670,066570,005850,004020,096770,088350,082740,272210,034220,002380,011210,000270,011790,035720,014680",30,1.0,0.0,,0.2,10.0
2021-06-30,2021-07-01,2021-07-30,22,"298020,011200,052690,001430,298050,034020,042700,071970,001440,005850,002840,035720,011210,112610,011780,010060,066970,138040,267270,120110,088350,073240,047040,002380,268280,011790,267260,000150,000270,003030",30,1.0,0.0,,0.3,10.0
2021-07-30,2021-08-02,2021-08-31,21,"011200,298020,298050,052690,001430,138040,001440,071970,034020,042700,120110,073240,002380,002840,267270,000150,066970,035720,307950,268280,028670,005850,028050,003030,300720,088350,267260,011790,011210,047050",30,1.0,0.0,,0.16666666666666666,10.0
2021-08-31,2021-09-01,2021-09-30,19,"011200,001440,298020,298050,052690,138040,001430,003030,042700,071970,300720,034020,066970,002380,000150,120110,028050,268280,007340,267270,035720,073240,307950,005850,028670,047040,002840,002030,267260,012450",30,1.0,0.0,,0.13333333333333333,10.0
2021-09-30,2021-10-01,2021-10-29,19,"298050,001440,066970,052690,003030,138040,011200,298020,002380,042700,000150,001430,302440,028050,005420,120110,093370,007340,300720,014820,014680,028670,010060,034020,175330,004000,088350,003490,047040,005850",30,1.0,0.0,,0.3333333333333333,10.0
2021-10-29,2021-11-01,2021-11-30,22,"066970,298050,138040,052690,001440,003030,000150,007340,093370,011200,298020,120110,028050,034020,011790,014680,014820,300720,002380,005420,005850,302440,010950,042700,175330,073240,268280,003490,352820,011210",30,1.0,0.0,,0.2,10.0
2021-11-30,2021-12-01,2021-12-30,22,"066970,298050,052690,138040,093370,007340,003030,011790,383220,302440,352820,007660,000150,298020,300720,268280,011070,042700,005420,014680,120110,000990,005850,003670,028050,079550,014820,001440,002840,004000",30,1.0,0.0,,0.26666666666666666,10.0
2021-12-30,2022-01-03,2022-01-28,20,"138040,066970,052690,093370,298050,007340,007660,003030,079550,011070,352820,000150,268280,300720,383220,042700,011790,014680,000990,005420,014820,298020,302440,004000,002840,120110,005850,175330,028050,138930",30,1.0,0.0,,0.06666666666666667,10.0
2022-01-28,2022-02-03,2022-02-28,18,"138040,066970,007340,052690,007660,003030,011070,093370,268280,079550,298050,300720,000150,316140,002380,042700,383220,175330,138930,111770,014820,005830,105560,028050,017670,002030,139130,000990,352820,009970",30,1.0,0.0,,0.3,10.0
2022-02-28,2022-03-02,2022-03-31,21,"052690,007340,138040,066970,007660,093370,011070,003030,000150,079550,316140,002380,028050,268280,082740,034020,002030,004000,005830,000990,105560,005300,300720,175330,042700,383220,138930,036460,017670,086790",30,1.0,0.0,,0.2,10.0
2022-03-31,2022-04-01,2022-04-29,21,"052690,007660,007340,066970,011070,138040,079550,003030,000150,316140,093370,000990,034020,001450,005300,028050,002030,300720,010130,082740,352820,005830,047810,042700,051600,105560,069620,017670,009970,329180",30,1.0,0.0,,0.26666666666666666,10.0
2022-04-29,2022-05-02,2022-05-31,21,"007660,011070,079550,007340,066970,138040,047810,300720,003030,002030,052690,028050,093370,316140,069620,012450,000150,001450,005300,000990,005830,030200,082740,086280,010130,014820,329180,009970,003230,047050",30,1.0,0.0,,0.2,10.0
2022-05-31,2022-06-02,2022-06-30,20,"007660,003030,079550,066970,007340,011070,047810,093370,005300,138040,001450,001440,086280,005420,069620,005830,010950,036460,307950,017960,028670,010130,316140,028050,030200,012450,003230,047050,004000,383220",30,1.0,0.0,,0.3,10.0
2022-06-30,2022-07-01,2022-07-29,21,"003030,066970,007660,047810,079550,093370,005300,005420,010060,001450,017960,007340,011070,329180,282330,069620,267260,005830,030200,010950,082740,014820,009970,012450,004990,010130,036460,128940,006260,052690",30,1.0,0.0,,0.36666666666666664,10.0
2022-07-29,2022-08-01,2022-08-31,22,"003030,079550,047810,066970,007660,005420,267260,010060,069620,005300,001450,017960,011070,064350,004990,012450,282330,030200,003230,082740,128940,009830,023530,036460,014820,093370,298040,329180,010950,005850",30,1.0,0.0,,0.2,10.0
2022-08-31,2022-09-01,2022-09-30,20,"047810,079550,066970,012450,003030,005850,267260,011070,009830,007660,005420,064350,017960,008730,003230,004990,082740,003670,001450,006260,030200,047050,298040,010060,010120,052690,010950,307950,010130,009970",30,1.0,0.0,,0.3,10.0
2022-09-30,2022-10-04,2022-10-31,19,"079550,005420,047810,267260,003030,005850,012450,009830,064350,082740,003230,008730,004990,329180,003670,017960,010130,030200,066970,001450,011070,007340,280360,007660,006260,047050,033780,069620,097950,078930",30,1.0,0.0,,0.23333333333333334,10.0
2022-10-31,2022-11-01,2022-11-30,22,"005420,267260,079550,008730,003670,009830,012450,047810,003230,064350,033780,011070,005850,009970,004990,030200,010130,001450,280360,097950,006400,006260,111770,373220,069620,004370,078930,051910,207940,003030",30,1.0,0.0,,0.23333333333333334,10.0
2022-11-30,2022-12-01,2022-12-29,21,"267260,005420,003670,008730,064350,012450,009830,079550,267270,003230,006260,047810,112610,298040,051910,010130,282330,003030,006400,033780,004370,373220,280360,078930,001450,082740,010120,271560,267250,097950",30,1.0,0.0,,0.26666666666666666,10.0
2022-12-29,2023-01-02,2023-01-31,20,"267260,003670,012450,008730,267270,005420,064350,071970,079550,138040,003030,298040,009970,282330,009830,034230,006260,047810,007340,003230,004370,103140,112610,271560,010130,051910,022100,111770,000670,033780",30,1.0,0.0,,0.3,10.0
2023-01-31,2023-02-01,2023-02-28,20,"071970,008730,267260,003670,267270,012450,298040,005420,003030,138040,006260,003230,034230,112610,009970,009830,271560,103140,064350,081660,004370,079550,175330,282330,086790,005490,032830,028050,006650,267250",30,1.0,0.0,,0.26666666666666666,10.0
2023-02-28,2023-03-02,2023-03-31,22,"005420,003670,267260,071970,267270,008730,012450,138040,009970,007660,271560,081660,006400,175330,006650,006260,103140,001430,298020,005490,005830,003230,373220,007070,022100,051910,039490,004370,003030,088350",30,1.0,0.0,,0.36666666666666664,10.0
2023-03-31,2023-04-03,2023-04-28,20,"005420,003670,267270,008730,012450,267260,007660,071970,138040,066970,006650,006260,271560,005490,298020,042700,103140,006400,051910,022100,192820,373220,241560,009970,000990,001430,001040,005830,004370,298040",30,1.0,0.0,,0.23333333333333334,10.0
2023-04-28,2023-05-02,2023-05-31,20,"005420,022100,003670,012450,267260,267270,138040,042700,008730,352820,007660,271560,298040,064350,006260,103140,005490,051910,192820,001430,071970,241560,005830,009970,066970,028050,004370,373220,112610,009420",30,1.0,0.0,,0.16666666666666666,10.0
2023-05-31,2023-06-01,2023-06-30,21,"005420,022100,003670,042700,012450,007660,352820,267260,042660,004370,064350,009420,008730,103140,073240,241560,001430,271560,267270,138040,006260,005490,192820,005830,047050,066570,017800,112610,000270,005850",30,1.0,0.0,,0.23333333333333334,10.0
2023-06-30,2023-07-03,2023-07-31,21,"007660,042700,022100,005420,003670,012450,267260,241560,352820,042660,047050,001430,017800,064350,073240,103140,007340,267270,005490,298040,066570,005850,008730,000990,004370,192820,009540,112610,000660,028050",30,1.0,0.0,,0.2,10.0
2023-07-31,2023-08-01,2023-08-31,22,"007660,022100,047050,042700,003670,005420,267260,298040,012450,042660,267270,005490,241560,010120,001430,006260,007340,071970,082740,352820,111770,009540,028050,112610,009970,010140,017800,073240,010060,003030",30,1.0,0.0,,0.3,10.0
2023-08-31,2023-09-01,2023-09-27,19,"007660,022100,042700,047050,298040,003670,005490,071970,267260,010120,042660,192820,006260,005420,267270,017800,010140,241560,009420,073240,012450,138040,307950,028050,352820,009540,000100,082740,007340,003230",30,1.0,0.0,,0.2,10.0
2023-09-27,2023-10-04,2023-10-31,19,"022100,007660,042700,047050,298040,071970,192820,005490,267260,003670,009420,138040,010120,017800,003230,307950,267270,042660,010140,009540,000100,352820,006260,326030,003030,241560,073240,004370,000660,161890",30,1.0,0.0,,0.16666666666666666,10.0
2023-10-31,2023-11-01,2023-11-30,22,"022100,042700,007660,298040,047050,192820,071970,267260,138040,003230,009420,003030,017800,005490,161890,009970,010140,000660,010120,002030,352820,005830,042660,175330,004370,267270,000810,326030,009540,088350",30,1.0,0.0,,0.2,10.0
2023-11-30,2023-12-01,2023-12-28,19,"022100,042700,007660,298040,071970,047050,003230,267260,009420,192820,307950,005490,012450,185750,010140,138040,161890,000660,018260,009970,175330,005830,002030,073240,180640,161390,017800,000810,042660,009540",30,1.0,0.0,,0.23333333333333334,10.0
2023-12-28,2024-01-02,2024-01-31,22,"022100,042700,007660,009420,003230,047050,298040,307950,071970,185750,267260,000120,180640,192820,079550,138040,005490,000660,161390,018260,003090,073240,175330,003030,010140,002030,090430,272210,001040,402340",30,1.0,0.0,,0.26666666666666666,10.0
2024-01-31,2024-02-01,2024-02-29,19,"022100,042700,007660,180640,009420,003230,267260,000120,298040,185750,003090,079550,073240,071970,161390,000240,001040,138040,003240,307950,000270,000660,000210,192820,068270,402340,018260,028260,002030,128940",30,1.0,0.0,,0.23333333333333334,10.0
2024-02-29,2024-03-04,2024-03-29,20,"042700,022100,267260,007660,009420,079550,012450,180640,298040,138040,000120,071320,402340,000270,073240,000240,003090,457190,175330,000660,185750,028260,161390,259960,047050,001040,088350,086790,024110,002030",30,1.0,0.0,,0.3,10.0
2024-03-29,2024-04-01,2024-04-30,21,"042700,267260,007660,079550,298040,012450,022100,402340,138040,000660,009420,073240,259960,071320,180640,000120,028260,161390,003090,000240,000270,071970,032830,272210,457190,002030,175330,047050,086790,185750",30,1.0,0.0,,0.1,10.0
2024-04-30,2024-05-02,2024-05-31,20,"267260,042700,007660,298040,010120,012450,079550,457190,000150,402340,454910,138040,022100,000660,071970,003230,103140,000120,161390,071320,073240,002030,006260,039490,272210,082740,028260,064350,009420,001040",30,1.0,0.0,,0.3333333333333333,10.0
2024-05-31,2024-06-03,2024-06-28,19,"267260,042700,298040,010120,003230,007660,071970,000150,079550,006260,012450,071320,022100,103140,402340,000660,002030,138040,001040,192820,105560,082740,086790,039490,175330,457190,090430,000270,001440,010140",30,1.0,0.0,,0.26666666666666666,10.0
