signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2015-12-30,2016-01-04,2016-01-29,20,"138930,000240,006260,000660,180640,069260,082740,112610,009970,042700,035420,005490,073240,002030,028670,003030,139130,034220,011210,035720,064350,204320,005930,105560,161390,003550,004020,000720,078930,005380",30,1.0,0.0,,0.1,10.0
2016-01-29,2016-02-01,2016-02-29,18,"138930,000240,180640,000660,082740,006260,139130,028670,105560,064350,009970,112610,069260,042700,002030,003030,000670,073240,005490,034230,035420,035720,001430,004020,017670,034220,175330,086790,047050,036460",30,1.0,0.0,,0.26666666666666666,10.0
2016-02-29,2016-03-02,2016-03-31,22,"138930,180640,000240,000660,139130,028670,082740,112610,006260,105560,064350,002030,009970,069260,042700,003030,073240,005490,034230,000670,001430,004020,035720,175330,017670,036460,005380,034220,005930,003550",30,1.0,0.0,,0.1,10.0
2016-03-31,2016-04-01,2016-04-29,20,"006260,139130,000660,180640,071050,002030,000240,036460,069260,047050,175330,086790,009970,105560,003030,000670,004020,001430,034730,003240,005490,028670,017670,035420,051600,055550,192080,034230,042700,082740",30,1.0,0.0,,0.3,10.0
2016-04-29,2016-05-02,2016-05-31,20,"139130,006260,000660,071050,180640,036460,002030,000240,069260,175330,047050,105560,009970,086790,034730,000670,003030,004020,003240,001430,028670,005490,017670,035420,051600,018260,055550,034230,192080,138040",30,1.0,0.0,,0.06666666666666667,10.0
2016-05-31,2016-06-01,2016-06-30,21,"139130,000660,006260,071050,036460,002030,175330,180640,034730,069260,009970,000670,000240,105560,001430,003240,034230,028670,051600,086790,047050,018260,004020,138040,035420,139480,055550,192080,026960,005490",30,1.0,0.0,,0.06666666666666667,10.0
2016-06-30,2016-07-01,2016-07-29,21,"139130,071050,034730,002030,000660,003240,180640,175330,006260,036460,001430,000670,051600,069260,018260,028670,009240,192080,138040,000240,047050,139480,035420,105560,086790,009970,026960,055550,011790,034230",30,1.0,0.0,,0.06666666666666667,10.0
2016-07-29,2016-08-01,2016-08-31,22,"071050,034730,051600,139130,180640,175330,002030,018260,003240,009240,192080,000660,026960,008770,028670,036460,069260,139480,009970,111770,003670,011790,138040,000240,000670,105560,035720,006260,055550,086790",30,1.0,0.0,,0.13333333333333333,10.0
2016-08-31,2016-09-01,2016-09-30,19,"071050,051600,139130,034730,018260,035720,009240,192080,003240,026960,175330,008770,111770,000660,036460,139480,011790,028670,002030,007310,004370,003670,005300,138040,055550,000240,180640,009970,017670,004990",30,1.0,0.0,,0.16666666666666666,10.0
2016-09-30,2016-10-04,2016-10-31,20,"051600,071050,139130,034730,192080,018260,009240,003240,035720,007310,000660,036460,004370,008770,002030,011790,004990,111770,005300,139480,003670,055550,000240,017670,180640,011210,009970,175330,000270,028670",30,1.0,0.0,,0.06666666666666667,10.0
2016-10-31,2016-11-01,2016-11-30,22,"051600,071050,139130,192080,034730,007310,009240,004370,018260,036460,035720,011790,003240,011210,008770,003670,005300,004990,008930,033780,055550,002030,000240,000270,034230,139480,175330,006280,105560,021240",30,1.0,0.0,,0.2,10.0
2016-11-30,2016-12-01,2016-12-29,21,"051600,008930,034730,007310,033780,139130,011210,111770,009240,000270,035720,192080,004370,005300,003550,015760,071050,004990,008770,018260,026960,000240,128940,003240,035250,021240,006280,000100,004170,055550",30,1.0,0.0,,0.26666666666666666,10.0
2016-12-29,2017-01-02,2017-01-31,20,"008930,007310,051600,005300,034730,033780,009240,015760,000270,139130,035720,011210,111770,003550,192080,004370,004990,018260,035250,000240,021240,026960,000100,069960,078930,071050,003670,128940,006280,051910",30,1.0,0.0,,0.13333333333333333,10.0
2017-01-31,2017-02-01,2017-02-28,20,"008930,035250,033780,069960,015760,007310,051600,005300,009240,003550,034730,111770,026960,011210,000270,000080,078930,000240,021240,004990,035720,000100,018260,004370,128940,068270,006280,012750,004170,055550",30,1.0,0.0,,0.16666666666666666,10.0
2017-02-28,2017-03-02,2017-03-31,22,"008930,015760,069960,033780,035250,011210,005300,034730,026960,000270,003550,000080,068270,007310,111770,078930,012750,000100,021240,009240,090430,035720,000240,128940,004990,051910,007660,008770,055550,175330",30,1.0,0.0,,0.16666666666666666,10.0
2017-03-31,2017-04-03,2017-04-28,20,"071050,069960,033780,035250,078930,138040,128940,005300,015760,000270,090430,000100,026960,011210,068270,003550,000080,064350,051900,055550,161890,192080,051910,111770,012750,009970,010130,010950,002030,175330",30,1.0,0.0,,0.3333333333333333,10.0
2017-04-28,2017-05-02,2017-05-31,19,"071050,033780,069960,035250,000270,138040,128940,015760,000100,078930,090430,011210,026960,000080,055550,064350,051900,068270,003550,161890,005300,012750,010130,002030,175330,081660,111770,138930,023530,035720",30,1.0,0.0,,0.13333333333333333,10.0
2017-05-31,2017-06-01,2017-06-30,21,"071050,033780,035250,015760,128940,138040,000270,000100,069960,026960,064350,068270,090430,161890,010130,012750,051900,055550,175330,002030,003550,078930,005300,011210,006800,051600,009970,035720,000080,138930",30,1.0,0.0,,0.1,10.0
2017-06-30,2017-07-03,2017-07-31,21,"071050,033780,015760,138040,035250,128940,000100,051600,069960,068270,026960,064350,000270,010130,090430,012750,051900,175330,161890,078930,055550,003550,011210,006800,009970,073240,002030,052690,030200,047810",30,1.0,0.0,,0.13333333333333333,10.0
2017-07-31,2017-08-01,2017-08-31,22,"071050,033780,015760,051600,138040,035250,064350,000100,128940,000270,068270,069960,047810,026960,055550,078930,003550,175330,012750,006040,011210,006800,010130,161890,001440,051900,090430,001680,009970,052690",30,1.0,0.0,,0.1,10.0
2017-08-31,2017-09-01,2017-09-29,21,"071050,033780,064350,015760,051600,035250,000270,128940,047810,052690,138040,069960,000100,068270,006040,073240,078930,055550,175330,011210,003550,161890,014680,090430,012750,007070,017960,138930,012450,010130",30,1.0,0.0,,0.2,10.0
2017-09-29,2017-10-10,2017-10-31,16,"071050,033780,007070,000270,015760,069960,073240,078930,001800,055550,009240,128940,012450,064350,051600,175330,017960,035250,029780,139130,138040,005300,000990,006040,090430,030200,026960,000100,047810,017800",30,1.0,0.0,,0.3,10.0
2017-10-31,2017-11-01,2017-11-30,22,"071050,007070,069960,000270,006040,005300,051600,015760,073240,012450,000990,001800,064350,078930,175330,055550,009240,017960,029780,139130,026960,033780,035250,017800,030200,138930,138040,035420,014820,034020",30,1.0,0.0,,0.13333333333333333,10.0
2017-11-30,2017-12-01,2017-12-28,19,"071050,007070,051600,000990,064350,005300,078930,139130,000270,175330,009240,034020,017800,055550,069960,001800,006040,138930,017960,033780,047050,026960,073240,035420,030200,012450,015760,014820,010130,009970",30,1.0,0.0,,0.1,10.0
2017-12-28,2018-01-02,2018-01-31,22,"071050,000990,007070,078930,005300,051600,017960,064350,055550,139130,007340,000270,175330,017800,009240,138930,033780,034020,047050,035420,069960,006040,000240,026960,001800,015760,012450,010130,030200,105560",30,1.0,0.0,,0.1,10.0
2018-01-31,2018-02-01,2018-02-28,18,"071050,000990,007070,051600,064350,078930,005300,055550,139130,015760,007340,017960,009240,175330,033780,017800,034020,035250,000270,138930,035420,069960,000240,006040,001800,012450,026960,014680,010130,014820",30,1.0,0.0,,0.1,10.0
2018-02-28,2018-03-02,2018-03-30,21,"064350,071050,000990,012450,007070,015760,035250,033780,051600,078930,267260,005300,055550,009240,007340,139130,034020,017800,017960,268280,175330,035420,001800,000120,138930,000270,069960,006040,000240,030200",30,1.0,0.0,,0.13333333333333333,10.0
2018-03-30,2018-04-02,2018-04-30,21,"267260,064350,071050,000990,015760,007070,035250,012450,268280,033780,055550,051600,078930,005300,009240,079550,007340,139130,000120,138040,030200,001800,035420,069960,175330,000240,090430,007660,138930,000270",30,1.0,0.0,,0.13333333333333333,10.0
2018-04-30,2018-05-02,2018-05-31,20,"001800,138040,012450,180640,035250,000990,009240,000120,000660,034220,051600,078930,079550,007070,139130,033780,009540,015760,138930,175330,055550,035420,000240,030200,267260,005930,005300,103140,000670,069960",30,1.0,0.0,,0.23333333333333334,10.0
2018-05-31,2018-06-01,2018-06-29,19,"001800,138040,009240,000990,180640,035250,034220,035420,012450,078930,009540,000120,000660,033780,079550,003550,007070,014820,161390,015760,005300,139130,055550,138930,175330,000240,036570,000670,103140,001040",30,1.0,0.0,,0.16666666666666666,10.0
2018-06-29,2018-07-02,2018-07-31,22,"034220,001800,138040,078930,180640,035250,035420,000990,009830,003550,000660,033780,014820,009240,071970,009540,086280,175330,001430,161390,055550,103140,010130,000120,008730,000880,079550,139130,138930,000670",30,1.0,0.0,,0.23333333333333334,10.0
2018-07-31,2018-08-01,2018-08-31,22,"138040,034220,078930,035250,009830,180640,003550,035420,001430,000670,000080,033780,009240,139130,000660,000990,071970,161390,138930,000880,103140,086280,036570,071050,079550,055550,175330,011170,010130,009540",30,1.0,0.0,,0.13333333333333333,10.0
2018-08-31,2018-09-03,2018-09-28,17,"138040,034220,009240,078930,009830,000080,035250,180640,071970,001430,003550,001800,035420,071050,138930,000670,000660,033780,139130,011170,103140,086280,000880,079550,036570,055550,010130,175330,005850,004370",30,1.0,0.0,,0.1,10.0
2018-09-28,2018-10-01,2018-10-31,21,"138040,009830,009240,034220,001800,000080,078930,011170,003550,035250,006650,180640,035420,138930,001430,071050,000660,071970,139130,033780,026960,103140,036570,086280,055550,079550,004370,175330,010130,000670",30,1.0,0.0,,0.06666666666666667,10.0
2018-10-31,2018-11-01,2018-11-30,22,"138040,001800,035420,000660,003550,078930,009830,001430,000080,034220,138930,009240,006650,011170,071050,103140,026960,006260,071970,035250,180640,051600,001040,004370,005850,033780,069260,139130,015760,005930",30,1.0,0.0,,0.23333333333333334,10.0
2018-11-30,2018-12-03,2018-12-28,19,"138040,001800,000660,035420,003550,078930,009240,001430,009830,138930,034220,026960,006650,011170,139130,071050,000080,005850,071970,035250,006260,051600,103140,001040,033780,004370,069260,000670,105560,086790",30,1.0,0.0,,0.1,10.0
2018-12-28,2019-01-02,2019-01-31,22,"138040,000660,001800,078930,035420,003550,138930,009240,139130,009830,034220,001430,026960,006650,071050,011170,000080,006260,005850,051600,086790,103140,000670,055550,105560,069260,033780,004370,035250,005930",30,1.0,0.0,,0.06666666666666667,10.0
2019-01-31,2019-02-01,2019-02-28,17,"138040,000660,001800,138930,078930,003550,139130,035420,006650,071050,009830,034220,009240,001430,026960,005850,006260,011170,055550,086790,000080,105560,103140,051600,005930,069260,096770,068270,000670,004000",30,1.0,0.0,,0.1,10.0
2019-02-28,2019-03-04,2019-03-29,20,"138040,000660,001800,138930,139130,078930,006650,003550,071050,006260,009830,011170,034220,035420,105560,009240,005850,068270,001430,086790,005930,000080,069260,051600,096770,026960,071320,006040,000670,005380",30,1.0,0.0,,0.1,10.0
2019-03-29,2019-04-01,2019-04-30,22,"138040,001800,138930,000660,139130,071050,003550,078930,006260,006650,105560,069260,068270,005930,009240,096770,011170,000080,051600,035420,009830,001430,086790,026960,006040,034220,002030,005850,034020,004000",30,1.0,0.0,,0.1,10.0
2019-04-30,2019-05-02,2019-05-31,21,"000660,006260,139130,138040,071050,105560,078930,005930,011210,006650,051600,086790,004000,035420,003230,096770,003550,042700,026960,055550,069260,003030,093370,009830,009240,004370,138930,001800,192080,006040",30,1.0,0.0,,0.26666666666666666,10.0
2019-05-31,2019-06-03,2019-06-28,19,"006260,000660,071050,078930,138040,005930,139130,096770,006650,105560,086790,004000,003030,097950,139480,035420,011210,002030,055550,051600,003230,069260,042700,138930,004370,192080,093370,005490,006040,026960",30,1.0,0.0,,0.13333333333333333,10.0
2019-06-28,2019-07-01,2019-07-31,23,"000660,006260,096770,086790,006650,138040,139130,105560,003230,071050,005930,035420,139480,069260,004000,003030,078930,001800,042700,093370,097950,006040,004370,069960,055550,005490,010120,192080,026960,120110",30,1.0,0.0,,0.13333333333333333,10.0
2019-07-31,2019-08-01,2019-08-30,21,"006260,000660,139130,006650,096770,086790,105560,042700,139480,069260,285130,005930,078930,192080,069960,035420,097950,138040,001440,010120,007310,055550,088350,006280,034730,120110,161390,006040,004990,023530",30,1.0,0.0,,0.3,10.0
2019-08-30,2019-09-02,2019-09-30,19,"139130,006260,086790,097950,000660,042700,105560,096770,192080,139480,034730,006650,078930,285130,069960,007310,005930,161390,003240,005490,001040,023530,316140,004990,001440,120110,055550,010120,035420,138040",30,1.0,0.0,,0.13333333333333333,10.0
2019-09-30,2019-10-01,2019-10-31,21,"139130,006260,086790,097950,096770,105560,042700,192080,139480,000660,034730,078930,069960,007310,285130,005930,161390,004990,003240,023530,001040,316140,055550,006280,010120,138040,120110,088350,001440,000880",30,1.0,0.0,,0.1,10.0
2019-10-31,2019-11-01,2019-11-29,21,"139130,192080,097950,086790,096770,139480,069960,006260,078930,105560,007310,000660,001040,003240,023530,034730,042700,004990,055550,285130,161890,316140,000880,005930,007340,004020,175330,000240,138040,161390",30,1.0,0.0,,0.16666666666666666,10.0
2019-11-29,2019-12-02,2019-12-30,20,"192080,097950,139130,006260,096770,078930,007310,069960,086790,004990,000660,001040,003240,161890,034730,055550,002030,004020,105560,007340,139480,042700,006650,023530,175330,000880,267250,138040,033780,000240",30,1.0,0.0,,0.13333333333333333,10.0
2019-12-30,2020-01-02,2020-01-31,20,"192080,006260,007310,097950,139130,096770,078930,069960,138040,086790,004020,003240,161890,000660,001040,002030,007340,006650,034730,055550,004990,139480,105560,042700,033780,175330,000880,023530,011170,069260",30,1.0,0.0,,0.06666666666666667,10.0
2020-01-31,2020-02-03,2020-02-28,20,"192080,096770,006260,007310,138040,006650,139130,004020,078930,097950,086790,316140,003240,007340,000660,011170,002030,001040,003030,009970,055550,010060,033780,175330,069960,034730,105560,161890,267250,139480",30,1.0,0.0,,0.16666666666666666,10.0
2020-02-28,2020-03-02,2020-03-31,22,"192080,006260,096770,003030,139130,055550,006650,138040,003240,004020,078930,007310,002030,033780,009970,007340,011170,000660,035250,316140,010060,086790,300720,267270,097950,175330,307950,001430,000240,069620",30,1.0,0.0,,0.23333333333333334,10.0
2020-03-31,2020-04-01,2020-04-29,20,"004020,002030,139130,001430,004990,055550,192080,086790,033780,138040,300720,035250,000240,036460,138930,241560,003240,003030,078930,006260,175330,280360,004000,000150,003550,071050,096770,006040,007310,030200",30,1.0,0.0,,0.36666666666666664,10.0
2020-04-29,2020-05-04,2020-05-29,19,"001430,139130,002030,004020,055550,138040,033780,192080,000240,138930,003030,036460,086790,300720,035250,175330,003240,000150,004000,078930,014820,280360,071050,006040,003550,241560,069260,096770,006260,161390",30,1.0,0.0,,0.1,10.0
2020-05-29,2020-06-01,2020-06-30,22,"139130,001430,002030,055550,004020,138040,033780,000240,036460,192080,003030,138930,086790,004000,300720,175330,003240,069260,000150,078930,014820,071050,003550,241560,035250,006260,267250,051600,030200,017670",30,1.0,0.0,,0.13333333333333333,10.0
2020-06-30,2020-07-01,2020-07-31,23,"138040,139130,002030,033780,004020,055550,003030,004000,086790,036460,138930,300720,175330,000240,014820,003240,005850,078930,001430,071050,069260,035250,006260,051600,267250,192080,003550,030200,280360,017670",30,1.0,0.0,,0.06666666666666667,10.0
2020-07-31,2020-08-03,2020-08-31,20,"138040,002030,139130,033780,055550,004020,138930,086790,003030,036460,175330,078930,071050,005850,014820,267250,069260,051600,035250,003240,001430,006260,003550,004000,300720,030200,096770,047810,006040,307950",30,1.0,0.0,,0.13333333333333333,10.0
2020-08-31,2020-09-01,2020-09-29,21,"002030,138040,139130,033780,055550,004020,138930,086790,036460,005850,175330,078930,014820,003030,267250,035250,051600,300720,001430,003240,071050,006260,047810,003550,307950,047050,030200,000150,069260,241560",30,1.0,0.0,,0.1,10.0
2020-09-29,2020-10-05,2020-10-30,19,"138040,139130,002030,055550,033780,086790,078930,138930,004020,036460,014820,001430,005850,267250,175330,035250,003240,051600,003030,300720,034730,003550,047050,047810,071050,105560,241560,081660,030200,009970",30,1.0,0.0,,0.13333333333333333,10.0
2020-10-30,2020-11-02,2020-11-30,21,"138040,139130,002030,055550,086790,138930,352820,033780,078930,001430,267250,004020,175330,036460,051600,035250,003240,014820,034730,005850,003030,300720,047810,071050,047050,003550,081660,105560,241560,009970",30,1.0,0.0,,0.03333333333333333,10.0
2020-11-30,2020-12-01,2020-12-30,21,"138040,139130,055550,086790,138930,352820,078930,002030,267250,001430,033780,051600,175330,004020,034730,035250,036460,003030,003240,071050,047050,047810,003550,241560,300720,105560,002790,079550,005850,030200",30,1.0,0.0,,0.1,10.0
2020-12-30,2021-01-04,2021-01-29,20,"138040,139130,055550,086790,138930,352820,078930,001430,002030,267250,051600,033780,071050,175330,003030,035250,034730,004020,036460,003240,241560,047050,002790,003550,105560,005850,081660,079550,030200,004990",30,1.0,0.0,,0.06666666666666667,10.0
2021-01-29,2021-02-01,2021-02-26,18,"138040,139130,086790,138930,055550,352820,002030,051600,033780,001430,071050,004020,003030,078930,175330,267250,047050,034730,035250,003550,004990,003240,241560,036460,105560,028050,280360,000670,021240,081660",30,1.0,0.0,,0.13333333333333333,10.0
2021-02-26,2021-03-02,2021-03-31,22,"138040,139130,086790,138930,352820,071050,002030,001430,055550,004020,175330,051600,267250,241560,192080,033780,078930,003230,036460,017960,034730,003550,000670,003030,000150,081660,035250,047050,003240,280360",30,1.0,0.0,,0.13333333333333333,10.0
2021-03-31,2021-04-01,2021-04-30,22,"192080,003230,034730,004370,009970,138040,316140,175330,267250,251270,000080,003550,280360,071320,002030,012750,055550,078930,069960,021240,032640,036570,282330,033780,271560,007660,007070,002840,139130,009420",30,1.0,0.0,,0.5666666666666667,10.0
2021-04-30,2021-05-03,2021-05-31,19,"192080,003230,034730,138040,004370,009970,267250,316140,175330,180640,003550,078930,055550,280360,000080,071320,007660,021240,012750,251270,069960,002030,032640,282330,036570,139130,271560,033780,009420,007070",30,1.0,0.0,,0.03333333333333333,10.0
2021-05-31,2021-06-01,2021-06-30,22,"003230,192080,034730,004370,009970,316140,175330,267250,138040,055550,180640,003550,000080,078930,012750,251270,007660,007070,021240,036570,271560,282330,139130,009420,033780,138930,000990,071320,007340,280360",30,1.0,0.0,,0.1,10.0
2021-06-30,2021-07-01,2021-07-30,22,"192080,003230,034730,004370,175330,180640,003550,021240,012750,138040,000080,055550,036570,267250,251270,316140,139130,017800,007660,271560,009420,009970,033780,000990,105560,009150,006650,096770,138930,185750",30,1.0,0.0,,0.2,10.0
2021-07-30,2021-08-02,2021-08-31,21,"192080,003230,004370,034730,137310,175330,003550,012750,000080,021240,251270,036570,138040,285130,055550,007660,267250,271560,316140,139130,180640,009420,006650,033780,000990,105560,009150,138930,352820,185750",30,1.0,0.0,,0.1,10.0
2021-08-31,2021-09-01,2021-09-30,19,"192080,036570,003230,137310,034730,004370,161890,003550,175330,185750,285130,017960,007660,000660,251270,006650,138040,267250,033780,316140,021240,139130,000100,241560,051600,009970,006040,000990,007310,180640",30,1.0,0.0,,0.3,10.0
2021-09-30,2021-10-01,2021-10-29,19,"036570,192080,137310,161890,034730,003230,017960,006650,175330,003550,090430,185750,285130,002790,051900,071050,000660,033780,007310,316140,241560,000100,267250,009970,006040,251270,139130,021240,138040,051600",30,1.0,0.0,,0.13333333333333333,10.0
2021-10-29,2021-11-01,2021-11-30,22,"036570,051900,006650,137310,161890,000660,003230,034730,017960,175330,003550,007310,241560,071050,090430,002030,185750,033780,018260,022100,002790,005930,192080,009970,316140,068270,285130,006040,001680,000100",30,1.0,0.0,,0.2,10.0
2021-11-30,2021-12-01,2021-12-30,22,"161890,137310,051900,006650,006260,003550,017960,007310,002790,071050,285130,009830,003230,036570,090430,034730,022100,185750,002030,241560,267250,000660,001680,004990,175330,000120,018260,006040,011780,007070",30,1.0,0.0,,0.23333333333333334,10.0
2021-12-30,2022-01-03,2022-01-28,20,"161890,137310,051900,006260,003550,185750,017960,006650,007310,002790,071050,090430,009830,034730,285130,022100,000660,002030,003090,036570,267250,001680,004990,006040,000120,055550,003230,071320,018260,069960",30,1.0,0.0,,0.13333333333333333,10.0
2022-01-28,2022-02-03,2022-02-28,18,"003550,161890,051900,267250,034730,006260,006650,004990,014680,071050,185750,007310,003090,002790,192080,000120,017800,285130,007070,090430,001040,018260,071320,035420,001680,012330,022100,361610,068270,055550",30,1.0,0.0,,0.3,10.0
2022-02-28,2022-03-02,2022-03-31,21,"003550,161890,051900,006650,006260,267250,014680,004990,011780,000240,071050,036570,010120,007310,192080,000120,185750,022100,002790,017800,001040,361610,035420,034730,007070,001680,071320,018260,090430,055550",30,1.0,0.0,,0.13333333333333333,10.0
2022-03-31,2022-04-01,2022-04-29,21,"011780,011200,081660,006260,051900,003550,267250,298020,071050,006650,007070,014680,003090,071320,068270,051910,000660,326030,000240,090430,259960,023530,161890,001040,271560,192080,285130,017800,006280,000120",30,1.0,0.0,,0.43333333333333335,10.0
2022-04-29,2022-05-02,2022-05-31,21,"011200,011780,003550,298020,081660,006260,051900,267250,071050,006650,007070,259960,071320,014680,003090,326030,000240,051910,002840,023530,001040,035420,090430,192080,017800,268280,005380,302440,005930,285130",30,1.0,0.0,,0.2,10.0
2022-05-31,2022-06-02,2022-06-30,20,"011200,298020,051900,081660,003550,267250,011780,006260,071050,071320,192080,002840,003090,007070,259960,000240,014680,001040,035420,326030,017800,001430,302440,268280,005380,138040,055550,090430,006280,005930",30,1.0,0.0,,0.13333333333333333,10.0
2022-06-30,2022-07-01,2022-07-29,21,"011200,298020,051900,081660,071050,011780,192080,071320,017800,267250,003550,006260,000990,137310,035420,139130,005930,002840,285130,138040,042700,007070,326030,259960,003090,138930,105560,006650,302440,375500",30,1.0,0.0,,0.3,10.0
2022-07-29,2022-08-01,2022-08-31,22,"298020,011780,071050,000990,011200,081660,051900,071320,017800,192080,086790,138040,267250,035420,139130,137310,005930,002840,138930,105560,006260,259960,003550,285130,042700,007070,006650,302440,316140,005490",30,1.0,0.0,,0.1,10.0
2022-08-31,2022-09-01,2022-09-30,20,"298020,011200,011780,000990,071320,071050,137310,051900,086790,192080,017800,267250,139130,285130,138040,002840,259960,035420,138930,081660,105560,302440,005930,003550,012750,005490,042700,316140,007070,006260",30,1.0,0.0,,0.03333333333333333,10.0
2022-09-30,2022-10-04,2022-10-31,19,"137310,298020,011200,000990,071050,011780,071320,139130,017800,138040,035420,005930,138930,002840,086790,259960,192080,285130,302440,051900,267250,105560,268280,003240,012750,000660,006280,042700,003550,139480",30,1.0,0.0,,0.16666666666666666,10.0
2022-10-31,2022-11-01,2022-11-30,22,"137310,011200,071320,000990,071050,035420,139130,298020,268280,259960,192080,011780,051900,138930,138040,005930,002840,302440,017800,285130,086790,003240,105560,251270,267250,139480,012750,003550,326030,000660",30,1.0,0.0,,0.06666666666666667,10.0
2022-11-30,2022-12-01,2022-12-29,21,"137310,268280,000990,011200,071050,071320,035420,139130,302440,011780,298020,138930,005930,086790,003240,259960,192080,002840,000660,105560,042700,051900,017800,004000,326030,175330,316140,026960,251270,003090",30,1.0,0.0,,0.2,10.0
2022-12-29,2023-01-02,2023-01-31,20,"137310,000990,011200,268280,071050,071320,302440,011780,139130,035420,298020,000660,005930,138930,003240,086790,042700,192080,105560,002840,259960,017800,175330,004000,285130,051900,003090,009150,316140,055550",30,1.0,0.0,,0.1,10.0
2023-01-31,2023-02-01,2023-02-28,20,"137310,268280,000990,011200,071050,139130,000660,003240,138930,035420,042700,004000,071320,003090,302440,007340,086790,298020,005930,011780,105560,002840,002030,051900,316140,285130,300720,175330,032640,017800",30,1.0,0.0,,0.13333333333333333,10.0
2023-02-28,2023-03-02,2023-03-31,22,"137310,011200,268280,000990,071050,003090,003240,000660,004000,139130,071320,007340,035420,298020,011780,042700,086790,138930,002030,000080,285130,300720,316140,005930,302440,002840,326030,105560,032640,375500",30,1.0,0.0,,0.1,10.0
2023-03-31,2023-04-03,2023-04-28,20,"137310,011200,268280,003090,402340,071050,004000,000990,002380,139130,138930,035720,316140,035420,002790,375500,175330,003240,035250,300720,026960,105560,032640,002030,069960,021240,204320,034730,086790,180640",30,1.0,0.0,,0.4,10.0
2023-04-28,2023-05-02,2023-05-31,20,"137310,011200,268280,003090,000990,402340,004000,002380,071050,002790,138930,316140,035250,175330,139130,069960,026960,010950,300720,000210,204320,003240,034730,032640,021240,375500,002030,180640,298050,086790",30,1.0,0.0,,0.1,10.0
2023-05-31,2023-06-01,2023-06-30,21,"137310,011200,003090,268280,004000,002380,000990,071050,000210,003240,010950,035250,138930,402340,069960,175330,316140,204320,026960,300720,021240,093370,002790,086790,028670,298050,139130,078930,105560,035420",30,1.0,0.0,,0.16666666666666666,10.0
2023-06-30,2023-07-03,2023-07-31,21,"137310,003090,000210,268280,011200,078930,001040,035250,002380,021240,175330,003240,010950,204320,069620,004990,069960,034730,000120,035720,004000,071050,097950,402340,035420,180640,026960,030200,138930,006280",30,1.0,0.0,,0.3333333333333333,10.0
2023-07-31,2023-08-01,2023-08-31,22,"000210,137310,003090,011200,035250,001040,268280,078930,010950,021240,383220,002380,003240,175330,034730,204320,000120,004990,069620,036570,007310,035720,071050,007070,086790,180640,002790,004000,026960,097950",30,1.0,0.0,,0.2,10.0
2023-08-31,2023-09-01,2023-09-27,19,"000210,003090,137310,035250,011200,001040,078930,268280,010950,383220,036570,021240,034730,004990,175330,002380,139480,009830,003240,086790,071050,000120,204320,097950,007310,000990,007070,069620,055550,004000",30,1.0,0.0,,0.13333333333333333,10.0
2023-09-27,2023-10-04,2023-10-31,19,"000210,137310,011200,036570,003090,009830,035250,078930,383220,001040,000990,175330,268280,034730,006040,004990,139480,086790,021240,071050,010950,007070,097950,003240,204320,007310,055550,285130,035720,138930",30,1.0,0.0,,0.13333333333333333,10.0
2023-10-31,2023-11-01,2023-11-30,22,"000210,011200,137310,204320,383220,036570,078930,009830,003090,035250,000990,035720,006040,175330,034730,086790,021240,001040,071050,139480,003240,285130,010950,051910,055550,138930,007310,007070,268280,097950",30,1.0,0.0,,0.03333333333333333,10.0
2023-11-30,2023-12-01,2023-12-28,19,"000210,137310,011200,204320,383220,036570,078930,009830,035250,035720,003090,006040,000990,175330,086790,071050,139480,001040,051910,003240,007070,034730,021240,055550,138930,010950,007310,003490,051900,316140",30,1.0,0.0,,0.1,10.0
2023-12-28,2024-01-02,2024-01-31,22,"137310,383220,204320,000210,011200,036570,035720,078930,000990,003090,006040,035250,175330,009830,086790,139480,071050,001040,028670,051910,003240,021240,010950,007070,241560,316140,055550,051900,298020,003490",30,1.0,0.0,,0.1,10.0
2024-01-31,2024-02-01,2024-02-29,19,"137310,383220,036570,204320,000210,011200,000990,035720,004000,078930,086790,003090,175330,035250,051910,028670,316140,071050,009830,055550,138930,139480,298020,006400,010950,001040,007070,298050,051900,011070",30,1.0,0.0,,0.16666666666666666,10.0
2024-02-29,2024-03-04,2024-03-29,20,"383220,137310,036570,204320,011200,000210,000990,004000,051910,035720,298020,298050,007070,006400,011070,278470,139480,003490,071050,093370,028670,175330,078930,456040,081660,241560,316140,009830,002840,007310",30,1.0,0.0,,0.26666666666666666,10.0
2024-03-29,2024-04-01,2024-04-30,21,"383220,000990,204320,137310,011200,036570,004000,051910,456040,000210,035720,298050,298020,011070,007070,093370,003490,278470,026960,009830,007310,268280,006040,241560,006400,282330,002790,111770,081660,014680",30,1.0,0.0,,0.23333333333333334,10.0
2024-04-30,2024-05-02,2024-05-31,20,"383220,036570,278470,096770,111770,000990,004000,051900,271560,078930,051910,028050,071050,069260,282330,009970,316140,003550,003090,298050,006400,139130,026960,035250,014680,011170,267250,010060,456040,001040",30,1.0,0.0,,0.5666666666666667,10.0
2024-05-31,2024-06-03,2024-06-28,19,"383220,111770,096770,278470,036570,000990,443060,004000,003090,078930,051910,028050,282330,009970,071050,051900,069260,003550,316140,298050,271560,014680,006400,456040,026960,139130,010060,267250,011070,011170",30,1.0,0.0,,0.06666666666666667,10.0
