signal_date,first_return_date,next_signal_date,holding_days,selected_tickers,selected_count,target_exposure,cash_weight,regime,turnover,transaction_cost_bps
2015-09-30,2015-10-01,2015-10-30,21,"128940,138930,014820,000240,014680,068270,007070,006650,008930,028670,009420,000990,007310,026960,022100,047810,005490,033780,000660,006260,000270,042700,023530,073240,003670,029780,204320,005300,003030,036460",30,0.8,0.19999999999999996,neutral,0.13333333333333333,10.0
2015-10-30,2015-11-02,2015-11-30,21,"128940,014820,000240,138930,068270,007070,009420,026960,006650,014680,033780,008930,003670,009150,000270,000990,047810,007310,042700,004370,036460,005490,005380,012330,009830,006260,028670,073240,204320,005930",30,0.8,0.19999999999999996,neutral,0.16,10.0
2015-11-30,2015-12-01,2015-12-30,21,"128940,068270,008930,009420,007070,007310,047810,066970,006650,014820,026960,004370,009830,000240,051910,009150,003670,138930,000990,033780,009240,012330,000100,000270,010950,014680,007340,032640,204320,096770",30,1.0,0.0,bull,0.3133333333333333,10.0
2015-12-30,2016-01-04,2016-01-29,20,"068270,128940,000240,138930,007310,009150,042700,003670,204320,012330,009830,066970,005380,026960,006650,028670,034220,007070,073240,004370,000270,051910,011210,003030,161390,022100,003550,082740,000660,006260",30,0.8,0.19999999999999996,neutral,0.44666666666666666,10.0
2016-01-29,2016-02-01,2016-02-29,18,"138930,000240,042700,068270,028670,000660,082740,064350,006260,105560,004020,139130,003030,005490,073240,001430,012330,007310,034220,204320,003550,069260,022100,112610,017670,180640,036460,005380,078930,029780",30,0.5,0.5,bear,0.3666666666666667,10.0
2016-02-29,2016-03-02,2016-03-31,22,"000240,138930,042700,068270,000660,006260,028670,073240,082740,112610,064350,004020,139130,005490,003030,105560,180640,006650,069260,012330,001430,185750,036460,000720,034220,003550,022100,005380,029780,034230",30,0.5,0.5,bear,0.06666666666666667,10.0
2016-03-31,2016-04-01,2016-04-29,20,"006650,000990,068270,185750,128940,006260,096770,009420,010950,011170,004370,008930,000240,000210,005490,015760,066570,000720,071320,017960,103140,007310,047050,042700,036460,010060,161390,069620,026960,051910",30,1.0,0.0,bull,0.6,10.0
2016-04-29,2016-05-02,2016-05-31,20,"000990,185750,006260,006650,068270,009420,000240,008930,047050,005490,042700,003030,004370,069620,010060,015760,096770,010950,071320,204320,103140,030200,026960,161390,036460,000210,004990,004020,069260,175330",30,1.0,0.0,bull,0.23333333333333334,10.0
2016-05-31,2016-06-01,2016-06-30,21,"000990,006260,006650,000240,047050,003030,042700,005490,036460,000660,069260,028670,068270,026960,015760,204320,002030,033780,071320,175330,030200,032640,010060,192080,139130,071050,004020,035720,103140,014680",30,0.8,0.19999999999999996,neutral,0.36666666666666664,10.0
2016-06-30,2016-07-01,2016-07-29,21,"006260,000990,047050,000240,069260,026960,033780,068270,003030,015760,192080,006650,036460,028670,175330,035720,204320,030200,000660,071050,002030,032640,069620,004370,005490,003670,006040,029780,014680,071320",30,0.8,0.19999999999999996,neutral,0.13333333333333333,10.0
2016-07-29,2016-08-01,2016-08-31,22,"006260,047050,000240,000990,204320,192080,033780,071050,175330,000660,003030,000150,036460,028670,069260,026960,029780,030200,006650,015760,005930,003670,068270,017670,008730,032640,064350,086790,073240,010130",30,0.8,0.19999999999999996,neutral,0.21333333333333335,10.0
2016-08-31,2016-09-01,2016-09-30,19,"006260,204320,066970,192080,000150,068270,000660,047050,034020,005930,036460,000240,012450,071050,035720,006650,000990,003030,026960,003670,175330,093370,086790,028670,002840,042700,030200,064350,034220,014680",30,0.8,0.19999999999999996,neutral,0.24000000000000002,10.0
2016-09-30,2016-10-04,2016-10-31,20,"006260,066970,000660,192080,068270,204320,036460,012450,047050,003670,093370,005930,000150,000240,000990,035720,030200,035420,071050,086790,033780,002840,175330,005850,034230,017670,069260,015760,103140,139130",30,0.8,0.19999999999999996,neutral,0.24000000000000002,10.0
2016-10-31,2016-11-01,2016-11-30,22,"192080,006260,036460,000660,071050,000240,139130,003670,068270,035720,004370,033780,175330,047050,011790,066970,012450,055550,000150,015760,034230,005930,035420,204320,086790,017670,069260,003240,030200,026960",30,0.5,0.5,bear,0.23333333333333336,10.0
2016-11-30,2016-12-01,2016-12-29,21,"000660,006260,035720,036460,033780,139130,000240,003670,192080,015760,068270,103140,000270,071050,004370,011210,055550,005490,004990,011170,026960,034730,005930,086790,051600,047050,011790,207940,000080,003240",30,0.5,0.5,bear,0.16666666666666666,10.0
2016-12-29,2017-01-02,2017-01-31,20,"000660,006260,035720,192080,015760,068270,003030,000240,003670,011170,036460,139130,005850,005300,033780,006650,000270,103140,004370,005490,055550,009240,026960,071050,004990,034730,011210,207940,051600,036570",30,0.5,0.5,bear,0.1,10.0
2017-01-31,2017-02-01,2017-02-28,20,"000660,003030,006260,006650,005850,011170,103140,005490,047050,036460,005930,004020,068270,000240,011780,066970,192080,086790,007660,055550,000720,003670,035720,139480,207940,003230,015760,069960,000990,071320",30,0.8,0.19999999999999996,neutral,0.3666666666666667,10.0
2017-02-28,2017-03-02,2017-03-31,22,"003030,000660,003230,006260,005850,066970,005930,103140,086790,005490,028670,006650,011170,139480,011070,192080,204320,000990,071050,004020,035720,068270,006400,047050,011780,036460,003670,055550,093370,005940",30,1.0,0.0,bull,0.2866666666666666,10.0
2017-03-31,2017-04-03,2017-04-28,20,"003230,003030,105560,071050,066970,000660,006400,086790,022100,078930,011070,005850,005490,192080,005930,003670,028670,055550,009540,103140,064350,042700,010140,139480,004020,000720,032640,069260,009150,138040",30,1.0,0.0,bull,0.4,10.0
2017-04-28,2017-05-02,2017-05-31,19,"003230,071050,000660,011070,066970,192080,005930,009150,105560,006400,036570,078930,042700,028670,003670,064350,005850,139480,032640,022100,055550,000990,003030,138040,086790,009540,066570,103140,004000,000720",30,1.0,0.0,bull,0.13333333333333333,10.0
2017-05-31,2017-06-01,2017-06-30,21,"192080,066970,071050,000660,036570,006400,003230,009150,011070,105560,010140,066570,078930,005930,042700,005940,028670,086790,064350,138040,004000,022100,180640,139480,028260,003670,009540,000990,000720,003090",30,1.0,0.0,bull,0.16666666666666666,10.0
2017-06-30,2017-07-03,2017-07-31,21,"066970,071050,009150,192080,180640,036570,078930,003230,000660,006400,011070,105560,042700,112610,066570,138040,010140,032640,028260,005940,093370,005930,086790,003670,028670,009540,000990,023530,022100,005850",30,1.0,0.0,bull,0.16666666666666666,10.0
2017-07-31,2017-08-01,2017-08-31,22,"071050,192080,066970,009150,180640,078930,000660,005420,006400,105560,003230,003670,011070,086790,042700,138040,112610,032640,009540,036570,028260,028670,023530,005850,138930,139480,005930,034730,093370,068270",30,1.0,0.0,bull,0.16666666666666666,10.0
2017-08-31,2017-09-01,2017-09-29,21,"071050,066970,003670,078930,192080,138040,000660,006400,105560,009150,103140,055550,068270,010950,180640,086790,042700,138930,033780,093370,036570,051910,005420,004000,010120,005490,034730,015760,010130,009830",30,0.8,0.19999999999999996,neutral,0.3933333333333333,10.0
2017-09-29,2017-10-10,2017-10-31,16,"071050,003670,066970,078930,138040,068270,192080,000660,009150,006400,055550,103140,105560,042700,036570,035720,051910,011070,010950,009830,033780,010130,005420,086790,023530,138930,093370,000670,034730,010120",30,0.8,0.19999999999999996,neutral,0.10666666666666667,10.0
2017-10-31,2017-11-01,2017-11-30,22,"071050,066970,003670,068270,000660,006400,078930,138040,009150,105560,055550,192080,005930,042700,051910,005420,035720,010060,005850,010130,010950,103140,000150,180640,138930,028260,086790,034230,011790,003550",30,0.8,0.19999999999999996,neutral,0.24000000000000002,10.0
2017-11-30,2017-12-01,2017-12-28,19,"003670,066970,068270,005420,071050,006400,042700,000660,207940,034230,009150,192080,051910,011070,035720,010060,066570,105560,138040,078930,005930,069620,008730,004000,036570,008770,005850,022100,004170,010120",30,1.0,0.0,bull,0.3933333333333333,10.0
2017-12-28,2018-01-02,2018-01-31,22,"003670,066970,068270,005420,071050,034230,042700,003230,004000,069620,207940,006400,010060,051910,009150,004170,035720,008770,066570,000660,192080,078930,105560,138040,008730,003090,022100,036570,139480,010120",30,1.0,0.0,bull,0.1,10.0
2018-01-31,2018-02-01,2018-02-28,18,"003670,068270,003230,066970,005420,071050,069620,004000,034230,010060,207940,004170,066570,042700,022100,008770,003090,078930,008730,105560,035720,138040,006400,192080,010120,051910,009150,003550,112610,055550",30,1.0,0.0,bull,0.1,10.0
2018-02-28,2018-03-02,2018-03-30,21,"068270,071050,003670,004170,066970,042700,078930,005420,010060,192080,034230,003230,022100,008730,069620,000990,004000,105560,017960,017800,055550,138040,069960,138930,015760,010120,051910,007070,000660,180640",30,0.8,0.19999999999999996,neutral,0.33999999999999997,10.0
2018-03-30,2018-04-02,2018-04-30,21,"071050,068270,004170,003670,010060,192080,069620,034230,078930,042700,268280,138040,000990,008730,004000,003230,015760,008770,017800,055550,066970,033780,007070,267260,138930,000660,105560,069960,112610,030200",30,0.8,0.19999999999999996,neutral,0.16,10.0
2018-04-30,2018-05-02,2018-05-31,20,"068270,003670,000660,066970,004170,005420,096770,138040,005300,017800,192080,175330,139130,071050,180640,010060,138930,042660,082740,052690,078930,081660,009540,004000,002030,051600,005930,086790,030200,000990",30,0.8,0.19999999999999996,neutral,0.4,10.0
2018-05-31,2018-06-01,2018-06-29,19,"068270,003670,005420,081660,004170,000660,017800,066970,052690,096770,042660,069620,207940,002030,082740,010060,005300,000720,071050,175330,004000,180640,138930,003230,011780,069260,005490,011170,009420,008770",30,1.0,0.0,bull,0.36666666666666664,10.0
2018-06-29,2018-07-02,2018-07-31,22,"068270,003670,000660,066970,042660,000990,096770,004170,078930,017800,138040,175330,005300,010060,011170,002030,081660,082740,034220,009830,069260,138930,005420,030200,071050,180640,192080,069620,005930,139130",30,0.8,0.19999999999999996,neutral,0.33999999999999997,10.0
2018-07-31,2018-08-01,2018-08-31,22,"068270,138040,000660,078930,000990,034220,096770,033780,035250,175330,138930,003550,009830,011170,086280,030200,001430,066970,036570,180640,139130,042660,000670,000080,002030,008730,003670,015760,010130,071970",30,0.5,0.5,bear,0.35000000000000003,10.0
2018-08-31,2018-09-03,2018-09-28,17,"000660,138040,068270,078930,034220,096770,035250,138930,175330,033780,001430,003550,180640,036570,009830,000080,002030,004170,086280,071050,069260,139130,005930,008730,011170,003670,005850,066970,192080,071970",30,0.5,0.5,bear,0.1,10.0
2018-09-28,2018-10-01,2018-10-31,21,"068270,081660,003670,017800,000720,004170,032640,096770,064350,042660,003240,192080,175330,000660,008770,002030,005850,111770,009150,017670,069620,030200,034230,000150,022100,011790,033780,138040,069260,066970",30,1.0,0.0,bull,0.5333333333333333,10.0
2018-10-31,2018-11-01,2018-11-30,22,"138040,000660,068270,003670,078930,138930,001430,003550,009830,096770,011170,005850,036570,034220,000990,035250,192080,175330,069260,006650,033780,000080,180640,071050,006260,139130,103140,022100,026960,002030",30,0.5,0.5,bear,0.55,10.0
2018-11-30,2018-12-03,2018-12-28,19,"138040,078930,000660,036570,138930,139130,003550,180640,068270,011170,001430,009830,035250,005850,192080,034220,003670,175330,033780,096770,006650,069260,071970,285130,032640,086790,000080,026960,103140,051600",30,0.5,0.5,bear,0.08333333333333333,10.0
2018-12-28,2019-01-02,2019-01-31,22,"138040,180640,000660,078930,138930,009830,005850,003550,139130,034220,096770,001430,011170,036570,175330,068270,000670,192080,003670,042660,035250,086790,069260,051600,002030,006650,000080,103140,086280,006260",30,0.5,0.5,bear,0.08333333333333333,10.0
2019-01-31,2019-02-01,2019-02-28,17,"042660,180640,138040,000660,009540,005850,096770,078930,009830,082740,138930,036570,068270,081660,175330,035250,139130,001430,002030,015760,192080,086280,011170,051600,003490,003550,034220,000670,007660,003670",30,0.8,0.19999999999999996,neutral,0.25,10.0
2019-02-28,2019-03-04,2019-03-29,20,"082740,081660,042660,180640,003670,007660,009540,096770,000210,012450,000660,052690,036570,003490,086280,000720,015760,009830,138040,017800,002840,000100,010140,047040,005850,004370,078930,002030,005300,000270",30,1.0,0.0,bull,0.42,10.0
2019-03-29,2019-04-01,2019-04-30,22,"138040,000660,180640,005850,096770,004370,009830,002030,005300,078930,015760,138930,081660,011170,086280,001430,051600,069260,003550,036570,005930,012450,000080,052690,009540,003490,069960,002840,000670,005380",30,0.8,0.19999999999999996,neutral,0.3933333333333333,10.0
2019-04-30,2019-05-02,2019-05-31,21,"000660,011210,006260,009240,003230,000990,138040,002840,051600,004370,000270,005930,005850,192080,071050,069960,004000,086790,081660,009830,078930,006650,042700,069260,055550,004170,086280,002030,001430,005380",30,0.8,0.19999999999999996,neutral,0.37333333333333335,10.0
2019-05-31,2019-06-03,2019-06-28,19,"006260,000660,011210,192080,071050,138040,004000,000990,005930,003230,009240,086790,006650,078930,006040,042700,096770,051600,055550,105560,011070,005380,139130,004370,009830,097950,002840,000270,268280,035420",30,0.5,0.5,bear,0.2833333333333334,10.0
2019-06-28,2019-07-01,2019-07-31,23,"000660,006260,138040,003230,071050,192080,086790,011210,004000,005930,000990,096770,006650,006040,042700,055550,105560,011070,268280,139130,002840,078930,069260,004370,005490,010120,007340,000270,035420,097950",30,0.5,0.5,bear,0.06666666666666667,10.0
2019-07-31,2019-08-01,2019-08-30,21,"006260,000660,086790,192080,006650,042700,096770,011210,139130,138040,069260,005930,071050,105560,004000,055550,078930,011070,268280,002840,069960,097950,003230,139480,006040,035420,007340,000270,000990,011790",30,0.5,0.5,bear,0.05,10.0
2019-08-30,2019-09-02,2019-09-30,19,"000660,006260,086790,139130,192080,042700,096770,097950,105560,005930,006650,071050,078930,138040,011210,069960,139480,055550,034730,003240,035420,023530,005490,268280,010120,007310,004000,000210,000990,011790",30,0.5,0.5,bear,0.11666666666666667,10.0
2019-09-30,2019-10-01,2019-10-31,21,"006260,086790,000660,139130,192080,105560,096770,042700,005930,097950,071050,078930,011210,139480,069960,055550,035420,316140,138040,023530,006650,034730,002840,003240,161390,010120,000880,268280,000270,007310",30,0.5,0.5,bear,0.08333333333333333,10.0
2019-10-31,2019-11-01,2019-11-29,21,"002840,006260,000660,011210,086790,005930,035420,000080,192080,006650,071050,078930,139130,000210,097950,096770,069260,055550,069960,011790,105560,138040,003230,042660,051600,042700,003670,000880,000270,120110",30,0.8,0.19999999999999996,neutral,0.30000000000000004,10.0
2019-11-29,2019-12-02,2019-12-30,20,"011210,000660,002840,006260,035420,003230,011790,005930,086790,192080,000990,000080,042700,120110,034730,006650,069960,028260,090430,011070,078930,096770,034230,055550,014680,051600,097950,069260,000880,082740",30,0.8,0.19999999999999996,neutral,0.21333333333333335,10.0
2019-12-30,2020-01-02,2020-01-31,20,"000660,006260,000990,192080,002840,003230,035420,011210,005930,086790,011790,042700,014680,069960,006650,120110,011070,000080,034730,055550,028260,096770,138040,003670,078930,105560,285130,307950,051600,006280",30,0.8,0.19999999999999996,neutral,0.16,10.0
2020-01-31,2020-02-03,2020-02-28,20,"192080,000660,006260,042700,006650,086790,096770,138040,005930,003230,078930,003670,011170,003240,069960,055550,035420,002840,034730,139130,007340,004020,105560,097950,007310,000990,307950,051600,002030,028260",30,0.5,0.5,bear,0.2833333333333334,10.0
2020-02-28,2020-03-02,2020-03-31,22,"192080,006260,042700,000660,006650,055550,096770,003240,138040,139130,078930,004020,307950,086790,000990,007340,005930,003670,097950,033780,011170,003230,004000,105560,069960,014680,002030,003030,035420,002840",30,0.5,0.5,bear,0.06666666666666667,10.0
2020-03-31,2020-04-01,2020-04-29,20,"004990,002030,086790,139130,001430,192080,004020,033780,055550,241560,138040,138930,300720,035250,175330,000240,036460,004000,071050,003240,030200,000990,003550,005490,047050,051600,069260,280360,078930,000150",30,0.25,0.75,stress,0.275,10.0
2020-04-29,2020-05-04,2020-05-29,19,"000990,192080,139130,001430,138040,033780,002030,175330,086790,300720,004020,004000,138930,004990,241560,055550,036460,051600,003240,030200,035250,071050,000210,002840,003550,001680,000240,006650,005490,005380",30,0.5,0.5,bear,0.16666666666666666,10.0
2020-05-29,2020-06-01,2020-06-30,22,"000990,192080,002840,006650,003230,004000,300720,051600,001680,033780,035720,006400,086790,047050,241560,036460,000080,030200,175330,000210,001430,035420,138040,139130,022100,004990,011070,034730,011790,138930",30,0.8,0.19999999999999996,neutral,0.3166666666666667,10.0
2020-06-30,2020-07-01,2020-07-31,23,"000990,035720,000080,003230,006400,035420,192080,011070,002840,036570,034730,285130,011790,001680,180640,004370,009150,082740,014680,051910,112610,298040,004990,006650,047050,300720,017960,241560,272210,033780",30,1.0,0.0,bull,0.42,10.0
2020-07-31,2020-08-03,2020-08-31,20,"285130,035720,000990,298040,112610,000080,002840,035420,003230,003090,014680,192080,006400,051910,034730,004370,180640,082740,185750,001680,011070,036570,009150,298050,034020,011790,017960,272210,010120,300720",30,1.0,0.0,bull,0.16666666666666666,10.0
2020-08-31,2020-09-01,2020-09-29,21,"112610,285130,034020,000990,035720,298040,014680,009830,185750,002840,003090,192080,051910,006280,000080,035420,042700,003230,001680,005380,010120,034730,006400,097950,011780,004000,082740,011070,011790,272210",30,1.0,0.0,bull,0.23333333333333334,10.0
2020-09-29,2020-10-05,2020-10-30,19,"112610,285130,298040,034020,035720,009830,000990,185750,051910,011790,014680,005380,003090,066970,006400,002840,298050,001680,082740,000270,017960,011780,192080,010120,066570,272210,035420,097950,026960,241560",30,1.0,0.0,bull,0.23333333333333334,10.0
2020-10-30,2020-11-02,2020-11-30,21,"112610,298040,285130,034020,009830,035720,000990,005380,051910,002840,026960,006400,066970,000270,185750,011200,011780,022100,267260,014680,066570,011790,071970,298050,307950,161390,035420,005850,241560,017960",30,1.0,0.0,bull,0.23333333333333334,10.0
2020-11-30,2020-12-01,2020-12-30,21,"298040,034020,112610,285130,009830,011200,011780,051910,006280,006650,005380,000990,002840,066970,026960,000270,035720,006400,017960,267260,307950,005850,185750,022100,298050,241560,268280,004000,014680,139130",30,1.0,0.0,bull,0.16666666666666666,10.0
2020-12-30,2021-01-04,2021-01-29,20,"112610,034020,285130,011200,298040,009830,307950,006650,066970,006280,051910,006400,005380,204320,017960,026960,001440,002840,011780,000270,035720,000990,272210,042700,185750,022100,005850,004000,086280,004020",30,1.0,0.0,bull,0.2,10.0
2021-01-29,2021-02-01,2021-02-26,18,"112610,307950,011200,285130,066970,011780,298040,204320,009830,006650,000270,000990,272210,006400,002840,051910,005380,066570,003090,096770,006280,022100,017960,005850,034020,035720,011210,026960,014820,298020",30,1.0,0.0,bull,0.2,10.0
2021-02-26,2021-03-02,2021-03-31,22,"307950,112610,006650,011200,298040,011780,285130,006280,000270,002840,000990,204320,298020,272210,011210,009830,298050,066970,005850,005380,042700,096770,066570,006400,022100,014820,161390,035720,352820,004020",30,1.0,0.0,bull,0.16666666666666666,10.0
2021-03-31,2021-04-01,2021-04-30,22,"298020,011200,298050,006650,042700,307950,011780,298040,112610,009830,066970,096770,272210,010060,082740,002840,014820,047040,000270,285130,014680,005850,011210,000990,088350,003670,004020,011790,139130,066570",30,1.0,0.0,bull,0.26666666666666666,10.0
2021-04-30,2021-05-03,2021-05-31,19,"298020,011200,298050,042700,066970,002840,011780,082740,112610,009830,014680,096770,047040,001430,298040,138040,066570,268280,000270,000990,011790,267270,272210,010060,014820,004020,175330,003670,138930,139130",30,1.0,0.0,bull,0.2,10.0
2021-05-31,2021-06-01,2021-06-30,22,"298020,011200,298050,042700,052690,002840,001430,066970,011780,047040,298040,096770,082740,005850,010060,004020,267270,066570,138040,034020,138930,003030,002380,034220,175330,009830,000270,014680,139130,268280",30,1.0,0.0,bull,0.2,10.0
2021-06-30,2021-07-01,2021-07-30,22,"298020,011200,052690,042700,001430,298050,034020,005850,002840,071970,138040,011780,001440,002380,066970,047040,011210,120110,003030,138930,139130,268280,175330,000270,096770,010060,082740,112610,267270,002030",30,1.0,0.0,bull,0.2,10.0
2021-07-30,2021-08-02,2021-08-31,21,"298020,011200,298050,052690,138040,042700,001430,071970,002840,002380,120110,001440,005850,034020,139130,268280,138930,175330,307950,003030,028050,066970,028670,267270,073240,137310,000150,047040,105560,007340",30,1.0,0.0,bull,0.26666666666666666,10.0
2021-08-31,2021-09-01,2021-09-30,19,"138040,052690,298020,298050,011200,042700,175330,001440,002380,137310,139130,001430,003030,192080,138930,002840,051600,071970,005850,002030,047040,241560,006650,120110,003240,028050,268280,007340,105560,300720",30,0.8,0.19999999999999996,neutral,0.2866666666666666,10.0
2021-09-30,2021-10-01,2021-10-29,19,"138040,042700,298020,175330,052690,003030,298050,011200,002380,138930,137310,139130,001440,066970,002840,007340,300720,047040,028050,000150,051600,192080,316140,003240,096770,105560,001430,034730,120110,002030",30,0.8,0.19999999999999996,neutral,0.13333333333333333,10.0
2021-10-29,2021-11-01,2021-11-30,22,"138040,298050,066970,175330,298020,011200,052690,007340,042700,003030,138930,137310,120110,002380,139130,000150,028050,316140,300720,002030,002840,001440,096770,017960,051600,105560,004000,011790,014680,014820",30,0.8,0.19999999999999996,neutral,0.13333333333333333,10.0
2021-11-30,2021-12-01,2021-12-30,22,"138040,137310,175330,006260,298020,161890,003550,120110,042700,017960,138930,002380,002030,034730,139130,298050,316140,007310,006650,003030,022100,000990,007340,000660,009830,033780,003230,105560,103140,241560",30,0.5,0.5,bear,0.38333333333333336,10.0
2021-12-30,2022-01-03,2022-01-28,20,"138040,066970,007340,298050,052690,042700,003030,137310,138930,175330,298020,093370,000990,120110,002030,139130,002380,006260,002840,300720,316140,034730,000660,004000,014680,105560,011070,017960,268280,003240",30,0.8,0.19999999999999996,neutral,0.3166666666666667,10.0
2022-01-28,2022-02-03,2022-02-28,18,"138040,003550,138930,014680,175330,161890,006260,139130,007340,137310,034730,267250,002030,316140,055550,120110,071320,192080,298050,007310,105560,006650,000660,033780,007070,004990,001680,361610,017800,042700",30,0.5,0.5,bear,0.38333333333333336,10.0
2022-02-28,2022-03-02,2022-03-31,21,"138040,007340,052690,138930,066970,175330,316140,002030,139130,004000,105560,003030,003550,120110,000150,055550,042700,007660,006260,000660,002380,161890,011070,033780,017960,082740,000990,071320,361610,192080",30,0.8,0.19999999999999996,neutral,0.33333333333333337,10.0
2022-03-31,2022-04-01,2022-04-29,21,"007340,138040,011200,000240,011070,006260,000150,316140,086790,011780,000990,002030,000660,081660,071320,003550,004000,028670,103140,071050,055550,005490,267250,105560,139130,010130,161890,175330,003240,086280",30,0.8,0.19999999999999996,neutral,0.3466666666666667,10.0
2022-04-29,2022-05-02,2022-05-31,21,"007340,138040,011200,011070,006260,000240,028670,002030,011780,086790,081660,079550,000990,316140,086280,055550,267250,071320,004000,103140,000660,005490,003550,003240,175330,030200,001680,268280,047040,023530",30,0.8,0.19999999999999996,neutral,0.16,10.0
2022-05-31,2022-06-02,2022-06-30,20,"011200,006260,028670,138040,000240,007340,004000,086280,086790,081660,267250,011780,011070,298020,071320,010950,023530,055550,003550,002030,268280,000990,316140,004990,161890,001430,120110,069260,005490,047040",30,0.8,0.19999999999999996,neutral,0.18666666666666668,10.0
2022-06-30,2022-07-01,2022-07-29,21,"011200,006260,081660,298020,000990,138040,071320,086790,011780,267250,071050,000240,003550,028670,139130,137310,017800,004000,192080,051900,010060,007340,316140,005490,268280,002840,001430,105560,005930,138930",30,0.5,0.5,bear,0.33333333333333337,10.0
2022-07-29,2022-08-01,2022-08-31,22,"006260,086790,081660,298020,011200,011780,071320,071050,267250,000990,000240,139130,138040,010060,105560,017800,138930,003550,316140,002840,192080,259960,268280,005490,028670,001430,051900,175330,055550,004000",30,0.5,0.5,bear,0.05,10.0
2022-08-31,2022-09-01,2022-09-30,20,"006260,086790,011780,071320,011200,000990,267250,081660,298020,138040,000240,139130,005490,137310,003550,138930,192080,316140,071050,002840,105560,004000,268280,285130,017800,001430,005930,175330,003240,120110",30,0.5,0.5,bear,0.08333333333333333,10.0
2022-09-30,2022-10-04,2022-10-31,19,"086790,071320,000990,011200,006260,137310,011780,298020,071050,139130,081660,267250,138930,000240,017800,268280,138040,002840,192080,316140,005930,003240,003550,105560,000660,004000,007340,010130,285130,034220",30,0.5,0.5,bear,0.06666666666666667,10.0
2022-10-31,2022-11-01,2022-11-30,22,"011200,071320,086790,137310,000990,011780,139130,192080,071050,006260,268280,005930,298020,002840,003240,138930,033780,003550,267250,000660,259960,000240,285130,017800,012750,105560,081660,316140,028670,138040",30,0.5,0.5,bear,0.06666666666666667,10.0
2022-11-30,2022-12-01,2022-12-29,21,"006260,086790,011780,011200,012450,010130,137310,192080,000240,268280,071320,003240,267260,033780,139130,002030,298020,000990,005930,005490,006650,081660,138930,071050,003550,316140,008730,267250,055550,105560",30,0.8,0.19999999999999996,neutral,0.2833333333333334,10.0
2022-12-29,2023-01-02,2023-01-31,20,"086790,006260,138040,011200,012450,005490,000240,011780,103140,137310,006650,298020,002030,028670,071320,010130,192080,003240,000990,007340,139130,071050,175330,138930,105560,267270,009970,267260,081660,033780",30,0.8,0.19999999999999996,neutral,0.18666666666666668,10.0
2023-01-31,2023-02-01,2023-02-28,20,"006260,071970,267260,086790,008730,267270,298040,012450,081660,028670,138040,103140,000240,005490,006650,009970,011200,298020,033780,175330,005300,010130,001430,005420,011780,002030,004370,282330,161890,267250",30,1.0,0.0,bull,0.36666666666666664,10.0
2023-02-28,2023-03-02,2023-03-31,22,"006260,086790,298020,011200,005490,081660,011780,103140,267270,028670,175330,012450,000990,071050,137310,006650,002030,138040,071320,009970,139130,003240,000240,033780,071970,192080,042700,268280,267250,000660",30,0.8,0.19999999999999996,neutral,0.36666666666666664,10.0
2023-03-31,2023-04-03,2023-04-28,20,"007660,267270,066970,071970,298020,241560,267260,175330,006260,005420,012450,002790,000990,007340,103140,008730,006650,000210,009970,005490,028670,042700,002030,011780,078930,011200,071050,000270,003670,204320",30,1.0,0.0,bull,0.44666666666666666,10.0
2023-04-28,2023-05-02,2023-05-31,20,"000990,011200,006260,175330,012450,241560,007660,000210,002790,298020,042700,028670,103140,009970,007340,022100,267270,137310,005490,004000,000270,402340,066970,078930,071050,138930,316140,003240,010060,005850",30,0.8,0.19999999999999996,neutral,0.33999999999999997,10.0
2023-05-31,2023-06-01,2023-06-30,21,"022100,007660,012450,000990,006260,175330,241560,042700,000210,137310,011200,103140,000270,004000,402340,009970,005850,078930,007340,005420,005380,316140,010060,005490,138930,071050,267260,003240,204320,298020",30,0.8,0.19999999999999996,neutral,0.10666666666666667,10.0
2023-06-30,2023-07-03,2023-07-31,21,"007660,042700,022100,241560,012450,003670,005420,267260,007340,175330,103140,047050,005850,017800,006260,000990,000210,009970,005490,204320,000270,137310,005380,267270,004370,402340,078930,066570,000660,010060",30,1.0,0.0,bull,0.2866666666666666,10.0
2023-07-31,2023-08-01,2023-08-31,22,"007660,022100,047050,042700,241560,267260,298040,012450,007340,267270,003670,006260,005490,009970,000210,175330,111770,103140,010060,071970,078930,000990,010120,005850,017800,004000,005420,137310,001430,003030",30,1.0,0.0,bull,0.23333333333333334,10.0
2023-08-31,2023-09-01,2023-09-27,19,"007660,022100,042700,047050,298040,005490,071970,241560,175330,267260,000210,003670,006260,007340,078930,010120,267270,000990,017800,009970,016360,111770,192820,005850,138930,316140,402340,000660,010950,005940",30,1.0,0.0,bull,0.26666666666666666,10.0
2023-09-27,2023-10-04,2023-10-31,19,"007660,022100,042700,000210,047050,175330,298040,078930,071970,011200,005490,137310,000990,010950,138930,316140,241560,006260,071050,003240,016360,007340,009970,086790,268280,267260,139130,030200,204320,402340",30,0.8,0.19999999999999996,neutral,0.33999999999999997,10.0
2023-10-31,2023-11-01,2023-11-30,22,"000210,007660,175330,011200,078930,137310,204320,241560,000990,042700,138930,316140,047050,071050,010950,035250,022100,003240,009830,086790,006260,003490,139480,036570,001040,105560,007070,003090,034730,139130",30,0.5,0.5,bear,0.3166666666666667,10.0
