date,ticker,name,open,high,low,close,adj_close,volume,trading_value,market_cap,sector,is_suspended,is_administrative
2021-08-17,005830,,60300,63600,59900,62700,62700,352138,21868600700,,,,
2021-08-18,005830,,63000,63100,60200,60600,60600,213956,13060805200,,,,
2021-08-19,005830,,60700,60700,58300,58400,58400,184938,10924282400,,,,
2021-08-20,005830,,58400,58900,56300,57300,57300,199910,11433859000,,,,
2021-08-23,005830,,57300,57500,56400,56700,56700,138308,7874530400,,,,
2021-08-24,005830,,57100,58700,56900,58500,58500,107657,6251731100,,,,
2021-08-25,005830,,58700,59100,57300,59000,59000,125450,7319304800,,,,
2021-08-26,005830,,58500,61000,58500,60000,60000,170424,10173098800,,,,
2021-08-27,005830,,60100,60600,58600,59400,59400,142925,8504116100,,,,
2021-08-30,005830,,59600,59900,58000,58600,58600,115580,6786261600,,,,
2021-08-31,005830,,58100,58800,56900,58700,58700,213865,12444776500,,,,
2021-09-01,005830,,57900,59200,57800,58800,58800,83277,4886401400,,,,
2021-09-02,005830,,58100,61000,58100,59500,59500,168841,10081375500,,,,
2021-09-03,005830,,59300,60500,59300,60000,60000,120049,7190174600,,,,
2021-09-06,005830,,59200,60600,59200,60400,60400,49209,2960992800,,,,
2021-09-07,005830,,59500,60400,58700,59500,59500,79493,4708453800,,,,
2021-09-08,005830,,58900,61600,58800,61000,61000,251710,15335395800,,,,
2021-09-09,005830,,60900,61600,59800,60100,60100,223959,13556755800,,,,
2021-09-10,005830,,60100,61200,59000,60400,60400,103591,6265812500,,,,
2021-09-13,005830,,60400,62300,60400,61100,61100,129862,7985746900,,,,
2021-09-14,005830,,62000,62500,61200,61500,61500,109129,6769784000,,,,
2021-09-15,005830,,61000,62800,61000,61800,61800,108508,6736285400,,,,
2021-09-16,005830,,61800,62400,60900,61400,61400,87070,5350840900,,,,
2021-09-17,005830,,61100,61400,60600,60800,60800,180425,10980739500,,,,
2021-09-23,005830,,60200,63700,59900,63000,63000,169394,10531103200,,,,
2021-09-24,005830,,62800,64800,62500,62700,62700,149603,9523002300,,,,
2021-09-27,005830,,62100,63500,62100,62600,62600,106197,6667706400,,,,
2021-09-28,005830,,63900,66000,62900,64900,64900,249291,16211267400,,,,
2021-09-29,005830,,66500,68500,62300,62300,62300,218046,13946415600,,,,
2021-09-30,005830,,62400,65000,62400,63600,63600,181135,11557176700,,,,
2021-10-01,005830,,63100,65500,62900,65200,65200,113766,7312099400,,,,
2021-10-05,005830,,64000,66000,63900,64600,64600,128898,8368698600,,,,
2021-10-06,005830,,65000,66500,64400,65700,65700,228624,15024407600,,,,
2021-10-07,005830,,66600,67600,65000,65400,65400,141427,9282171700,,,,
2021-10-08,005830,,65100,67300,64100,66100,66100,174157,11411851500,,,,
2021-10-12,005830,,65900,66700,65000,65500,65500,125257,8207759100,,,,
2021-10-13,005830,,66000,66100,64000,64200,64200,153159,9911615100,,,,
2021-10-14,005830,,64900,66200,64600,65400,65400,133392,8703651600,,,,
2021-10-15,005830,,64600,66700,64600,65800,65800,106973,7014622600,,,,
2021-10-18,005830,,65300,65900,64700,65300,65300,150162,9805935000,,,,
2021-10-19,005830,,65900,66500,65100,65300,65300,76010,4993047500,,,,
2021-10-20,005830,,65300,67100,64900,66600,66600,137287,9085211100,,,,
2021-10-21,005830,,66100,66900,65700,66800,66800,119046,7910922700,,,,
2021-10-22,005830,,66300,67100,66000,66100,66100,72441,4815276200,,,,
2021-10-25,005830,,66000,66900,65600,66400,66400,75686,5030271000,,,,
2021-10-26,005830,,67100,67100,65400,66000,66000,82375,5432372500,,,,
2021-10-27,005830,,65700,65900,64400,65300,65300,116769,7581184100,,,,
2021-10-28,005830,,64900,65000,60600,60800,60800,282584,17496552700,,,,
2021-10-29,005830,,60700,61500,58400,59200,59200,302475,17969920400,,,,
2021-11-01,005830,,59700,60000,58500,59900,59900,110655,6573292800,,,,
2021-11-02,005830,,59200,60800,59200,60300,60300,132954,8003467900,,,,
2021-11-03,005830,,60100,60500,58100,58300,58300,155158,9143807400,,,,
2021-11-04,005830,,58900,59900,58500,59500,59500,131941,7845285900,,,,
2021-11-05,005830,,59100,59900,57900,58100,58100,152950,8933228800,,,,
2021-11-08,005830,,58000,59400,57300,58700,58700,108382,6311314500,,,,
2021-11-09,005830,,58300,60000,58200,58400,58400,110337,6479373300,,,,
2021-11-10,005830,,57600,58700,57500,57900,57900,108850,6316140100,,,,
2021-11-11,005830,,57400,58000,55100,55800,55800,290122,16324974350,,,,
2021-11-12,005830,,55800,58200,55800,57500,57500,158110,9054166600,,,,
2021-11-15,005830,,57500,58400,56700,58400,58400,108934,6273220600,,,,
2021-11-16,005830,,57900,60300,57700,59800,59800,225039,13294426800,,,,
2021-11-17,005830,,58900,59800,56000,56700,56700,279743,15888061200,,,,
2021-11-18,005830,,55900,56500,55500,55800,55800,145324,8122449200,,,,
2021-11-19,005830,,55100,56700,55000,56400,56400,137844,7691788200,,,,
2021-11-22,005830,,55600,56400,55200,55300,55300,135064,7488605600,,,,
2021-11-23,005830,,55100,56500,54600,56000,56000,116520,6505503600,,,,
2021-11-24,005830,,56100,56900,55700,55900,55900,73241,4103045900,,,,
2021-11-25,005830,,55600,55700,54900,55100,55100,88065,4858404200,,,,
2021-11-26,005830,,55000,55100,53200,53600,53600,141087,7598771900,,,,
2021-11-29,005830,,53600,54500,53500,54100,54100,129305,6981037800,,,,
2021-11-30,005830,,54400,55500,52900,53800,53800,263465,14236467800,,,,
2021-12-01,005830,,53800,54400,53200,53600,53600,147277,7921471400,,,,
2021-12-02,005830,,52900,54600,52000,54300,54300,180424,9663366200,,,,
2021-12-03,005830,,53300,55700,53300,55300,55300,112106,6144709800,,,,
2021-12-06,005830,,55600,55800,54000,55200,55200,70128,3863196200,,,,
2021-12-07,005830,,55300,56900,54700,56300,56300,109777,6158943700,,,,
2021-12-08,005830,,56600,58600,56500,57300,57300,141603,8163004300,,,,
2021-12-09,005830,,57300,58200,56800,57300,57300,150656,8638038300,,,,
2021-12-10,005830,,57000,58000,57000,57000,57000,94715,5435254100,,,,
2021-12-13,005830,,57600,58500,57200,57300,57300,111030,6426513900,,,,
2021-12-14,005830,,57100,57700,56200,56700,56700,125106,7115027300,,,,
2021-12-15,005830,,57100,57700,56700,57300,57300,103303,5931129800,,,,
2021-12-16,005830,,57300,57900,57000,57600,57600,66512,3820036600,,,,
2021-12-17,005830,,58000,60400,57900,60300,60300,242585,14502384700,,,,
2021-12-20,005830,,59400,60000,58400,59000,59000,107250,6350900400,,,,
2021-12-21,005830,,59800,60200,58600,59800,59800,100161,5969505600,,,,
2021-12-22,005830,,59400,60300,58600,59500,59500,96212,5700833300,,,,
2021-12-23,005830,,59500,59500,57700,58100,58100,136709,7954017100,,,,
2021-12-24,005830,,57900,58700,57900,58700,58700,66357,3876964400,,,,
2021-12-27,005830,,58600,59100,58200,58500,58500,74540,4365429200,,,,
2021-12-28,005830,,58900,59200,58100,59100,59100,138017,8081872600,,,,
2021-12-29,005830,,56700,56700,53900,54000,54000,338705,18521802800,,,,
2021-12-30,005830,,54200,55200,53600,54000,54000,148954,8057207800,,,,
2021-01-04,005850,,16300,17250,16250,16800,16800,363815,6111359100,,,,
2021-01-05,005850,,16800,16800,16200,16400,16400,216188,3541366300,,,,
2021-01-06,005850,,16450,16500,16000,16250,16250,167627,2717458750,,,,
2021-01-07,005850,,16350,16750,16250,16300,16300,190313,3132503700,,,,
2021-01-08,005850,,16800,19450,16650,18800,18800,3611122,66407987850,,,,
2021-01-11,005850,,19350,20400,18300,19000,19000,1868798,36376528900,,,,
2021-01-12,005850,,19150,19650,18550,19000,19000,662836,12668845350,,,,
2021-01-13,005850,,19000,19500,18500,19000,19000,474866,9011593350,,,,
2021-01-14,005850,,19000,19000,18650,18900,18900,232042,4372289450,,,,
2021-01-15,005850,,19100,19150,18050,18150,18150,335187,6193123750,,,,
2021-01-18,005850,,17700,18600,17650,17750,17750,222121,3990521800,,,,
2021-01-19,005850,,18300,23000,18200,22900,22900,6408068,137189022650,,,,
2021-01-20,005850,,24850,25000,22400,22650,22650,2604725,61371613350,,,,
2021-01-21,005850,,22800,28250,22650,26750,26750,6262225,162211078400,,,,
2021-01-22,005850,,26350,27550,25450,26850,26850,1263815,33333026450,,,,
2021-01-25,005850,,26500,27400,25650,26950,26950,940105,24934885300,,,,
2021-01-26,005850,,27100,27600,25900,26200,26200,671931,17772848100,,,,
2021-01-27,005850,,26350,27000,25000,25900,25900,746278,19524646050,,,,
2021-01-28,005850,,25150,26300,25100,25850,25850,421446,10838134400,,,,
2021-01-29,005850,,25900,26250,24150,24700,24700,568684,14276025700,,,,
2021-02-01,005850,,24750,28700,24400,28500,28500,1423004,38095088700,,,,
2021-02-02,005850,,28200,28600,27350,27850,27850,699073,19482361150,,,,
2021-02-03,005850,,28150,30150,27300,27650,27650,1764885,50631810400,,,,
2021-02-04,005850,,28300,29300,27850,28000,28000,827087,23481019900,,,,
2021-02-05,005850,,28250,28500,27200,28450,28450,401143,11181902900,,,,
2021-02-08,005850,,27100,27250,25700,25800,25800,818000,21531687100,,,,
2021-02-09,005850,,25800,26650,25300,25500,25500,368743,9583854300,,,,
2021-02-10,005850,,25850,26400,25300,26400,26400,202405,5230756900,,,,
2021-02-15,005850,,26250,26300,25400,25850,25850,317530,8166590850,,,,
2021-02-16,005850,,25950,26000,24350,24600,24600,496783,12350642800,,,,
2021-02-17,005850,,24700,24700,23400,23850,23850,455895,10802905450,,,,
2021-02-18,005850,,23950,24350,23250,23550,23550,310416,7342969550,,,,
2021-02-19,005850,,23500,24100,22700,23300,23300,356674,8300755850,,,,
2021-02-22,005850,,23550,23800,22700,22900,22900,296039,6851970450,,,,
2021-02-23,005850,,22900,24200,22700,24200,24200,443803,10525612350,,,,
2021-02-24,005850,,24350,24400,22400,22600,22600,324584,7596455050,,,,
2021-02-25,005850,,23100,23500,22700,23250,23250,160707,3712647350,,,,
2021-02-26,005850,,22100,24300,22100,23700,23700,534587,12486442600,,,,
2021-03-02,005850,,24300,24750,23050,23450,23450,393828,9448223150,,,,
2021-03-03,005850,,23650,24200,23100,24200,24200,238057,5674461300,,,,
2021-03-04,005850,,23800,24200,23300,23650,23650,122365,2894244950,,,,
2021-03-05,005850,,23000,23600,22650,23250,23250,157512,3634771700,,,,
2021-03-08,005850,,23450,23500,22150,22300,22300,164357,3718708450,,,,
2021-03-09,005850,,22100,22550,21300,22250,22250,170604,3735676600,,,,
2021-03-10,005850,,22750,22950,21300,21450,21450,150767,3305801200,,,,
2021-03-11,005850,,21350,23500,21350,23450,23450,360624,8245122700,,,,
2021-03-12,005850,,23600,23650,22900,23250,23250,103480,2400771000,,,,
2021-03-15,005850,,22900,23700,22850,23350,23350,99293,2318982500,,,,
2021-03-16,005850,,23250,23700,23200,23400,23400,91686,2149056650,,,,
2021-03-17,005850,,23400,23550,23000,23200,23200,63688,1472668000,,,,
2021-03-18,005850,,23650,25200,23450,24250,24250,645662,15822848650,,,,
2021-03-19,005850,,23650,24650,23600,24600,24600,194753,4724593900,,,,
2021-03-22,005850,,24800,24800,24200,24300,24300,148593,3632292350,,,,
2021-03-23,005850,,24400,24700,23000,23050,23050,262483,6154470850,,,,
2021-03-24,005850,,22850,23100,22050,22900,22900,127290,2896342200,,,,
2021-03-25,005850,,22650,22950,21850,22050,22050,292695,6497400000,,,,
2021-03-26,005850,,22300,22300,21550,21900,21900,197767,4311109400,,,,
2021-03-29,005850,,22000,22550,21650,22500,22500,236209,5233446250,,,,
2021-03-30,005850,,22600,23100,22450,22800,22800,158715,3628391450,,,,
2021-03-31,005850,,22800,22800,22300,22300,22300,98755,2218148150,,,,
2021-04-01,005850,,22600,22650,22150,22300,22300,102555,2286815300,,,,
2021-04-02,005850,,22600,24350,22500,23650,23650,697236,16526116750,,,,
2021-04-05,005850,,24050,24250,23600,23700,23700,237976,5659039500,,,,
2021-04-06,005850,,24050,24150,23400,24050,24050,201130,4795521000,,,,
2021-04-07,005850,,23900,24800,23650,24800,24800,395291,9600799150,,,,
2021-04-08,005850,,24850,25000,24300,24600,24600,221860,5444831400,,,,
2021-04-09,005850,,24650,24800,24100,24400,24400,162003,3938679500,,,,
2021-04-12,005850,,24500,25200,24000,24850,24850,262409,6474298300,,,,
2021-04-13,005850,,25300,25300,24700,24900,24900,196997,4906567900,,,,
2021-04-14,005850,,25300,26300,25000,25450,25450,674608,17439223300,,,,
2021-04-15,005850,,25350,25950,25150,25700,25700,219408,5602751600,,,,
2021-04-16,005850,,25950,26600,25750,26400,26400,412355,10818280550,,,,
2021-04-19,005850,,26400,26500,25600,25700,25700,284930,7391447650,,,,
2021-04-20,005850,,25600,25600,24450,24700,24700,437576,10880277750,,,,
2021-04-21,005850,,24700,24850,24300,24750,24750,184484,4521079100,,,,
2021-04-22,005850,,24950,25500,24850,24950,24950,221861,5579819500,,,,
2021-04-23,005850,,25000,25350,24600,24600,24600,196848,4896283650,,,,
2021-04-26,005850,,24750,25050,24600,24600,24600,134769,3333881300,,,,
2021-04-27,005850,,24700,24700,23300,23500,23500,401089,9511422900,,,,
2021-04-28,005850,,23550,24050,23100,23150,23150,179271,4201595450,,,,
2021-04-29,005850,,23300,23600,22900,23200,23200,150055,3486385350,,,,
2021-04-30,005850,,23000,23250,22600,22650,22650,166174,3781816300,,,,
2021-05-03,005850,,22700,24100,22700,23250,23250,177259,4171132550,,,,
2021-05-04,005850,,23450,23600,22800,23500,23500,114518,2655032800,,,,
2021-05-06,005850,,23850,24200,23700,23950,23950,161797,3882471450,,,,
2021-05-07,005850,,23900,24900,23800,24750,24750,246676,6072493550,,,,
2021-05-10,005850,,25450,26150,25250,25800,25800,524463,13545085200,,,,
2021-05-11,005850,,25750,26850,25550,26350,26350,789982,20851807150,,,,
2021-05-12,005850,,26450,28750,26400,28350,28350,1641430,45550852600,,,,
2021-05-13,005850,,27750,28050,26750,26850,26850,700085,19238072550,,,,
2021-05-14,005850,,27600,28300,26100,26950,26950,693762,18786081350,,,,
2021-05-17,005850,,26700,27000,25700,26350,26350,339768,8893601500,,,,
2021-05-18,005850,,27500,30000,27400,29700,29700,2401012,69652095600,,,,
2021-05-20,005850,,29350,31650,29300,31100,31100,1532448,46898673350,,,,
2021-05-21,005850,,31100,31750,30000,30950,30950,563484,17460193050,,,,
2021-05-24,005850,,30550,31450,30150,30900,30900,286508,8861607200,,,,
2021-05-25,005850,,30850,33350,30800,32200,32200,977739,31771424800,,,,
2021-05-26,005850,,32150,32450,30300,30600,30600,669915,20873736300,,,,
2021-05-27,005850,,30700,31500,30100,31500,31500,384259,11904138300,,,,
2021-05-28,005850,,31200,32000,30800,31200,31200,419624,13154855100,,,,
2021-05-31,005850,,31450,34550,30750,33200,33200,888939,29312548950,,,,
2021-06-01,005850,,33300,33500,32050,32800,32800,444984,14478376300,,,,
2021-06-02,005850,,32600,33300,31650,31800,31800,435467,13976464400,,,,
2021-06-03,005850,,32100,32250,31200,31950,31950,255394,8108208450,,,,
2021-06-04,005850,,32000,34850,31950,34000,34000,1110574,37408760350,,,,
2021-06-07,005850,,34500,36800,34450,35000,35000,1047303,37405004950,,,,
2021-06-08,005850,,35350,36250,34400,34900,34900,409307,14388057500,,,,
2021-06-09,005850,,34750,36800,34100,36000,36000,580492,20779519800,,,,
2021-06-10,005850,,35650,35750,34150,34300,34300,392677,13649839050,,,,
2021-06-11,005850,,34400,35150,33550,33650,33650,298106,10172128000,,,,
2021-06-14,005850,,33650,34200,32700,33600,33600,247480,8294023700,,,,
2021-06-15,005850,,33500,33800,32650,33300,33300,272393,9009660200,,,,
2021-06-16,005850,,33050,33950,32800,33300,33300,254837,8496257150,,,,
2021-06-17,005850,,33150,34800,32950,34650,34650,387332,13246848500,,,,
2021-06-18,005850,,34550,36600,34100,35850,35850,454295,16148021400,,,,
2021-06-21,005850,,35100,36250,34150,34900,34900,305116,10660185850,,,,
2021-06-22,005850,,35200,36200,34550,34550,34550,225190,7945201150,,,,
2021-06-23,005850,,34750,35100,33350,34150,34150,327616,11059159900,,,,
2021-06-24,005850,,34200,36800,33700,34900,34900,758728,27017909050,,,,
2021-06-25,005850,,35500,38250,34900,37350,37350,701849,25902722700,,,,
2021-06-28,005850,,37350,37550,35600,35600,35600,394058,14266380200,,,,
2021-06-29,005850,,35650,36350,35400,36100,36100,158734,5694405500,,,,
2021-06-30,005850,,35950,36300,35300,35700,35700,216452,7722590700,,,,
2021-07-01,005850,,35900,35900,35000,35800,35800,190008,6722566350,,,,
2021-07-02,005850,,35800,36250,35000,35200,35200,180079,6360455050,,,,
2021-07-05,005850,,35000,35200,34000,34150,34150,260067,8911531250,,,,
2021-07-06,005850,,34150,34700,34000,34200,34200,151433,5182871700,,,,
2021-07-07,005850,,34050,34100,32800,33000,33000,343056,11362450100,,,,
2021-07-08,005850,,32950,34100,32550,33100,33100,210832,7002271100,,,,
2021-07-09,005850,,32800,32800,31800,32650,32650,262739,8456089600,,,,
2021-07-12,005850,,32850,33700,32500,32600,32600,145654,4800744900,,,,
2021-07-13,005850,,32800,34050,32800,33700,33700,230263,7740229500,,,,
2021-07-14,005850,,33200,33900,33050,33400,33400,116103,3871117150,,,,
2021-07-15,005850,,33700,34050,33250,33400,33400,129975,4359267850,,,,
2021-07-16,005850,,33450,33850,33000,33700,33700,97212,3239231500,,,,
2021-07-19,005850,,33300,33350,32550,32700,32700,134788,4416841100,,,,
2021-07-20,005850,,31950,32800,31850,32350,32350,103821,3347680000,,,,
2021-07-21,005850,,32500,33700,32500,33500,33500,186303,6205144150,,,,
2021-07-22,005850,,33250,33950,33250,33500,33500,141392,4753763950,,,,
2021-07-23,005850,,34100,34150,32400,32500,32500,196673,6479222050,,,,
2021-07-26,005850,,32500,32650,31950,32000,32000,143931,4628463900,,,,
2021-07-27,005850,,32100,32550,31850,32550,32550,122922,3951326100,,,,
2021-07-28,005850,,32150,32450,31800,32100,32100,116202,3720055150,,,,
2021-07-29,005850,,32100,32750,31900,32750,32750,104369,3385715950,,,,
2021-07-30,005850,,32750,33000,32350,33000,33000,104074,3407972450,,,,
2021-08-02,005850,,33050,33950,32700,33250,33250,120372,4012040750,,,,
2021-08-03,005850,,33200,33250,32150,32250,32250,130014,4218179250,,,,
2021-08-04,005850,,32450,32700,32250,32600,32600,66109,2145636100,,,,
2021-08-05,005850,,32600,32600,32300,32400,32400,108299,3507452400,,,,
2021-08-06,005850,,32400,32500,31900,31950,31950,87882,2821315400,,,,
2021-08-09,005850,,32000,32000,30850,31000,31000,184316,5750272000,,,,
2021-08-10,005850,,31000,31050,30050,30250,30250,215806,6533233650,,,,
2021-08-11,005850,,30250,31100,30250,30500,30500,168155,5135016200,,,,
2021-08-12,005850,,30750,31500,30500,30850,30850,125217,3882244800,,,,
2021-08-13,005850,,31100,31150,29300,29500,29500,322762,9586766950,,,,
2021-08-17,005850,,29600,29700,28700,28850,28850,130393,3795736400,,,,
2021-08-18,005850,,28400,28650,27750,28200,28200,291150,8229435750,,,,
2021-08-19,005850,,28150,28150,26750,26750,26750,237284,6458279600,,,,
2021-08-20,005850,,27000,27250,24900,25100,25100,418349,10686241200,,,,
2021-08-23,005850,,25550,26150,25100,26000,26000,234048,6037319950,,,,
2021-08-24,005850,,26000,26750,26000,26600,26600,222277,5878110900,,,,
2021-08-25,005850,,26950,27350,26600,27050,27050,158744,4286267250,,,,
2021-08-26,005850,,27200,27500,26950,27200,27200,126723,3452308300,,,,
2021-08-27,005850,,27200,27850,26950,27400,27400,89523,2460862400,,,,
2021-08-30,005850,,27550,27900,27300,27700,27700,75755,2087330100,,,,
2021-08-31,005850,,27700,27700,27100,27500,27500,58152,1591998800,,,,
2021-09-01,005850,,27150,28400,27150,27950,27950,82486,2299235650,,,,
2021-09-02,005850,,27950,28000,27150,27200,27200,109069,2987750750,,,,
2021-09-03,005850,,27450,27900,27250,27750,27750,70118,1942450000,,,,
2021-09-06,005850,,28000,28000,27300,27600,27600,78875,2171007850,,,,
2021-09-07,005850,,27750,27850,27300,27800,27800,59650,1649831300,,,,
2021-09-08,005850,,27800,29850,27500,28750,28750,274670,7953978650,,,,
2021-09-09,005850,,29350,30200,28850,29000,29000,279814,8261336450,,,,
2021-09-10,005850,,28900,29300,27800,28550,28550,172475,4909435500,,,,
2021-09-13,005850,,28200,28550,27650,28000,28000,85538,2395388400,,,,
2021-09-14,005850,,27800,28850,27800,28350,28350,69929,1988122050,,,,
2021-09-15,005850,,28350,28700,28050,28500,28500,79881,2271609750,,,,
2021-09-16,005850,,28300,28650,27550,27800,27800,115073,3201168400,,,,
2021-09-17,005850,,27650,27850,26800,27600,27600,78548,2145876550,,,,
2021-09-23,005850,,27350,27850,26950,27150,27150,82518,2247118250,,,,
2021-09-24,005850,,27050,28000,27050,27700,27700,73588,2037411950,,,,
2021-09-27,005850,,28000,28700,27700,28350,28350,106588,3028424600,,,,
2021-09-28,005850,,28500,28900,27500,27500,27500,110950,3118299250,,,,
2021-09-29,005850,,26750,27800,26650,27800,27800,99558,2722599300,,,,
2021-09-30,005850,,27800,28200,27200,27300,27300,96053,2663184200,,,,
2021-10-01,005850,,27050,27400,25800,25900,25900,157513,4133604800,,,,
2021-10-05,005850,,25300,26500,25000,26500,26500,95937,2474557900,,,,
2021-10-06,005850,,26600,26950,25350,25800,25800,147689,3820507500,,,,
2021-10-07,005850,,25800,28150,25800,28050,28050,339174,9347927650,,,,
2021-10-08,005850,,28200,32300,28200,32050,32050,1320001,40932959650,,,,
2021-10-12,005850,,32050,33200,31700,32200,32200,528138,17090453350,,,,
2021-10-13,005850,,32150,33950,32100,33650,33650,587733,19442951750,,,,
2021-10-14,005850,,33800,34400,33200,33900,33900,322797,10875316900,,,,
2021-10-15,005850,,33400,33750,32200,32500,32500,377655,12356661800,,,,
2021-10-18,005850,,32450,33000,32050,32900,32900,179419,5860011700,,,,
2021-10-19,005850,,32600,34700,32600,33750,33750,396768,13444050200,,,,
2021-10-20,005850,,34100,34300,33350,33850,33850,187920,6367167350,,,,
2021-10-21,005850,,34500,34950,33250,33800,33800,230572,7834947350,,,,
2021-10-22,005850,,34050,35000,33550,34250,34250,244006,8442180400,,,,
2021-10-25,005850,,34500,35450,33400,34250,34250,282604,9761058550,,,,
2021-10-26,005850,,34700,35050,34150,34900,34900,162762,5653757400,,,,
2021-10-27,005850,,34900,35400,34500,34650,34650,151603,5287745200,,,,
2021-10-28,005850,,34450,34550,32200,32250,32250,393298,13014684950,,,,
2021-10-29,005850,,32650,33150,32300,32750,32750,141351,4626940700,,,,
2021-11-01,005850,,32200,33500,30950,32800,32800,205997,6683019350,,,,
2021-11-02,005850,,32950,33100,32250,32450,32450,89910,2926843950,,,,
2021-11-03,005850,,32850,34000,32550,34000,34000,199997,6691445050,,,,
2021-11-04,005850,,34000,35150,34000,34700,34700,200360,6952603400,,,,
2021-11-05,005850,,35000,35000,33050,33400,33400,155114,5218821650,,,,
2021-11-08,005850,,33000,33550,32200,33550,33550,104336,3449781200,,,,
2021-11-09,005850,,33600,33650,31750,32250,32250,178543,5765744500,,,,
2021-11-10,005850,,32050,32200,30800,31300,31300,168796,5290834500,,,,
2021-11-11,005850,,30850,31600,30300,30650,30650,129678,3993217400,,,,
2021-11-12,005850,,31100,31800,30800,31800,31800,95623,3003718900,,,,
2021-11-15,005850,,32000,32600,31400,32600,32600,110309,3557204350,,,,
2021-11-16,005850,,32450,32450,31650,32100,32100,95966,3069078050,,,,
2021-11-17,005850,,32500,34250,31900,33400,33400,225306,7506931250,,,,
2021-11-18,005850,,33300,33850,33050,33700,33700,89100,2973191300,,,,
2021-11-19,005850,,34200,34250,32450,32450,32450,116281,3822801450,,,,
2021-11-22,005850,,32450,34750,31650,34600,34600,232861,7875607000,,,,
2021-11-23,005850,,34950,35650,33850,34550,34550,238172,8251098000,,,,
2021-11-24,005850,,34700,34750,33300,33900,33900,115771,3929590750,,,,
2021-11-25,005850,,34550,35300,34200,34700,34700,228515,7942421650,,,,
2021-11-26,005850,,35000,35300,33500,34200,34200,200493,6887301450,,,,
2021-11-29,005850,,33100,33450,31950,32900,32900,206827,6751352250,,,,
2021-11-30,005850,,33200,33550,30500,31050,31050,218793,6987815050,,,,
2021-12-01,005850,,31100,31700,30500,31000,31000,168555,5268948900,,,,
2021-12-02,005850,,30500,31600,29850,31100,31100,196031,6056428250,,,,
2021-12-03,005850,,31500,33000,31450,32200,32200,185618,6022247300,,,,
2021-12-06,005850,,32200,33450,31850,33050,33050,136832,4497576050,,,,
2021-12-07,005850,,33000,33000,31450,31650,31650,232299,7442217700,,,,
2021-12-08,005850,,31950,32000,30700,30800,30800,216840,6765626250,,,,
2021-12-09,005850,,30850,31550,30700,30950,30950,470309,14604493000,,,,
2021-12-10,005850,,30750,30800,30050,30700,30700,243192,7403542750,,,,
2021-12-13,005850,,30900,32250,30750,31350,31350,223825,7083360150,,,,
2021-12-14,005850,,31200,31350,30600,30700,30700,131622,4060207250,,,,
2021-12-15,005850,,30650,30700,29850,29850,29850,139344,4198830550,,,,
2021-12-16,005850,,30100,30450,29950,30300,30300,87543,2651261350,,,,
2021-12-17,005850,,29900,30450,29350,29550,29550,162434,4836068550,,,,
2021-12-20,005850,,29550,29550,28300,28400,28400,217844,6237579100,,,,
2021-12-21,005850,,28400,29150,28250,28500,28500,120450,3455669500,,,,
2021-12-22,005850,,28800,30300,28800,30000,30000,248667,7410494850,,,,
2021-12-23,005850,,30400,30400,29500,29600,29600,97756,2907422450,,,,
2021-12-24,005850,,29800,32250,29800,31950,31950,446043,14063489650,,,,
2021-12-27,005850,,32000,32150,31550,31550,31550,138179,4387732450,,,,
2021-12-28,005850,,31850,32350,31100,32150,32150,229596,7311632550,,,,
2021-12-29,005850,,32200,32550,31350,32000,32000,171662,5496492250,,,,
2021-12-30,005850,,32050,32050,31200,31200,31200,111773,3512945400,,,,
2021-01-04,005930,,81000,84400,80200,83000,83000,38655276,3185356823460,,,,
2021-01-05,005930,,81600,83900,81600,83900,83900,35335669,2915618322800,,,,
2021-01-06,005930,,83300,84500,82100,82200,82200,42089013,3506903681680,,,,
2021-01-07,005930,,82800,84200,82700,82900,82900,32644642,2726112459660,,,,
2021-01-08,005930,,83300,90000,83000,88800,88800,59013307,5083939899952,,,,
2021-01-11,005930,,90000,96800,89500,91000,91000,90306177,8379237727064,,,,
2021-01-12,005930,,90300,91400,87800,90600,90600,48682416,4362546108950,,,,
2021-01-13,005930,,89800,91200,89100,89700,89700,36068848,3244066562850,,,,
2021-01-14,005930,,88700,90000,88700,89700,89700,26393970,2356661622700,,,,
2021-01-15,005930,,89800,91800,88000,88000,88000,33431809,2975231937664,,,,
2021-01-18,005930,,86600,87300,84100,85000,85000,43227951,3715775992600,,,,
2021-01-19,005930,,84500,88000,83600,87000,87000,39895044,3441342754500,,,,
2021-01-20,005930,,89000,89000,86500,87200,87200,25211127,2205739149700,,,,
2021-01-21,005930,,87500,88600,86500,88100,88100,25318011,2211209788500,,,,
2021-01-22,005930,,89000,89700,86800,86800,86800,30861661,2717635251520,,,,
2021-01-25,005930,,87000,89900,86300,89400,89400,27258534,2410066876846,,,,
2021-01-26,005930,,88800,89200,86500,86700,86700,33178936,2899318433100,,,,
2021-01-27,005930,,86600,87700,85600,85600,85600,26423070,2282487598000,,,,
2021-01-28,005930,,83200,85600,83200,83700,83700,31859808,2676569098000,,,,
2021-01-29,005930,,84500,85000,82000,82000,82000,39615978,3292344404628,,,,
2021-02-01,005930,,81700,83400,81000,83000,83000,28046832,2311656941176,,,,
2021-02-02,005930,,84100,86400,83700,84400,84400,26302077,2234863449476,,,,
2021-02-03,005930,,84800,85400,83400,84600,84600,22112205,1864450334050,,,,
2021-02-04,005930,,83500,83800,82100,82500,82500,24171688,2000202343000,,,,
