ticker,corp_code,rcept_no,report_nm,rcept_dt,raw_file,table_index,row_count,column_count,numeric_count,numeric_abs_sum,categories,preview,bridge_type,matched_keywords,amount_candidates
011070,00105961,20260514001513,[기재정정]분기보고서 (2026.03),20260515,011070_20260514001513_0_20260514001513.xml,502,1,5,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge","상각후원가 측정 금융부채 당기손익-공정가치 측정 금융부채 기타 금융부채, 범주 합계 상각후원가 측정 금융부채 당기손익-공정가치 측정 금융부채 기타 금융부채, 범주 합계",backlog_bridge,원가,
011070,00105961,20260514001513,[기재정정]분기보고서 (2026.03),20260515,011070_20260514001513_0_20260514001513.xml,504,1,5,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge","상각후원가 측정 금융부채 당기손익-공정가치 측정 금융부채 기타 금융부채, 범주 합계 상각후원가 측정 금융부채 당기손익-공정가치 측정 금융부채 기타 금융부채, 범주 합계",backlog_bridge,원가,
011070,00105961,20260514001513,[기재정정]분기보고서 (2026.03),20260515,011070_20260514001513_0_20260514001513.xml,506,4,5,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 자산과 부채 부채 금융부채, 범주 금융부채, 범주 합계 상각후원가 측정 금융부채 당기손익-공정가치 측정 금융부채 기타",backlog_bridge,원가,
011070,00105961,20260514001513,[기재정정]분기보고서 (2026.03),20260515,011070_20260514001513_0_20260514001513.xml,508,4,5,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 자산과 부채 부채 금융부채, 범주 금융부채, 범주 합계 상각후원가 측정 금융부채 당기손익-공정가치 측정 금융부채 기타",backlog_bridge,원가,
011070,00105961,20260514001513,[기재정정]분기보고서 (2026.03),20260515,011070_20260514001513_0_20260514001513.xml,528,1,4,0,0.0,backlog_bridge,취득원가 평가충당금 장부금액 합계 취득원가 평가충당금 장부금액 합계,backlog_bridge,원가,
011070,00105961,20260514001513,[기재정정]분기보고서 (2026.03),20260515,011070_20260514001513_0_20260514001513.xml,530,1,4,0,0.0,backlog_bridge,취득원가 평가충당금 장부금액 합계 취득원가 평가충당금 장부금액 합계,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,62,41,4,102,27087369.3,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","구 분 제 47 기 1분기 제 46 기 제 45 기 [유동자산] 668,662 596,907 593,875 당좌자산 477,328 418,100 405,243 재고자산 191,334 178,807 188,632 [비유동자산] 931,657 933,816 958,737 투자자산 13 13 13 관계기업투자주식 54,213 53,294 47,396 유형자산 639,776 660,712 686,012 무형자산 165,204 154,577 160,912 투자부동산 5,155 5,155 5,155 기타비유동자산 12,702 12,369 7,657 비유동사용권자산 23,170 21,048 21,163 당기손익-공정가치측정금융자산 31,424 26,648 30,429 자산총계 1,600,320 1,530,723 1,552,612 [유동부채] 584,469 517,640 452,442 [비유동부채] 136,771 150,439 263,736 부채총계 721,240 668,079 716,178 [자",backlog_bridge,"수주,원가",1600320;1552612;1530723;1372874;1334257
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,63,34,4,96,25617077.3,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","구 분 제 47기 1분기 제 46기 제 45기 [유동자산] 599,436 532,281 512,125 현금및현금성자산 181,495 150,941 121,374 매출채권및기타채권 246,116 223,309 223,706 재고자산 166,277 155,629 163,891 기타유동자산 5,548 2,402 3,154 [비유동자산] 937,365 944,451 971,434 장기금융예치금 5 5 5 기타포괄손익-공정가치측정금융자산 8 8 8 당기손익-공정가치측정금융자산 31,424 26,648 30,428 비유동기타채권 3,219 3,067 3,712 관계기업투자 7,280 7,280 - 종속기업투자 123,569 123,569 132,272 유형자산 619,453 641,471 665,262 무형자산 130,613 122,203 125,129 투자부동산 5,155 5,155 5,155 확정급여자산 8,000 8,998 3,663 기타비유동자산 7,551 비유동사용권자산 1,088 6",backlog_bridge,원가,1536801;1483559;1476732;1265531;1230144
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,2,49,3,85,7855.0,"revenue_segment,backlog_bridge",【 대표이사 등의 확인 】 ----------------------- 1 I. 회사의 개요 ----------------------- 2 1. 회사의 개요 ----------------------- 2 2. 회사의 연혁 ----------------------- 2 3. 자본금 변동사항 ----------------------- 2 4. 주식의 총수 등 ----------------------- 2 5. 정관에 관한 사항 ----------------------- 2 II. 사업의 내용 ----------------------- 15 1. 사업의 개요 ----------------------- 15 2. 주요 제품 및 서비스 ----------------------- 15 3. 원재료 및 생산설비 ----------------------- 17 4. 매출 및 수주상황 ----------------------- 21 5. 위험관리 및 파생거래 -----------------------,backlog_bridge,수주,267;267;267;267;267
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,648,14,6,44,2235090833.3,"revenue_segment,backlog_bridge","사업부문 계정과목 제 47 기 1분기 제 46 기 제 45 기 비고 포장 제품및상품 86,620,714 84,618,254 96,209,110 - 재공품 35,363,128 30,034,152 30,571,510 - 원부재료 53,266,699 47,761,443 43,447,140 - 저장품 12,721,724 13,772,293 14,176,584 - 미착품 3,361,937 2,620,537 4,227,444 - 소계 191,334,202 178,806,679 188,631,788 - 합 계 제품및상품 86,620,714 84,618,254 96,209,110 - 재공품 35,363,128 30,034,152 30,571,510 - 원부재료 53,266,699 47,761,443 43,447,140 - 저장품 12,721,724 13,772,293 14,176,584 - 미착품 3,361,937 2,620,537 4,227,444 - 소계 191,334,202 178,806,6",backlog_bridge,원가,191334202;191334202;188631788;188631788;178806679
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,651,6,5,23,1219265604.0,"revenue_segment,backlog_bridge","구 분 취득원가 보유금액 평가충당금 장부금액 제품및상품 92,708,607 92,708,607 (6,087,893) 86,620,714 재공품 35,600,783 35,600,783 (237,655) 35,363,128 원부재료 53,792,226 53,792,226 (525,527) 53,266,699 저장품 17,747,381 17,747,381 (5,025,657) 12,721,724 미착품 3,361,937 3,361,937 - 3,361,937 합 계 203,210,934 203,210,934 (11,876,732) 191,334,202",backlog_bridge,원가,203210934;203210934;191334202;92708607;92708607
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,700,4,4,8,8092.28,backlog_bridge,신고일자 제목 신고내용 신고사항의 진행상황 2021.11.19(*3) 신규 시설 투자 등 1. 투자대상 : 2차 전지용 셀 파우치(Cell Pouch) 신규 사업투자2. 투자금액 : 700억원3. 투자목적 : 2차 전지용 셀 파우치(Cell pouch) 진출을 위한 공장 및 설비 투자4. 투자기간 : 2021년 4분기 ~ 2027년 4분기 - 투자 진행 중. 2022.05.18(*1) 신규 시설 투자 등 1. 투자대상 : 무균충전음료 사업투자 2. 투자금액 : 934억원3. 투자목적 : 무균충전음료 사업확대를 위한 공장 및 설비투자4. 투자기간 : 2022년 2분기 ~ 2024년 2분기 - 투자 완료 2022.07.01(*2) 신규 시설 투자 등(자율공시) 1. 투자대상 : 2차전지 캔 신공장 신축공사2. 투자금액 : 705억원3. 투자목적 : 2차전지 캔 생산을 위한 신공장 건설 및 설비투자4. 투자기간 : 2022년 3분기 ~ 2023년 3분기 - 투자 완료 2023.05.03(,backlog_bridge,공사,2023;2022;2022;2021;1
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,42,1,3,2,3600000.0,backlog_bridge,"구 분 1% 상승시 1% 하락시 순금융원가 1,800,000 (1,800,000)",backlog_bridge,원가,1800000;-1800000
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,43,1,3,2,3200000.0,backlog_bridge,"구 분 1% 상승시 1% 하락시 순금융원가 1,600,000 (1,600,000)",backlog_bridge,원가,1600000;-1600000
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,275,4,13,0,0.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 col_10 col_11 col_12 col_13 금융자산, 분류 금융자산, 분류 합계 현금및현금성자산 매출채권 및 기타채권 장단기금융상품 공정가치로 측정하는 금융자산 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,277,4,13,0,0.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 col_10 col_11 col_12 col_13 금융자산, 분류 금융자산, 분류 합계 현금및현금성자산 매출채권 및 기타채권 장단기금융상품 공정가치로 측정하는 금융자산 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,279,4,9,0,0.0,"ebitda_bridge,backlog_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 금융부채, 분류 금융부채, 분류 합계 매입채무 및 기타채무 장단기차입금 사채 리스 부채 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,281,4,9,0,0.0,"ebitda_bridge,backlog_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 금융부채, 분류 금융부채, 분류 합계 매입채무 및 기타채무 장단기차입금 사채 리스 부채 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,283,1,4,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge",상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,285,1,4,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge",상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,287,1,3,0,0.0,"ebitda_bridge,backlog_bridge",상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,289,1,3,0,0.0,"ebitda_bridge,backlog_bridge",상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,536,4,13,0,0.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 col_10 col_11 col_12 col_13 금융자산, 분류 금융자산, 분류 합계 현금및현금성자산 장단기금융상품 매출채권 및 기타채권 공정가치로 측정하는 금융자산 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,538,4,13,0,0.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 col_10 col_11 col_12 col_13 금융자산, 분류 금융자산, 분류 합계 현금및현금성자산 장단기금융상품 매출채권 및 기타채권 공정가치로 측정하는 금융자산 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 금융자산, 범주 금융자산, 범주 합계 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,540,4,9,0,0.0,"ebitda_bridge,backlog_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 금융부채, 분류 금융부채, 분류 합계 매입채무 및 기타채무 장단기차입금 리스 부채 사채 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,542,4,9,0,0.0,"ebitda_bridge,backlog_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 금융부채, 분류 금융부채, 분류 합계 매입채무 및 기타채무 장단기차입금 리스 부채 사채 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 금융부채, 범주 금융부채, 범주 합계 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채",backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,544,1,4,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge",상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,546,1,4,0,0.0,"ebitda_bridge,backlog_bridge,nav_bridge",상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산 상각후원가로 측정하는 금융자산 기타포괄손익-공정가치측정금융자산 당기손익-공정가치측정금융자산,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,548,1,3,0,0.0,"ebitda_bridge,backlog_bridge",상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채,backlog_bridge,원가,
014820,00132637,20260514001084,분기보고서 (2026.03),20260514,014820_20260514001084_0_20260514001084.xml,550,1,3,0,0.0,"ebitda_bridge,backlog_bridge",상각후원가로 측정하는 금융부채 기타부채 상각후원가로 측정하는 금융부채 기타부채,backlog_bridge,원가,
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,64,33,4,99,195330020.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","구 분 제60기 제59기 제58기 2026년 3월말 2025년 12월말 2024년 12월말 [유동자산] 7,851,780 7,659,197 7,941,890 ㆍ현금및현금성자산 1,528,954 861,797 2,595,675 ㆍ단기금융상품 2,032,409 2,010,234 502,965 ㆍ매출채권 2,370,835 2,918,248 3,504,751 ㆍ미청구공사 731,990 730,748 620,117 ㆍ기타 1,187,592 1,138,170 718,382 [비유동자산] 2,373,348 2,380,360 2,071,447 ㆍ관계기업 및 공동기업투자 282,496 270,631 223,155 ㆍ유형자산 522,678 507,485 443,362 ㆍ무형자산 105,937 107,581 98,887 ㆍ보증금 155,773 152,396 163,470 ㆍ기타 1,306,464 1,342,267 1,142,573 자산총계 10,225,128 10,039,557 10,013,337 [유",backlog_bridge,"미청구,공사",10225128;10039557;10013337;9966551;9028769
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,66,29,4,84,127285301.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","구 분 제60기 제59기 제58기 2026년 3월말 2025년 12월말 2024년 12월말 [유동자산] 5,611,334 5,556,790 5,192,916 ㆍ현금및현금성자산 1,008,636 634,824 1,461,832 ㆍ단기금융상품 1,972,392 1,895,021 293,270 ㆍ매출채권 1,468,264 1,779,736 2,793,065 ㆍ미청구공사 473,032 441,319 318,601 ㆍ기타 689,010 805,890 326,148 [비유동자산] 1,985,524 2,045,354 1,748,642 ㆍ종속기업,관계기업 및 공동기업투자 193,144 196,902 136,871 ㆍ유형자산 462,294 463,524 404,385 ㆍ무형자산 103,256 105,406 98,396 ㆍ보증금 64,135 63,628 99,714 ㆍ기타 1,162,695 1,215,894 1,009,276 자산총계 7,596,858 7,602,144 6,941,558 [유동부채] ",backlog_bridge,"미청구,공사,원가",7602144;7596858;6941558;6713229;5611334
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,850,27,5,75,26945201.9,"revenue_segment,backlog_bridge","구 분 계정과목 채권 총액 대손충당금 대손충당금설정률 제60기1분기말 매출채권 2,372,986 2,151 0.09% 미청구공사 731,990 - 0.00% 단기대여금 97,457 - 0.00% 미수금 254,832 1,011 0.40% 선급금 452,185 1,028 0.23% 장기선급금 14,472 - 0.00% 장기대여금 1,041 891 85.62% 단기보증금 142,993 533 0.37% 합 계 4,067,956 5,614 0.14% 제59기 매출채권 2,920,780 2,532 0.09% 미청구공사 730,748 - 0.00% 단기대여금 80,582 - 0.00% 미수금 245,419 1,179 0.48% 선급금 493,872 1,213 0.25% 장기선급금 14,472 - 0.00% 장기대여금 1,036 891 85.99% 단기보증금 139,180 500 0.36% 합 계 4,626,089 6,315 0.14% 제58기 매출채권 3,515,495 10,745 0.31%",backlog_bridge,"미청구,공사",4753086;4626089;4067956;3515495;2920780
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,880,11,7,46,108744055.34,"backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 col_6 col_7 구 분 당분기말 전기말 보유주식수(주) 지분율(%) 취득가액 공정가치 장부금액 장부금액 당기손익-공정가치 측정 금융자산 건설공제조합 8,820 0.20 11,537,440 13,763,610 13,763,610 13,850,928 기계설비건설공제조합 74 0.01 67,192 83,317 83,317 81,623 전기공사공제조합 300 0.01 57,941 110,764 110,764 110,293 정보통신공제조합 100 0.01 20,967 46,283 46,283 45,993 한국전기기술인협회 200 0.09 20,000 54,600 54,600 51,840 엔지니어링공제조합 113 0.01 11,568 106,496 106,496 101,279 소방산업공제조합서울지역본부 40 0.01 20,000 20,000 20,000 20,000 합 계 11,735,108 14,185,070 14,185,070 14",backlog_bridge,공사,14261956;14185070;14185070;13850928;13763610
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,13,8,13,39,851619.0,backlog_bridge,"col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 col_10 col_11 col_12 col_13 구 분 제60기 1분기 제59기 제58기 비 고 시공실적(A) 시공계획(B) 비율(A/B) 시공실적(A) 시공계획(B) 비율(A/B) 시공실적(A) 시공계획(B) 비율(A/B) 국내도급공사 플랜트공사 관급 51 51 100% 219 219 100% 242 242 100% - 민간 5,516 5,516 100% 27,314 27,314 100% 42,573 42,573 100% - 해외도급공사 17,107 17,107 100% 62,755 62,755 100% 56,851 56,581 100% - 자체 공사 - - - - - - - - - - 기 타 - - - - - - - - - - 합 계 22,674 22,674 100% 90,288 90,288 100% 99,666 99,666 100% -",backlog_bridge,공사,99666;99666;90288;90288;62755
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,874,12,5,32,1211217135.0,"backlog_bridge,nav_bridge","col_1 col_2 col_3 col_4 col_5 구 분 당분기말 전기말 취득원가 공정가치 장부금액 장부금액 당기손익-공정가치 측정 금융자산 시장성 없는 지분증권 107,618,064 43,203,575 43,203,575 45,107,917 상환전환우선주 3,001,050 3,441,750 3,441,750 3,441,750 조합출자금 11,735,108 14,185,070 14,185,070 14,261,956 소 계 122,354,222 60,830,395 60,830,395 62,811,623 기타포괄손익-공정가치 측정 금융자산 시장성 있는 지분증권 161,830 2,365,955 2,365,955 2,550,441 시장성 없는 지분증권 12,929,793 21,184,064 21,184,064 34,170,308 소 계 13,091,623 23,550,019 23,550,019 36,720,749 합 계 135,445,845 84,380,414 84,380,414 99,",backlog_bridge,원가,135445845;122354222;107618064;99532372;84380414
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,868,14,3,27,26568739100.0,"revenue_segment,ebitda_bridge,backlog_bridge,nav_bridge","연결재무상태표 상 자산 당분기말 전기말 당기손익-공정가치 측정 금융자산 60,830,395 62,811,624 기타포괄손익-공정가치 측정 금융자산(*1) 1,072,045,051 1,266,637,811 상각후원가 측정 금융자산 현금 및 현금성자산 1,528,954,212 861,796,626 단기금융상품 2,032,409,412 2,010,234,335 매출채권 1,322,339,872 1,688,330,910 미수금(*2) 253,909,981 244,241,735 유가증권 796,327 954,327 기타(*3) 417,680,604 391,704,383 파생상품 단기매매 2,418,794 9,658,142 위험회피 20,326,994 33,488,574 주식매도선택권 1,399,719 1,399,719 합 계 6,713,111,361 6,571,258,186",backlog_bridge,원가,6713111361;6571258186;2032409412;2010234335;1688330910
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,870,12,3,23,9553361528.0,"ebitda_bridge,backlog_bridge,nav_bridge","연결재무상태표 상 부채 당분기말 전기말 당기손익-공정가치 측정 금융부채 - 10,192,463 상각후원가 측정 금융부채 매입채무 1,464,927,079 1,010,337,623 미지급금(*1) 332,766,140 352,433,032 예수보증금(*2) 212,723,196 193,606,575 미지급비용(*3) 235,434,238 342,569,366 파생상품 단기매매 9,965,601 2,622,656 위험회피 13,583,763 2,938,805 리스부채(*2) 18,066,650 20,199,183 금융보증부채 284,957,298 269,357,092 합 계 2,572,423,965 2,204,256,795",backlog_bridge,원가,2572423965;2204256795;1464927079;1010337623;352433032
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,15,7,10,21,426033.0,backlog_bridge,"col_1 col_2 col_3 col_4 col_5 col_6 col_7 col_8 col_9 col_10 구 분 공사종류 제60기 1분기 제59기 제58기 공사지역 비 고 금 액 비 율 금 액 비 율 금 액 비 율 국내 도급공사 플랜트 5,567 25% 27,533 30% 42,815 43% 평택, 송도 등 - 해외 도급공사 플랜트 17,107 75% 62,755 70% 56,851 57% 사우디 등 - 자체공사 - - - - - - - - 기 타 - - - - - - - - 합 계 22,674 100% 90,288 100% 99,666 100% - -",backlog_bridge,공사,99666;90288;62755;56851;42815
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,9,5,4,13,1191016300.0,"ebitda_bridge,backlog_bridge","구분 토지 건물 합 계 기초금액 82,218,871 89,049,793 171,268,664 감가상각 - (686,760) (686,760) 기말금액 82,218,871 88,363,033 170,581,904 취득원가 82,218,871 129,557,492 211,776,363 감가상각누계액 - (41,194,459) (41,194,459)",backlog_bridge,원가,211776363;171268664;170581904;129557492;89049793
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,21,3,6,9,1252438.0,backlog_bridge,"구분 발주처 품목 수주총액 기납품액 수주잔고 국내 관급 천안시청 민자운영 2,763 1,507 1,256 국내 민간 삼성전자 등 플랜트 건설 등 187,789 151,808 35,981 해외 Saudi Arabian Oil Company 등 플랜트 건설 등 435,667 298,462 137,205",backlog_bridge,"수주,수주잔고",435667;298462;187789;151808;137205
028050,00126308,20260515001907,분기보고서 (2026.03),20260515,028050_20260515001907_0_20260515001907.xml,908,1,6,2,514141.01,"revenue_segment,backlog_bridge","법인명 관계 거래종류 거래기간 거래내용 매출/매입 삼성전자(주) 계열회사 매출/매입거래 2026.01 ~ 2026.03 공사대금 등 512,115",backlog_bridge,공사,512115;2026
